run,dataset,nin,nout,time,ftrain,ftest,atrain,atest,bestepoch,totalepochs,loss,stopreason
9,vehicle,18,4,44.0707974,0.9104182832532021,0.8390626503469203,0.9968454258675079,0.9858490566037735,470,490,0.05801105107317452,consecincrease
9,vehicle,18,4,57.5887601,0.904197402638377,0.8330451373237795,0.9889589905362776,0.9669811320754716,620,640,0.05393567645953461,consecincrease
10,vehicle,18,4,45.0561823,0.9067971157230483,0.8308712121212122,0.9984251968503937,0.981042654028436,481,500,0.05458962673915115,consecincrease
10,vehicle,18,4,50.2800992,0.910661393418594,0.8250631859292656,0.9937007874015747,0.995260663507109,537,555,0.05033136270949304,consecincrease
10,vehicle,18,4,40.1315878,0.9103238745191259,0.8217714075640409,0.998422712933754,0.9764150943396226,424,445,0.06021651125790191,consecincrease
10,vehicle,18,4,67.6566083,0.935414738488497,0.8644808429217338,0.998422712933754,0.9858490566037735,731,750,0.04524808422892677,consecincrease
11,vehicle,18,4,33.8414331,0.8917214183803654,0.8106059671652031,0.9937007874015747,0.976303317535545,332,375,0.06485112089428913,consecincrease
11,vehicle,18,4,42.9527238,0.9029148788084307,0.8242539717080029,0.988976377952756,1.0,457,475,0.054369571172786964,consecincrease
11,vehicle,18,4,36.3672679,0.8965034141144841,0.8298767060456131,0.998422712933754,0.9811320754716981,386,405,0.056762043810065624,consecincrease
11,vehicle,18,4,46.3185978,0.8892254800112798,0.8620080569091155,0.9921135646687698,0.9669811320754716,493,515,0.0517775540925919,consecincrease
12,vehicle,18,4,36.9294873,0.8928612084003233,0.8349601493139629,0.9984251968503937,0.981042654028436,391,410,0.059094553574131944,consecincrease
12,vehicle,18,4,49.5965718,0.9003984834020591,0.8292636288789341,0.9921259842519685,0.995260663507109,532,550,0.054278060011952935,consecincrease
12,vehicle,18,4,34.2678017,0.8920003505539118,0.8114379695901435,0.9968454258675079,0.9764150943396226,361,380,0.062236971928587966,consecincrease
12,vehicle,18,4,47.1994812,0.8902349369084472,0.8609557113752135,0.9936908517350158,0.9811320754716981,505,525,0.05030122576630405,consecincrease
13,vehicle,18,4,24.3501732,0.8562545906801398,0.7799857785566302,0.9795275590551181,0.9715639810426541,250,270,0.06511696734475754,consecincrease
13,vehicle,18,4,34.0048471,0.8860604223141675,0.8265526729559748,0.9905511811023622,1.0,343,375,0.05580181621754753,consecincrease
13,vehicle,18,4,35.5959562,0.8890560912838178,0.8268093032840224,0.9952681388012619,0.9764150943396226,372,395,0.06043979167744809,consecincrease
13,vehicle,18,4,45.8406389,0.8853795159878632,0.852320713117565,0.9936908517350158,0.9811320754716981,492,510,0.05049886223303373,consecincrease
14,vehicle,18,4,32.9541295,0.8930638612366129,0.8130678180162716,0.9984251968503937,0.981042654028436,343,365,0.06104367087285852,consecincrease
14,vehicle,18,4,54.1829272,0.9059025143365824,0.8253300474202584,0.988976377952756,1.0,578,600,0.05163204156717959,consecincrease
14,vehicle,18,4,48.6086222,0.9165465723204678,0.8310419661251758,0.9968454258675079,0.9811320754716981,518,540,0.0613454990594876,consecincrease
14,vehicle,18,4,33.2600548,0.8599095302958769,0.8311918100518981,0.9873817034700315,0.9716981132075472,352,370,0.05332701492533643,consecincrease
15,vehicle,18,4,51.3767481,0.9047412893438833,0.8487741856817494,0.9984251968503937,0.966824644549763,552,570,0.05564969620154044,consecincrease
15,vehicle,18,4,32.8677523,0.8875145796668107,0.8263566534040672,0.9858267716535433,0.995260663507109,343,365,0.057229652023994694,consecincrease
15,vehicle,18,4,23.4899915,0.8660403465278305,0.8278812715573182,0.9889589905362776,0.9669811320754716,242,260,0.0651861099039259,consecincrease
15,vehicle,18,4,53.1384,0.8981840451400163,0.85625766120619,0.998422712933754,0.9905660377358491,571,590,0.04928688680477977,consecincrease
16,vehicle,18,4,22.0866991,0.8604809796100884,0.7755808440018966,0.988976377952756,0.9715639810426541,224,245,0.06434406749227581,consecincrease
16,vehicle,18,4,45.8814611,0.8988677776987479,0.8284785406982468,0.9937007874015747,0.995260663507109,491,510,0.052592588852089464,consecincrease
16,vehicle,18,4,45.0406336,0.9214158390628979,0.8438970198925951,1.0,0.9858490566037735,478,500,0.056098386588256645,consecincrease
16,vehicle,18,4,47.6514899,0.8924115908793604,0.8452613102788873,0.9921135646687698,0.9811320754716981,511,530,0.05337271535689355,consecincrease
17,vehicle,18,4,33.9234408,0.8993394058920088,0.8192856612416552,0.9968503937007874,0.981042654028436,353,375,0.05936772856470723,consecincrease
17,vehicle,18,4,34.288056,0.8971540565570578,0.8030977270266074,0.988976377952756,0.995260663507109,358,380,0.05550762270497176,consecincrease
17,vehicle,18,4,43.1983248,0.9056637808805152,0.8216431216486232,0.998422712933754,0.9764150943396226,460,480,0.05930956680537096,consecincrease
17,vehicle,18,4,45.5124713,0.8931387305010223,0.8627663742848664,0.9968454258675079,0.9858490566037735,483,505,0.046719644145699894,consecincrease
18,vehicle,18,4,41.5600871,0.9070128972823583,0.8305697618785095,0.9984251968503937,0.976303317535545,441,460,0.05741629072940608,consecincrease
18,vehicle,18,4,39.6363446,0.888517093793239,0.8150299723849936,0.988976377952756,1.0,420,440,0.05649789408129758,consecincrease
18,vehicle,18,4,23.4148505,0.8647452389800117,0.8149196859183896,0.9842271293375394,0.9622641509433962,241,260,0.06664225845941582,consecincrease
18,vehicle,18,4,46.3304996,0.9040018270237782,0.8526390326662066,0.9968454258675079,0.9858490566037735,494,515,0.04962555214432769,consecincrease
19,vehicle,18,4,19.4153061,0.8473465523668811,0.8095673106855563,0.968503937007874,0.966824644549763,194,215,0.06761720679552886,consecincrease
19,vehicle,18,4,44.1836023,0.885463902399892,0.825380608297836,0.9874015748031496,0.995260663507109,472,490,0.05702711652534374,consecincrease
19,vehicle,18,4,41.4580514,0.8996485403246758,0.8546452816189658,0.9952681388012619,0.9905660377358491,439,460,0.056233049098898084,consecincrease
19,vehicle,18,4,23.002658,0.830763111032011,0.7802807384421659,0.9889589905362776,0.9716981132075472,235,255,0.0612622121135317,consecincrease
20,vehicle,18,4,28.4030965,0.8838239007024908,0.8135313259093604,0.9937007874015747,0.966824644549763,296,315,0.06027378354443633,consecincrease
20,vehicle,18,4,43.3020832,0.89840608006038,0.830127557234895,0.9874015748031496,1.0,480,480,0.05318618323777769,noprogress
20,vehicle,18,4,40.49511,0.9000788559227741,0.8174803426208974,0.9968454258675079,0.9669811320754716,430,450,0.06117806675807483,consecincrease
20,vehicle,18,4,41.247606,0.868710892087792,0.8369595921900348,0.9889589905362776,0.9764150943396226,441,460,0.056280944068958866,consecincrease
21,vehicle,18,4,51.4604736,0.9037046020219097,0.845894699455862,1.0,0.985781990521327,552,570,0.05397787883705753,consecincrease
21,vehicle,18,4,49.1611112,0.9105902805642432,0.8256249999999999,0.9874015748031496,1.0,523,545,0.05225815911086031,consecincrease
21,vehicle,18,4,36.8888852,0.8922394918843561,0.8145382395382397,0.9936908517350158,0.9716981132075472,391,410,0.062258846694035815,consecincrease
21,vehicle,18,4,58.4269286,0.9157036725738033,0.8572562301268053,0.9968454258675079,0.9858490566037735,632,650,0.05009082680101888,consecincrease
22,vehicle,18,4,20.7450032,0.8410943963818402,0.7806093228940119,0.9732283464566929,0.966824644549763,209,230,0.06664239285207284,consecincrease
22,vehicle,18,4,32.8744915,0.8846078913908371,0.8085847701149426,0.984251968503937,0.995260663507109,344,365,0.05804920450982576,consecincrease
22,vehicle,18,4,37.4613232,0.9011786081028664,0.8130609953140163,0.9952681388012619,0.9764150943396226,397,415,0.06182633149446107,consecincrease
22,vehicle,18,4,45.4566039,0.8928695009762115,0.863093174589951,0.998422712933754,0.9716981132075472,489,505,0.04656201360517907,consecincrease
23,vehicle,18,4,54.3906402,0.908189937206999,0.8423685191061423,1.0,0.990521327014218,583,605,0.05569632586695106,consecincrease
23,vehicle,18,4,35.2265482,0.8847838317808543,0.8077538734044607,0.9858267716535433,0.995260663507109,371,390,0.05799636371635168,consecincrease
23,vehicle,18,4,29.2728907,0.8798915960990059,0.8009113138236077,0.9905362776025236,0.9622641509433962,302,325,0.0643486749141667,consecincrease
23,vehicle,18,4,53.9722144,0.9144831783357177,0.8458275481193679,0.9921135646687698,0.9669811320754716,578,600,0.052472172222071324,consecincrease
24,vehicle,18,4,34.1933436,0.8902674312771941,0.8219030942245228,0.9968503937007874,0.981042654028436,360,380,0.062196409419732,consecincrease
24,vehicle,18,4,43.8664452,0.9010125378708065,0.8448519194024666,0.9952755905511811,1.0,467,485,0.055433984874475935,consecincrease
24,vehicle,18,4,40.5022408,0.9046655232588511,0.8304971747684552,0.9936908517350158,0.9764150943396226,430,450,0.05864844377283111,consecincrease
24,vehicle,18,4,36.9347175,0.8662244236093535,0.8301405392807404,0.9905362776025236,0.9764150943396226,389,410,0.05464309689883222,consecincrease
25,vehicle,18,4,44.2619195,0.9022119747599615,0.845297373013363,1.0,0.981042654028436,471,490,0.0545266361774568,consecincrease
25,vehicle,18,4,56.7832997,0.9148573249951049,0.8272206749185607,0.9952755905511811,0.995260663507109,611,630,0.05352476900155211,consecincrease
25,vehicle,18,4,44.485191,0.908892319223638,0.8041412818099516,0.9968454258675079,0.9669811320754716,450,495,0.062289296912651615,consecincrease
25,vehicle,18,4,45.0381608,0.8969851220611591,0.86726748724651,0.9936908517350158,0.9764150943396226,481,500,0.04936536714989678,consecincrease
26,vehicle,18,4,23.528849,0.8612203341265111,0.7940728007217369,0.9874015748031496,0.966824644549763,239,260,0.06377161490811392,consecincrease
26,vehicle,18,4,46.048348,0.9044024383094754,0.8340388420285327,0.9952755905511811,1.0,490,510,0.05385567446675641,consecincrease
26,vehicle,18,4,31.0489823,0.8844576106164346,0.8105954990300202,0.9905362776025236,0.9669811320754716,324,345,0.06676973369507054,consecincrease
26,vehicle,18,4,70.2738411,0.9318086265882229,0.86726748724651,0.998422712933754,0.9716981132075472,761,780,0.04719387639465499,consecincrease
27,vehicle,18,4,24.8140356,0.8737304937159325,0.79656194148879,0.9921259842519685,0.966824644549763,257,275,0.06533789346928855,consecincrease
27,vehicle,18,4,41.4930332,0.8937226566832844,0.8356556190003309,0.9937007874015747,1.0,440,460,0.054066204260536106,consecincrease
27,vehicle,18,4,44.6223426,0.9120040743570156,0.8258389887389067,1.0,0.9811320754716981,475,495,0.05822384312888787,consecincrease
27,vehicle,18,4,54.0390489,0.8938189051476041,0.86278264587765,0.9952681388012619,0.9716981132075472,582,600,0.047672501062164016,consecincrease
28,vehicle,18,4,23.0356754,0.8650653651367293,0.7946795352570428,0.984251968503937,0.966824644549763,233,255,0.06439362041006905,consecincrease
28,vehicle,18,4,56.3686517,0.9083580751897167,0.8309977672885351,0.9921259842519685,1.0,608,625,0.04974266555353154,consecincrease
28,vehicle,18,4,10.3806662,0.7867743484797861,0.7812840943758176,0.9495268138801262,0.9433962264150944,93,115,0.08268302252608496,consecincrease
28,vehicle,18,4,53.9728233,0.9037880401837367,0.8710507616467558,0.9952681388012619,0.9811320754716981,579,600,0.0486126173368797,consecincrease
29,vehicle,18,4,56.8261499,0.9133052147239263,0.8440956510809452,1.0,0.981042654028436,611,630,0.05402953739759176,consecincrease
29,vehicle,18,4,36.5463276,0.8981929219527587,0.8171519151138716,0.9921259842519685,1.0,374,405,0.05531766742803705,consecincrease
29,vehicle,18,4,45.926308,0.9091709650164813,0.8253406814568837,0.998422712933754,0.9811320754716981,490,510,0.0619280094774639,consecincrease
29,vehicle,18,4,26.0494368,0.8414182538545814,0.7960630216944499,0.9905362776025236,0.9716981132075472,269,290,0.05874741929963484,consecincrease
30,vehicle,18,4,46.9019267,0.905540160892869,0.8372722813557658,0.9968503937007874,0.976303317535545,500,520,0.056043238768676874,consecincrease
30,vehicle,18,4,36.1264642,0.8872187626032225,0.8211459371884346,0.9858267716535433,0.995260663507109,378,400,0.0577473330284994,consecincrease
30,vehicle,18,4,50.0392642,0.9165586415089239,0.8215430018963477,0.9968454258675079,0.9858490566037735,534,555,0.05944524067688851,consecincrease
30,vehicle,18,4,42.6423621,0.8753512996606161,0.8449267960503916,0.9826498422712934,0.9669811320754716,454,475,0.05545787464679365,consecincrease
1,waveform,21,3,32.9134218,0.8742176800750064,0.8576936215074098,0.9034666666666666,0.8968,39,60,0.06543268158439729,consecincrease
1,waveform,21,3,30.2746091,0.865457600428024,0.8725702846345084,0.8970666666666667,0.9024,33,55,0.05696406386160635,consecincrease
1,waveform,21,3,44.0867755,0.8773496727160938,0.8517185108779355,0.908,0.8864,61,80,0.06582501622555506,consecincrease
1,waveform,21,3,44.0956324,0.8782144254141352,0.8681461963123395,0.9072,0.8976,60,80,0.05818574810420949,consecincrease
2,waveform,21,3,38.4853294,0.8742401577748687,0.8608656992780332,0.9029333333333334,0.8976,49,70,0.06548362340053333,consecincrease
2,waveform,21,3,30.304913,0.8657370495757507,0.874136502539074,0.8973333333333333,0.9032,36,55,0.05656004131740965,consecincrease
2,waveform,21,3,38.6088406,0.8776204736074592,0.8564322475919522,0.908,0.888,48,70,0.0658885575178563,consecincrease
2,waveform,21,3,49.6685055,0.8797023285247706,0.8704771763614407,0.9090666666666667,0.8992,68,90,0.0582886238537561,consecincrease
3,waveform,21,3,33.1442457,0.8758761431338723,0.8642390051562027,0.9053333333333333,0.9032,42,60,0.065195783355872,consecincrease
3,waveform,21,3,30.3006651,0.8625348773743912,0.8690810224269739,0.8946666666666667,0.8984,34,55,0.05735867637904157,consecincrease
3,waveform,21,3,47.2240342,0.8773699538943441,0.8485439621841024,0.9077333333333333,0.884,63,85,0.06611944854913274,consecincrease
3,waveform,21,3,49.7539322,0.8792425320626612,0.8673146237450972,0.9082666666666667,0.8968,68,90,0.058182610198237485,consecincrease
4,waveform,21,3,35.928563,0.8741882153154709,0.8608358359693747,0.9029333333333334,0.8984,43,65,0.06506060420304548,consecincrease
4,waveform,21,3,19.3003562,0.8661932312574457,0.8761037770838286,0.8986666666666666,0.9064,28,35,0.05698437375246808,noprogress
4,waveform,21,3,38.718128,0.8757356979132586,0.8541088389682753,0.9066666666666666,0.8872,52,70,0.06593501820336552,consecincrease
4,waveform,21,3,55.2460825,0.8792554847282474,0.8689184582887806,0.9082666666666667,0.8968,82,100,0.058087771691158016,consecincrease
5,waveform,21,3,38.6486448,0.8762963885999051,0.8632395602988493,0.9056,0.9008,52,70,0.06524187812631706,consecincrease
5,waveform,21,3,27.6607889,0.8652526764904594,0.8717396061297341,0.8970666666666667,0.9008,30,50,0.05683851528075317,consecincrease
5,waveform,21,3,38.7310221,0.8760479513126885,0.8541558656237555,0.9069333333333334,0.888,51,70,0.06608887468631726,consecincrease
5,waveform,21,3,47.0355549,0.8813121388224522,0.8696954473264897,0.9106666666666666,0.8992,65,85,0.05832724993573458,consecincrease
6,waveform,21,3,38.7647822,0.8741300802113132,0.861681601729059,0.9026666666666666,0.9,48,70,0.06480806866737579,consecincrease
6,waveform,21,3,22.1401304,0.8640383726162035,0.8703728169080281,0.8968,0.9,33,40,0.057591260018034184,noprogress
6,waveform,21,3,44.3884795,0.8776324412223996,0.8548095618358115,0.9077333333333333,0.8872,63,80,0.06611545945095941,consecincrease
6,waveform,21,3,46.975429,0.8813180994886153,0.8728789149446698,0.9109333333333334,0.9,65,85,0.05825315608620355,consecincrease
7,waveform,21,3,38.78087,0.874162776520651,0.8616297503614874,0.9034666666666666,0.9,48,70,0.06476474007798072,consecincrease
7,waveform,21,3,22.057887,0.8652500587374901,0.8702109385690862,0.8976,0.9016,31,40,0.057370536633836386,noprogress
7,waveform,21,3,47.0078651,0.882405559691855,0.8561322919039428,0.912,0.8872,64,85,0.06614087683573693,consecincrease
7,waveform,21,3,55.4551947,0.8802857191353599,0.8673201046505401,0.9096,0.8968,79,100,0.058138916354530876,consecincrease
8,waveform,21,3,38.8972086,0.8739127987424288,0.8584666265292601,0.9032,0.896,52,70,0.06512776794013439,consecincrease
8,waveform,21,3,22.1327992,0.866672139183884,0.8751724167498107,0.8989333333333334,0.9056,35,40,0.05708503576217639,noprogress
8,waveform,21,3,38.9150443,0.8768458807885691,0.8549798749352311,0.9077333333333333,0.888,59,70,0.06604626606307408,consecincrease
8,waveform,21,3,52.5921927,0.8794789303579699,0.8689248723307106,0.9085333333333333,0.8976,76,95,0.058254377957959624,consecincrease
9,waveform,21,3,38.6961915,0.8751558679791668,0.8615473595792246,0.9042666666666667,0.8976,48,70,0.0650482402107726,consecincrease
9,waveform,21,3,27.7107273,0.864911898170505,0.8725350563213731,0.8973333333333333,0.9024,32,50,0.057387787504177785,consecincrease
9,waveform,21,3,44.395271,0.878397916810823,0.8563435652454422,0.9082666666666667,0.8872,62,80,0.06565302726646634,consecincrease
9,waveform,21,3,47.263333,0.8795128604707685,0.869700131345434,0.9088,0.8984,67,85,0.058351453417233266,consecincrease
10,waveform,21,3,36.0622976,0.8747282597260958,0.8608787222322628,0.9029333333333334,0.8984,46,65,0.06489634697012639,consecincrease
10,waveform,21,3,27.7650008,0.8628976726767417,0.8700189056768802,0.8952,0.9,29,50,0.05774370062282557,consecincrease
10,waveform,21,3,41.4712478,0.8794787060901569,0.8546485209798141,0.9096,0.8864,57,75,0.06604801607359677,consecincrease
10,waveform,21,3,44.3644093,0.8807297347666698,0.8704287836076791,0.9098666666666667,0.9,61,80,0.05844911803626945,consecincrease
11,waveform,21,3,36.0330496,0.8731041785853361,0.8624461277229428,0.9026666666666666,0.9,43,65,0.06528273687797065,consecincrease
11,waveform,21,3,27.678857,0.8655609286528577,0.8718223437783373,0.8981333333333333,0.9016,32,50,0.057061535623226536,consecincrease
11,waveform,21,3,41.5886171,0.8779016103111218,0.8595529481511015,0.9074666666666666,0.8904,54,75,0.06590326207667654,consecincrease
11,waveform,21,3,47.325758,0.8786757650933588,0.8696980407591132,0.908,0.8992,63,85,0.05852159368845384,consecincrease
12,waveform,21,3,36.0369838,0.8741416419842007,0.8600478139047568,0.9034666666666666,0.8984,44,65,0.06532520804993282,consecincrease
12,waveform,21,3,24.9665266,0.8661106315026403,0.8734291212870104,0.8984,0.9032,35,45,0.05713136725935353,noprogress
12,waveform,21,3,41.4420819,0.877348656525578,0.8563435652454422,0.908,0.8872,53,75,0.06574684081456768,consecincrease
12,waveform,21,3,44.1904428,0.8805109972091808,0.8681210255491294,0.9098666666666667,0.8976,61,80,0.0581591200255027,consecincrease
13,waveform,21,3,38.644156,0.8750109939431713,0.8632907591299319,0.9042666666666667,0.9008,48,70,0.06491044757966631,consecincrease
13,waveform,21,3,27.6693372,0.8625985716511716,0.8675595720460197,0.8952,0.8976,30,50,0.05758229124504696,consecincrease
13,waveform,21,3,41.4529922,0.8784396425923106,0.8531921218542045,0.9085333333333333,0.8856,55,75,0.06588661166489616,consecincrease
13,waveform,21,3,49.7773028,0.8795261768270337,0.8689367246041716,0.9088,0.8984,70,90,0.058176874901062485,consecincrease
14,waveform,21,3,35.9564168,0.8733447351828504,0.8584228600094029,0.9032,0.8968,48,65,0.06534959087603616,consecincrease
14,waveform,21,3,22.1139391,0.8675664948243536,0.8760221230530973,0.8997333333333334,0.9056,35,40,0.05671414018674209,noprogress
14,waveform,21,3,41.5566735,0.8770818382861609,0.8564641181556604,0.9072,0.8896,53,75,0.06580088333028303,consecincrease
14,waveform,21,3,47.1946905,0.8802764691898979,0.8697311717379926,0.9090666666666667,0.8976,66,85,0.058312929017998394,consecincrease
15,waveform,21,3,38.7027515,0.8760952952198046,0.8626082527710155,0.9050666666666667,0.9016,52,70,0.06501493637754525,consecincrease
15,waveform,21,3,22.1334722,0.8644787241014583,0.8751187186559157,0.8970666666666667,0.9056,31,40,0.05743649295275048,noprogress
15,waveform,21,3,41.4860935,0.877336968597117,0.8514212424021522,0.9077333333333333,0.8856,55,75,0.06621370537249084,consecincrease
15,waveform,21,3,44.2315783,0.8784218479497364,0.8696890256510441,0.9077333333333333,0.8984,59,80,0.05832789040090759,consecincrease
16,waveform,21,3,38.73404,0.8749150083481517,0.8607833045010534,0.9034666666666666,0.8984,50,70,0.06514750196791122,consecincrease
16,waveform,21,3,22.1232411,0.8664684697587887,0.8776761470309857,0.8992,0.9072,32,40,0.0570381139065667,noprogress
16,waveform,21,3,44.3624913,0.8762914965754695,0.8587751781795895,0.9072,0.8904,59,80,0.06613383209696924,consecincrease
16,waveform,21,3,44.3350828,0.8789718056589332,0.8689083657080627,0.9082666666666667,0.8984,62,80,0.05827192417750842,consecincrease
17,waveform,21,3,36.0232872,0.8752218148156189,0.8568705375279341,0.9034666666666666,0.896,44,65,0.06511150313175615,consecincrease
17,waveform,21,3,22.1656513,0.8665144263695783,0.8752077874487041,0.8992,0.9056,36,40,0.05686013701192359,noprogress
17,waveform,21,3,44.3887111,0.8768040806949866,0.8532011516241674,0.9077333333333333,0.888,60,80,0.06590244508105138,consecincrease
17,waveform,21,3,47.0475309,0.880799348914811,0.8689018953146433,0.9101333333333333,0.8992,64,85,0.058293597162587474,consecincrease
18,waveform,21,3,33.3617029,0.8738100835617296,0.8615537066734182,0.9026666666666666,0.8984,42,60,0.0651320823234291,consecincrease
18,waveform,21,3,27.7362614,0.8651696636766301,0.8718050809177286,0.8965333333333333,0.9024,31,50,0.057054945436475296,consecincrease
18,waveform,21,3,47.070947,0.8813681834317073,0.8528879409035586,0.9112,0.8848,66,85,0.06598426935653433,consecincrease
18,waveform,21,3,47.1253792,0.8779107849250131,0.8689323538807349,0.9069333333333334,0.8976,67,85,0.05836106147969681,consecincrease
19,waveform,21,3,33.1973342,0.8745928277358322,0.8615473595792246,0.9034666666666666,0.8976,41,60,0.06538131706451446,consecincrease
19,waveform,21,3,23.1774308,0.8656340174020545,0.8760537895073573,0.8989333333333334,0.9064,31,40,0.05715125761877343,noprogress
19,waveform,21,3,41.8869924,0.8770886708227627,0.856456117245109,0.9066666666666666,0.888,57,75,0.06606331196628695,consecincrease
19,waveform,21,3,47.6579961,0.8766413241398182,0.8705801465582729,0.9053333333333333,0.8984,63,85,0.05834715804715573,consecincrease
20,waveform,21,3,36.3916048,0.8744040489773653,0.8607130322353506,0.9042666666666667,0.8976,47,65,0.0649368244952876,consecincrease
20,waveform,21,3,22.3294594,0.865430525932609,0.8752665181693925,0.8981333333333333,0.9064,31,40,0.05686947260299659,noprogress
20,waveform,21,3,47.6467344,0.878438866805976,0.8548069881052666,0.9085333333333333,0.8872,67,85,0.06581896227920143,consecincrease
20,waveform,21,3,48.2255048,0.878925783633525,0.868916463047217,0.9082666666666667,0.8976,66,85,0.058284236924862516,consecincrease
21,waveform,21,3,33.9326634,0.8730826929690809,0.8599966176348556,0.9024,0.8976,42,60,0.06530067132564187,consecincrease
21,waveform,21,3,28.460816,0.8664259150791666,0.875865305436981,0.8981333333333333,0.9048,32,50,0.056581081398854184,consecincrease
21,waveform,21,3,42.6724779,0.8761179115228946,0.8556885953456842,0.9064,0.8864,53,75,0.06619293170145278,consecincrease
21,waveform,21,3,47.8112658,0.8820797914508737,0.8680769887238053,0.9112,0.8976,67,85,0.05821991257777878,consecincrease
22,waveform,21,3,34.1538652,0.8728347253967309,0.8600409516440846,0.9018666666666667,0.8976,38,60,0.06509902290387257,consecincrease
22,waveform,21,3,29.0073179,0.8629003987268473,0.8732278894762087,0.8946666666666667,0.9024,29,50,0.057238703495283635,consecincrease
22,waveform,21,3,42.115855,0.8765745013642054,0.8556755773158583,0.9069333333333334,0.8872,54,75,0.06597775582517487,consecincrease
22,waveform,21,3,41.8743473,0.8800121417856986,0.8689018953146433,0.9093333333333333,0.8992,57,75,0.058202527552909174,consecincrease
23,waveform,21,3,36.2437186,0.8744683127623923,0.8624958954346611,0.9032,0.9,45,65,0.06507628320449822,consecincrease
23,waveform,21,3,28.2746263,0.8660791492849076,0.8726251155765672,0.8981333333333333,0.9024,30,50,0.05710824704404196,consecincrease
23,waveform,21,3,47.9779702,0.8802823016072451,0.8577263057525516,0.9101333333333333,0.888,66,85,0.06570961532535087,consecincrease
23,waveform,21,3,47.9593253,0.8807967776813711,0.8696887222966826,0.9101333333333333,0.8992,67,85,0.058170930554387115,consecincrease
24,waveform,21,3,31.1194273,0.8720156361905865,0.8608787222322628,0.9016,0.8984,35,55,0.06549861602513513,consecincrease
24,waveform,21,3,22.7075371,0.8653201205742665,0.8743901204098089,0.8973333333333333,0.9048,32,40,0.05722249374005986,noprogress
24,waveform,21,3,39.4823398,0.8757711054639047,0.8508774578334063,0.9072,0.8856,51,70,0.06630909256113757,consecincrease
24,waveform,21,3,53.6183206,0.8808397025477123,0.8673385009688189,0.9101333333333333,0.896,72,95,0.05816677167403717,consecincrease
25,waveform,21,3,36.6169015,0.8738470540905926,0.8608279952416499,0.9018666666666667,0.8984,43,65,0.06520883088900274,consecincrease
25,waveform,21,3,31.1125636,0.8654516218251854,0.8724171662022888,0.8978666666666667,0.9024,33,55,0.05715257545811544,consecincrease
25,waveform,21,3,45.1768288,0.8792198537502022,0.8513559175923437,0.9098666666666667,0.884,61,80,0.0659390705364326,consecincrease
25,waveform,21,3,47.9573829,0.8810715694388748,0.8680919874783554,0.9101333333333333,0.8984,65,85,0.05825698218857399,consecincrease
26,waveform,21,3,36.637165,0.8756239089457107,0.8607216883766057,0.9034666666666666,0.8968,46,65,0.06499847124568127,consecincrease
26,waveform,21,3,22.6279944,0.8670527463019836,0.8753173993726642,0.8994666666666666,0.9064,33,40,0.056659412238325,noprogress
26,waveform,21,3,42.3178158,0.8757432544430088,0.8571848320259255,0.9061333333333333,0.8888,56,75,0.06583673766098136,consecincrease
26,waveform,21,3,45.2981023,0.8791892670220807,0.8665145963978839,0.908,0.8968,60,80,0.05820220324218172,consecincrease
27,waveform,21,3,39.49254,0.8775087280642196,0.8634273493663844,0.9066666666666666,0.9016,48,70,0.06521724613254681,consecincrease
27,waveform,21,3,22.6272491,0.8646979539408522,0.8710368466434756,0.8978666666666667,0.9032,32,40,0.05730880508558211,noprogress
27,waveform,21,3,45.2056878,0.8775972199889317,0.8570729100744269,0.9082666666666667,0.8896,59,80,0.06611532156414554,consecincrease
27,waveform,21,3,62.3269271,0.8826624604287057,0.8704835481418477,0.9114666666666666,0.8992,89,110,0.05807141043471218,consecincrease
28,waveform,21,3,36.7655669,0.8736498147058027,0.8623939137785291,0.9034666666666666,0.8992,44,65,0.06522799436063362,consecincrease
28,waveform,21,3,19.7874914,0.8647560862175316,0.870320632587672,0.8978666666666667,0.9016,29,35,0.057516053085925826,noprogress
28,waveform,21,3,39.6685185,0.8754991849430872,0.8555944858722615,0.9064,0.8872,52,70,0.06619668226903727,consecincrease
28,waveform,21,3,51.215685,0.8810337080658973,0.8688763492353963,0.9104,0.8992,69,90,0.05842403935468719,consecincrease
29,waveform,21,3,36.6319775,0.877409964031474,0.8633727408751938,0.9058666666666667,0.9024,47,65,0.06486758181019042,consecincrease
29,waveform,21,3,25.3400647,0.8623273124000335,0.8675141711338243,0.8952,0.8976,27,45,0.05767576591411094,consecincrease
29,waveform,21,3,42.253651,0.8776121796118147,0.8571962134456146,0.9069333333333334,0.8872,57,75,0.06571628831162285,consecincrease
29,waveform,21,3,53.7378894,0.8803387823974694,0.8673525455186887,0.9098666666666667,0.896,73,95,0.058281011786015316,consecincrease
30,waveform,21,3,36.7526452,0.874177186746317,0.8608856393276261,0.9029333333333334,0.8992,44,65,0.06519415951474034,consecincrease
30,waveform,21,3,28.2378303,0.8633520257091692,0.8690743208472053,0.8952,0.8992,30,50,0.05741060184731287,consecincrease
30,waveform,21,3,50.8383492,0.8771215764739404,0.8573106024568133,0.9077333333333333,0.8888,67,90,0.06581162415293426,consecincrease
30,waveform,21,3,44.9347225,0.8813323961318558,0.8681340459171084,0.9098666666666667,0.8976,60,80,0.05827310616921821,consecincrease
