run,dataset,nin,nout,time,ftrain,ftest,atrain,atest,nsel,nenhanced,sel,coefs
14,card,74,2,0.1278776,0.854866392946086,0.8604462474645029,0.855072463768116,0.8604651162790697,"[8]","[1]","[100000000100000001000000000000000000000001100000110000010000000000000000000]","[[1.0115669595293884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8380022435396158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18399681740384816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6100717528637472,-0.11072804443951122,0.0,0.0,0.0,0.0,0.0,0.6340690840331487,-0.3074401621539541,0.0,0.0,0.0,0.0,0.0,-0.1984642745244631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
15,card,74,2,0.0984501,0.8576648788825367,0.8604462474645029,0.8579710144927536,0.8604651162790697,"[7]","[1]","[100000000100000000000000000000010000000001000000110000000000100000000000000]","[[0.9162968967281223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9880405078978219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16119197483402506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6315706555635513,0.0,0.0,0.0,0.0,0.0,0.0,0.6554318853876636,-0.3037021682652716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20827661243342435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
16,card,74,2,0.0962012,0.854866392946086,0.8546069315300084,0.855072463768116,0.8546511627906976,"[7]","[1]","[100000000100000000000000000000010000000001000000110000000000010000000000000]","[[0.9858360004960478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9046661022035368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14968649576109708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5916280785702075,0.0,0.0,0.0,0.0,0.0,0.0,0.6301884751476103,-0.2978048013001111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17898694922645428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
17,card,74,2,0.1083957,0.866261039573923,0.8487554112554112,0.8666666666666667,0.8488372093023255,"[8]","[1]","[100000001100000001000000000000000000000001000000110000000001000000000000000]","[[1.035116724713423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10760960381227536,-0.6897854512827496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18175586704082033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6374293639663557,0.0,0.0,0.0,0.0,0.0,0.0,0.6011622118807084,-0.31912125042809747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24145178818118154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
18,card,74,2,0.0883406,0.8404939433932129,0.8604651162790697,0.8405797101449275,0.8604651162790697,"[6]","[1]","[100000000100000001000000000000000000000001000000010000000000000000100000000]","[[1.0486738733284753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.770270561421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19771096106207176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6032428807704878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35861045714894707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20018211626571283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
19,card,74,2,0.0955252,0.8461234210504169,0.8662383770076078,0.8463768115942029,0.8662790697674418,"[6]","[1]","[100000000110000000000000000000000000000001000000010000000001000000000000000]","[[0.9625997012952848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9080875424254368,-0.6919054687470404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.673957589166222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30033921545625264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733356087999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
20,card,74,2,0.1005991,0.8491219807575859,0.8546462495352061,0.8492753623188406,0.8546511627906976,"[7]","[1]","[100000000100000000000000000000010000000001000000110000000000000010000000000]","[[0.8663070351688803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.860368954940664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15085667026456384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6017088041513083,0.0,0.0,0.0,0.0,0.0,0.0,0.7233541982616747,-0.32850762175907994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13996050903589727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
21,card,74,2,0.0818281,0.8433189800174931,0.8604651162790697,0.8434782608695652,0.8604651162790697,"[6]","[1]","[100000000100000000000000000000000000000001000000110000000000000001000000000]","[[0.8433200849640181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8458256629787162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622504749342803,0.0,0.0,0.0,0.0,0.0,0.0,0.6115985516874637,-0.2966106609040567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563661433050303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
22,card,74,2,0.0975748,0.8461907285436697,0.8546462495352061,0.8463768115942029,0.8546511627906976,"[7]","[1]","[100000000100000000000000000000010000000001000000110000000000000000000000100]","[[0.9045790861974882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9213852821171852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11876066436657781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6447081273603951,0.0,0.0,0.0,0.0,0.0,0.0,0.6621762068044753,-0.343713820600116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13388893550709074,0.0,0.0]]"
23,card,74,2,0.1101004,0.8633962645639043,0.8662383770076078,0.863768115942029,0.8662790697674418,"[8]","[1]","[100000000100000000000000000110000000000001000000110000000000010000000000000]","[[0.7915094013511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9154751947876768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176187398464588,0.16615872282135577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6039838455101176,0.0,0.0,0.0,0.0,0.0,0.0,0.6703461848124153,-0.2655847759025524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17793633567777062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
24,card,74,2,0.1282256,0.8604463021640936,0.8545282316722487,0.8608695652173913,0.8546511627906976,"[8]","[2]","[100000000100000000000000000000010000000001000000110000010000000000100000000]","[[0.8214026169253555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.908098945038489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15445796957237926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570803154105778,0.0,0.0,0.0,0.0,0.0,0.0,0.7525166441589556,-0.2946359253441473,0.0,0.0,0.0,0.0,0.0,0.16900155658506114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730587221717735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
25,card,74,2,0.111526,0.8574920969441517,0.8546069315300084,0.8579710144927536,0.8546511627906976,"[7]","[2]","[100000000100000000000000000100000000000001000000010000000000010000000001000]","[[1.01988639292945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9614148777473277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198357948779656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672830762273485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2523580558425077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22992707112592992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16997242308291777,0.0,0.0,0.0]]"
26,card,74,2,0.0768052,0.8434137977407208,0.8546462495352061,0.8434782608695652,0.8546511627906976,"[6]","[1]","[100000000000000000000000000000000000000001100010010000000000000000010000000]","[[1.038283332625947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6361368213979142,-0.12261780548429436,0.0,0.0,0.0,-0.48328808976771737,0.0,0.0,-0.2623217323620822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3628894550035875,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
27,card,74,2,0.1076993,0.8491219807575859,0.8546462495352061,0.8492753623188406,0.8546511627906976,"[7]","[1]","[100000001100000000000000000000000000000001000000110000000000000000000000100]","[[0.7685394225223418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257516107813866,-0.7368375486994883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6246178279097807,0.0,0.0,0.0,0.0,0.0,0.0,0.692102514837238,-0.3244469612279342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400876837971826,0.0,0.0]]"
28,card,74,2,0.1111426,0.8461234210504169,0.8429754860524091,0.8463768115942029,0.8430232558139535,"[7]","[2]","[100000000100000000000000000010000000000001000000010000000000000000000000101]","[[0.9431688165056591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0604111851540385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26082908978040126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6170678723021457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28825101308398493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17164464421654935,0.0,0.24560613584590132]]"
29,card,74,2,0.1634367,0.880674197113235,0.8662745495723896,0.881159420289855,0.8662790697674418,"[9]","[2]","[100000000110000000000000000000000000000001100000110000010000000000000010000]","[[0.8549195581137442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8948079273639908,-0.6776159362139221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6314298492854378,-0.1130360314337085,0.0,0.0,0.0,0.0,0.0,0.5935812879470269,-0.2801931120092649,0.0,0.0,0.0,0.0,0.0,0.3064266103449159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768277969247132,0.0,0.0,0.0,0.0]]"
30,card,74,2,0.085854,0.8375706214689266,0.8604651162790697,0.8376811594202899,0.8604651162790697,"[6]","[1]","[100000000100000000000000000000001000000001000000010000000000000000010000000]","[[0.9981795538483376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948925494192945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20046561384450323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5799384620872938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3090912724116043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23835640532123598,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
1,gene,145,3,11.1942038,0.8771664915456441,0.8713257156538671,0.9546599496221663,0.9445145018915511,"[20]","[0]","[10000000000000000010000000000000001000000010000000000001111111111011111100000000000000000000000000000000000000000000000000000000000000000000000000]","[[0.06836660575253369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012322487138749295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028135482969188275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026875991891018938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018654607117524726,0.01571383423286369,0.0111219013236832,0.002573514922265763,0.011816678523433918,-0.03902885411570421,0.08980022744946119,-0.06518396707797007,0.09147193321470454,0.09796365292769352,0.0,0.046713764186773185,-0.06966950875176067,0.037418943724314,0.07886082468863213,-0.09330618188643505,0.03403931900810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.12265111008373214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031082676132482657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005363519859142445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031290319372586604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295609267482991,-0.04555794342642212,-0.1259399737059462,0.08222612757199603,0.10421104560239752,-0.10697773405542524,-0.02803385088715736,0.011407242736151027,-0.030584545400929027,-0.04514615489057278,0.0,-0.00858619533398561,0.011652451261998053,-0.00758251966826993,-0.05293026547413706,0.03906570221425961,-0.007185331556054035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8089822841637335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01876018899373345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022771963110045746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004414327481567649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821553386582384,0.02984410919355851,0.11481807238226291,-0.08479964249426175,-0.11602772412583151,0.14600658817112944,-0.061766376562303785,0.053776724341819064,-0.06088738781377552,-0.052817498037120846,0.0,-0.03812756885278777,0.05801705748976262,-0.029836424056044124,-0.02593055921449494,0.054240479672175615,-0.026853987452047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
2,gene,145,3,10.5177832,0.8771664915456441,0.8713257156538671,0.9546599496221663,0.9445145018915511,"[20]","[0]","[10000000000000000010000000000000001000000010000000000001111111111011111100000000000000000000000000000000000000000000000000000000000000000000000000]","[[0.06836660575253369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012322487138749295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028135482969188275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026875991891018938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018654607117524726,0.01571383423286369,0.0111219013236832,0.002573514922265763,0.011816678523433918,-0.03902885411570421,0.08980022744946119,-0.06518396707797007,0.09147193321470454,0.09796365292769352,0.0,0.046713764186773185,-0.06966950875176067,0.037418943724314,0.07886082468863213,-0.09330618188643505,0.03403931900810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.12265111008373214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031082676132482657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005363519859142445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031290319372586604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295609267482991,-0.04555794342642212,-0.1259399737059462,0.08222612757199603,0.10421104560239752,-0.10697773405542524,-0.02803385088715736,0.011407242736151027,-0.030584545400929027,-0.04514615489057278,0.0,-0.00858619533398561,0.011652451261998053,-0.00758251966826993,-0.05293026547413706,0.03906570221425961,-0.007185331556054035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8089822841637335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01876018899373345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022771963110045746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004414327481567649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821553386582384,0.02984410919355851,0.11481807238226291,-0.08479964249426175,-0.11602772412583151,0.14600658817112944,-0.061766376562303785,0.053776724341819064,-0.06088738781377552,-0.052817498037120846,0.0,-0.03812756885278777,0.05801705748976262,-0.029836424056044124,-0.02593055921449494,0.054240479672175615,-0.026853987452047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
3,gene,145,3,10.7910106,0.8771664915456441,0.8713257156538671,0.9546599496221663,0.9445145018915511,"[20]","[0]","[10000000000000000010000000000000001000000010000000000001111111111011111100000000000000000000000000000000000000000000000000000000000000000000000000]","[[0.06836660575253369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012322487138749295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028135482969188275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026875991891018938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018654607117524726,0.01571383423286369,0.0111219013236832,0.002573514922265763,0.011816678523433918,-0.03902885411570421,0.08980022744946119,-0.06518396707797007,0.09147193321470454,0.09796365292769352,0.0,0.046713764186773185,-0.06966950875176067,0.037418943724314,0.07886082468863213,-0.09330618188643505,0.03403931900810177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.12265111008373214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031082676132482657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005363519859142445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031290319372586604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295609267482991,-0.04555794342642212,-0.1259399737059462,0.08222612757199603,0.10421104560239752,-0.10697773405542524,-0.02803385088715736,0.011407242736151027,-0.030584545400929027,-0.04514615489057278,0.0,-0.00858619533398561,0.011652451261998053,-0.00758251966826993,-0.05293026547413706,0.03906570221425961,-0.007185331556054035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8089822841637335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01876018899373345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022771963110045746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004414327481567649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821553386582384,0.02984410919355851,0.11481807238226291,-0.08479964249426175,-0.11602772412583151,0.14600658817112944,-0.061766376562303785,0.053776724341819064,-0.06088738781377552,-0.052817498037120846,0.0,-0.03812756885278777,0.05801705748976262,-0.029836424056044124,-0.02593055921449494,0.054240479672175615,-0.026853987452047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
