run,dataset,nin,nout,time,ftrain,ftest,atrain,atest,nsel,nenhanced,sel,coefs
13,card,74,2,0.0082064,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[8]","[1]","[110000001000000000000000000000010000000001100000010000000000000000001000000]","[[0.87395838697256,-4.0791299336802966e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.1459411319466633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12241482603421244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5500099110595962,-0.05716216084668887,0.0,0.0,0.0,0.0,0.0,0.0,-0.2562099036582489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17580990850028527,0.0,0.0,0.0,0.0,0.0,0.0]]"
14,card,74,2,0.0083442,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[7]","[0]","[110000001000000000000000000000010000000001100000010000000000000000000000000]","[[0.9885440761077445,3.2550996183978633e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.09078286691342974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12113972038085753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5900555037439467,-0.09091231457312277,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866358704350126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
15,card,74,2,0.008066,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[3]","[0]","[100000000000000000000000000000000000000001100000000000000000000000000000000]","[[0.9623219401249283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6219786194708202,-0.1603756814008937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
16,card,74,2,0.0096824,0.8403866050924874,0.8604462474645029,0.8405797101449275,0.8604651162790697,"[7]","[1]","[100000001000000000000000000000010000000001100000010000000000010000000000000]","[[1.0183588347261763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153258454917086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13508584810638197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5710839294852779,-0.0601344072817097,0.0,0.0,0.0,0.0,0.0,0.0,-0.28805224725345124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1282080387291508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
17,card,74,2,0.0079971,0.8460456853219274,0.8603896103896104,0.8463768115942029,0.8604651162790697,"[8]","[1]","[100000001000100000000000000000010000000001100000010000000001000000000000000]","[[1.0881448446664919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05388683977871525,0.0,0.0,0.0,0.05388683977871579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09757293243522829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.605014490956777,-0.0535998974130403,0.0,0.0,0.0,0.0,0.0,0.0,-0.30167913331900575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22497812823623636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
18,card,74,2,0.0086893,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[3]","[0]","[100000000000000000000000000000000000000001100000000000000000000000000000000]","[[0.9623219401249283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6219786194708202,-0.1603756814008937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
19,card,74,2,0.0080255,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[3]","[0]","[100000000000000000000000000000000000000001100000000000000000000000000000000]","[[0.9623219401249283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6219786194708202,-0.1603756814008937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
20,card,74,2,0.0097859,0.8375159792774003,0.8546462495352061,0.8376811594202899,0.8546511627906976,"[8]","[1]","[110000001000000000000000000000010000000001100000010000000000000000100000000]","[[0.9166994081054578,2.457504477540223e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.11928784489388995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12589236687334038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5676310008697608,-0.10292917179607758,0.0,0.0,0.0,0.0,0.0,0.0,-0.26316609879627006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124453180794239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
21,card,74,2,0.0100133,0.8432557043817729,0.8604462474645029,0.8434782608695652,0.8604651162790697,"[7]","[1]","[100000001000000000000000000000010000000001100000010000000000000001000000000]","[[0.9123893755868064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07382920191003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10087811157075918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568583907890714,-0.09318479069933473,0.0,0.0,0.0,0.0,0.0,0.0,-0.26202547237636725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13224574372080347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
22,card,74,2,0.0076599,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[7]","[0]","[110000001000000000000000000000010000000001100000010000000000000000000000000]","[[0.9885440761077445,3.2550996183978633e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.09078286691342974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12113972038085753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5900555037439467,-0.09091231457312277,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866358704350126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
23,card,74,2,0.0079001,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[7]","[2]","[100000000000000000000000000000010000000001100000010000000010010000000000000]","[[0.9797557546444552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1011158079213873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5928505970765791,-0.04550497391334249,0.0,0.0,0.0,0.0,0.0,0.0,-0.2634875420315743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09609335921927287,0.0,0.0,0.11045618763212565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
24,card,74,2,0.0111181,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[3]","[0]","[100000000000000000000000000000000000000001100000000000000000000000000000000]","[[0.9623219401249283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6219786194708202,-0.1603756814008937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
25,card,74,2,0.0106598,0.8545334952438777,0.8604462474645029,0.855072463768116,0.8604651162790697,"[8]","[2]","[100000001000000000000000000000010000000001100000010000000000000000000011000]","[[0.9573659729742185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652903823233784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11793190365278271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5762924967898762,-0.04809349988262784,0.0,0.0,0.0,0.0,0.0,0.0,-0.26693031639775516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833109262211577,-0.13210817379043904,0.0,0.0,0.0]]"
26,card,74,2,0.0093276,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[7]","[0]","[110000001000000000000000000000010000000001100000010000000000000000000000000]","[[0.9885440761077445,3.2550996183978633e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.09078286691342974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12113972038085753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5900555037439467,-0.09091231457312277,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866358704350126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
27,card,74,2,0.0102825,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[3]","[0]","[100000000000000000000000000000000000000001100000000000000000000000000000000]","[[0.9623219401249283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6219786194708202,-0.1603756814008937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
28,card,74,2,0.0102553,0.8317129785373074,0.8487554112554112,0.8318840579710145,0.8488372093023255,"[9]","[2]","[110000001000000000000000000000010000000001100000010000001000000000000000001]","[[0.8575214243763585,3.05855156761807e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.09509429615174002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12830961474020602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5733611634562743,-0.057758106496278626,0.0,0.0,0.0,0.0,0.0,0.0,-0.26742472262029954,0.0,0.0,0.0,0.0,0.0,0.0,0.06051058096273839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15609056871715563]]"
29,card,74,2,0.0082847,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[3]","[0]","[100000000000000000000000000000000000000001100000000000000000000000000000000]","[[0.9623219401249283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6219786194708202,-0.1603756814008937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
30,card,74,2,0.0086395,0.8346436829934833,0.8604651162790697,0.8347826086956521,0.8604651162790697,"[6]","[1]","[100000000000000000000000000000010000000001100000010000000000000000010000000]","[[1.021016355057996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10246675326832293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5383371508598586,-0.07441611785140766,0.0,0.0,0.0,0.0,0.0,0.0,-0.28703487690246005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18107616218965983,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
1,gene,145,3,0.2197413,0.8864165736520224,0.860067762067636,0.9527707808564232,0.9470365699873896,"[25,31,30]","[0,0,0]","[10000000000000000000000000000100001000000010000010000001000111111011111110000011100000000000000000001000100000100000000000000000000000000000000000,10000000010000010110000000000000010100010011000000000101111111011000111010000000100000000100000011000000010000000000000110000000000000000000000000,11000000000000000010001001001000001000000000000010000001111111111011111100000000001000000000001101001000000000000000000100000000000000000000000000]","[[0.06325730080637089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869772420255113,0.0,0.0,0.0,0.0,-0.026595800095443278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023088914465938876,0.0,0.0,0.0,0.0,0.0,-0.011175949332524662,0.0,0.0,0.0,0.0,0.0,0.0,-0.015340239875135124,0.0,0.0,0.0,0.009340371565424735,-0.03576839514231821,0.08831981927761028,-0.06092694481363415,0.08931369870761396,0.09530584313879659,0.0,0.04943064076744358,-0.07108041921664844,0.04291910600419277,0.07959893887502555,-0.0875615703454514,0.03281922596779734,0.019766975768273676,0.0,0.0,0.0,0.0,0.0,-0.01849324631365931,0.019800973749838233,-0.016212311902639564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012425576503573114,0.0,0.0,0.0,-0.011627454080717326,0.0,0.0,0.0,0.0,0.0,-0.014579189554565872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.12021439719185849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019846746539244935,0.0,0.0,0.0,0.0,0.0,-0.009468423412812161,0.0,-0.018424936913869473,0.028475863426167404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012353946753193014,0.0,0.013967729395941313,0.0,0.0,0.0,0.020870573443488638,0.0,0.0,0.02864777009437701,0.015306865198907792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022884127694348978,0.0,-0.026089393158270666,-0.04570479824979987,-0.121289997181769,0.079711929687902,0.09880572227458023,-0.10296566828166268,-0.031186799477730183,0.0,-0.029187136421170573,-0.0452695536687544,0.0,0.0,0.0,-0.009005655440642248,-0.053754148381335125,0.036843713267655946,0.0,-0.011392064974919253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022499125503388645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017244418967925983,0.0,0.0,0.0,0.0,0.0,0.0,-0.018351548467800433,-0.012089970380012291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016087674032361225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01790650914130637,-0.00939099087003344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.808452273563148,-3.921035838906506e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02261751953818335,0.0,0.0,0.0,0.012104637030162617,0.0,0.0,-0.019999437266034654,0.0,0.0,0.014578771422236708,0.0,0.0,0.0,0.0,0.0,0.018747123927777803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016028899114524254,0.0,0.0,0.0,0.0,0.0,0.0,0.046479523219728314,0.026668951501455585,0.11586122250521774,-0.09232805933472472,-0.11446228711903304,0.13905082492856918,-0.0594816647373544,0.05025643169434822,-0.05837742768402548,-0.053991631742411644,0.0,-0.04095370779314581,0.05679376098031087,-0.0334564304614183,-0.0233081475778071,0.04732247837875763,-0.026400751717459328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430041755222074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012978389452479025,-0.025121932468603267,0.0,0.020770376712085904,0.0,0.0,0.01899243378575393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218259966166622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
2,gene,145,3,0.1181378,0.8864165736520224,0.860067762067636,0.9527707808564232,0.9470365699873896,"[25,31,30]","[0,0,0]","[10000000000000000000000000000100001000000010000010000001000111111011111110000011100000000000000000001000100000100000000000000000000000000000000000,10000000010000010110000000000000010100010011000000000101111111011000111010000000100000000100000011000000010000000000000110000000000000000000000000,11000000000000000010001001001000001000000000000010000001111111111011111100000000001000000000001101001000000000000000000100000000000000000000000000]","[[0.06325730080637089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869772420255113,0.0,0.0,0.0,0.0,-0.026595800095443278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023088914465938876,0.0,0.0,0.0,0.0,0.0,-0.011175949332524662,0.0,0.0,0.0,0.0,0.0,0.0,-0.015340239875135124,0.0,0.0,0.0,0.009340371565424735,-0.03576839514231821,0.08831981927761028,-0.06092694481363415,0.08931369870761396,0.09530584313879659,0.0,0.04943064076744358,-0.07108041921664844,0.04291910600419277,0.07959893887502555,-0.0875615703454514,0.03281922596779734,0.019766975768273676,0.0,0.0,0.0,0.0,0.0,-0.01849324631365931,0.019800973749838233,-0.016212311902639564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012425576503573114,0.0,0.0,0.0,-0.011627454080717326,0.0,0.0,0.0,0.0,0.0,-0.014579189554565872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.12021439719185849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019846746539244935,0.0,0.0,0.0,0.0,0.0,-0.009468423412812161,0.0,-0.018424936913869473,0.028475863426167404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012353946753193014,0.0,0.013967729395941313,0.0,0.0,0.0,0.020870573443488638,0.0,0.0,0.02864777009437701,0.015306865198907792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022884127694348978,0.0,-0.026089393158270666,-0.04570479824979987,-0.121289997181769,0.079711929687902,0.09880572227458023,-0.10296566828166268,-0.031186799477730183,0.0,-0.029187136421170573,-0.0452695536687544,0.0,0.0,0.0,-0.009005655440642248,-0.053754148381335125,0.036843713267655946,0.0,-0.011392064974919253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022499125503388645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017244418967925983,0.0,0.0,0.0,0.0,0.0,0.0,-0.018351548467800433,-0.012089970380012291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016087674032361225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01790650914130637,-0.00939099087003344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.808452273563148,-3.921035838906506e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02261751953818335,0.0,0.0,0.0,0.012104637030162617,0.0,0.0,-0.019999437266034654,0.0,0.0,0.014578771422236708,0.0,0.0,0.0,0.0,0.0,0.018747123927777803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016028899114524254,0.0,0.0,0.0,0.0,0.0,0.0,0.046479523219728314,0.026668951501455585,0.11586122250521774,-0.09232805933472472,-0.11446228711903304,0.13905082492856918,-0.0594816647373544,0.05025643169434822,-0.05837742768402548,-0.053991631742411644,0.0,-0.04095370779314581,0.05679376098031087,-0.0334564304614183,-0.0233081475778071,0.04732247837875763,-0.026400751717459328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430041755222074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012978389452479025,-0.025121932468603267,0.0,0.020770376712085904,0.0,0.0,0.01899243378575393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218259966166622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
