run,dataset,nin,nout,time,ftrain,ftest,atrain,atest,nsel,nenhanced,sel,coefs
13,page-blocks,35,5,0.0467189,0.46745296334849823,0.49540001247116044,0.9444579780755177,0.9400584795321637,"[19]","[11]","[111101100111010110000111000100110100]","[[0.9249007572028194,-2.510012562138919,1.8582460460542294,1.822403995233465,0.0,2.0289323873300673,-1.5324684913953828,0.0,0.0,-0.5563093153562026,0.9248942700518691,0.5276606903011477,0.0,0.04912408798723852,0.0,0.7042740855529654,-1.3866247223365438,0.0,0.0,0.0,0.0,0.06341406878444723,-4.46474013883957,0.38571707806225664,0.0,0.0,0.0,1.296615489648297,0.0,0.0,0.38609322560823367,-0.022736196370481576,0.0,-0.36531220283002075,0.0,0.0],[-2.6888982255134297,1.7577302544354294,-1.0249836112562019,-1.9832462456621542,0.0,-2.2251914881517636,2.14604174078608,0.0,0.0,0.9398960205587854,-0.07905939048945296,-0.3370787596266471,0.0,-0.43409701655069877,0.0,-0.3179476814495203,1.051011313874734,0.0,0.0,0.0,0.0,0.04291618430508349,5.356251310034083,-0.8927349367986658,0.0,0.0,0.0,-0.17446075974933142,0.0,0.0,0.17387698322522427,0.4714535359499719,0.0,0.38694025339922294,0.0,0.0],[-0.18425891886552093,0.3368796485277442,0.017685492552374598,-0.13592004394435506,0.0,-0.1265427751096795,0.021300860970739032,0.0,0.0,0.08744209908655948,0.029488999939441658,-0.06756286856321737,0.0,-0.014457403165320109,0.0,-0.0197273584582873,-0.04567877317690491,0.0,0.0,0.0,0.0,-0.02890098247485116,0.13838099691796318,-0.010396648618584399,0.0,0.0,0.0,-0.024321603366093115,0.0,0.0,-0.0304630114693837,0.11200584317901723,0.0,0.20537225536734843,0.0,0.0],[1.0635639085036572,0.102245905784119,0.05421764688849246,0.042303550714292884,0.0,0.3967665236141177,-0.3226208559920187,0.0,0.0,-0.27990487296398087,-0.26271733809624964,0.04918710016267607,0.0,0.32614187583204607,0.0,-0.16350853793961964,-0.11017096967973475,0.0,0.0,0.0,0.0,-0.2047108945890819,-0.711806194449878,0.6235728013924197,0.0,0.0,0.0,-0.3038303299770452,0.0,0.0,-0.3891952278334688,-0.447846744455795,0.0,0.10037823543267796,0.0,0.0],[1.8846924786724728,0.31315675339163096,-0.9051655742388945,0.2544587436587464,0.0,-0.07396464768274487,-0.31225325436941476,0.0,0.0,-0.19112393132515806,-0.6126065414056068,-0.17220616227395813,0.0,0.07328845589673463,0.0,-0.20309050770553777,0.4914631513184484,0.0,0.0,0.0,0.0,0.12728162397440254,-0.31808597366259095,-0.10615829403742727,0.0,0.0,0.0,-0.794002796555828,0.0,0.0,-0.14031196953060424,-0.11287643830271263,0.0,-0.3273785413692276,0.0,0.0]]"
13,page-blocks,35,5,0.0312479,0.473065618218638,0.4711328459236673,0.9408038976857491,0.9480994152046783,"[19]","[11]","[111101110010010110001111000100110100]","[[1.9721602514800074,-2.1434714781501416,1.4425692406760304,0.6186466862744557,0.0,1.455736914643355,-1.6102544020803522,-0.21668350858695754,0.0,0.0,0.030723897693715405,0.0,0.0,-0.1949931099757328,0.0,0.5740624696600852,-1.5094418418367073,0.0,0.0,0.0,-0.2469526097675647,0.1295992223275388,-3.790696448916768,0.4369200568457741,0.0,0.0,0.0,0.4414401207609585,0.0,0.0,1.0128625372648221,0.046085313856199954,0.0,-0.44719621319488645,0.0,0.0],[-3.5391853287582107,1.0592181552906377,-0.3050150706601126,-0.5556582186569443,0.0,-1.5521678853088567,1.971504052891225,-0.4296110511339715,0.0,0.0,0.502011526884735,0.0,0.0,0.14827874366352803,0.0,-0.2324645574445916,0.9288907169298423,0.0,0.0,0.0,0.4219649159347095,-0.014434016698573526,4.046910335339674,-0.2888274205531655,0.0,0.0,0.0,0.9154238669525965,0.0,0.0,-0.6095422850514014,0.27970620155421616,0.0,0.4401219646984416,0.0,0.0],[-0.4473559572780626,0.3389666009039041,-0.022144949995969603,0.08335268843256753,0.0,-0.053692658146181876,0.16618281686569525,0.24380248526425974,0.0,0.0,0.19090404235859687,0.0,0.0,-0.15776125808135472,0.0,0.05585647389743385,0.11602254571287726,0.0,0.0,0.0,0.014738261679351806,-0.05532147909181575,0.1324169346895319,-0.14998921671954515,0.0,0.0,0.0,0.11935952194786842,0.0,0.0,-0.023508438628701375,0.10138374054709978,0.0,0.18549794017189164,0.0,0.0],[1.0449133257040006,0.4553756876132959,0.01970471691955626,-0.4042118570692576,0.0,0.1672024172037052,-0.3769421341039985,-0.013052407538127432,0.0,0.0,-0.26835242325167563,0.0,0.0,0.567579950593851,0.0,-0.24436543897619287,-0.3247944502028629,0.0,0.0,0.0,0.01770389255289799,-0.16156376349558144,-0.2889076406212354,0.6454007566468785,0.0,0.0,0.0,-0.4584857835869765,0.0,0.0,-0.3823446784102831,-0.3944211264831725,0.0,0.14685837770083343,0.0,0.0],[1.969467708852268,0.28991103434230586,-1.1351139369395031,0.2578707010191771,0.0,-0.017078788392022568,-0.1504903335725683,0.41554448199479355,0.0,0.0,-0.455287043685371,0.0,0.0,-0.3631043262002923,0.0,-0.1530889471367343,0.7893230293968504,0.0,0.0,0.0,-0.20745446039939572,0.10172003695843225,-0.09972318049119862,-0.6435041762199423,0.0,0.0,0.0,-1.017737726074445,0.0,0.0,0.002532864825564057,-0.03275412947434354,0.0,-0.3252820693762806,0.0,0.0]]"
13,page-blocks,35,5,0.0351563,0.5032111250170943,0.4492514728519856,0.9476120857699805,0.9393718042366691,"[19]","[12]","[111101100010010110011111001100010100]","[[1.7286931451375345,-1.9945506538849826,0.8754718782295506,0.9571099928246556,0.0,1.0544129998291523,-1.8371099850649102,0.0,0.0,0.0,0.5900158878276859,0.0,0.0,0.7168844382050348,0.0,0.4953366729925271,-1.538549242353889,0.0,0.0,-0.2900136095994574,-0.1451081585677527,0.17078925042705156,-3.625107891656409,0.6211884660491144,0.0,0.0,0.7389199919229569,0.11316761833263267,0.0,0.0,0.0,0.2367371172072591,0.0,-0.005754752848103392,0.0,0.0],[-2.4413495314122176,0.7833159740566863,-0.18309131695781086,-0.7896364077962845,0.0,-1.0457079617421945,1.8026595606337505,0.0,0.0,0.0,0.22342061430908022,0.0,0.0,-0.5280509280212011,0.0,-0.1800282604040105,1.0247510071338284,0.0,0.0,0.11790160145458439,0.30842650015314815,-0.029129517423500232,3.5414927173932793,-0.5495683299893047,0.0,0.0,-0.5807286837763781,0.8414381794577481,0.0,0.0,0.0,0.12835390957344928,0.0,0.08071777044384795,0.0,0.0],[-0.5158697161773685,0.35988053257991065,0.23852690392837395,-0.14738376995353336,0.0,-0.20261284265908952,0.2905014489979476,0.0,0.0,0.0,0.004179034966136608,0.0,0.0,-0.18249484517706618,0.0,0.0726256164188116,-0.059792129947387876,0.0,0.0,0.23835331070019555,0.03993188423443101,-0.09896578616622421,0.3041190944528057,-0.0993003741494835,0.0,0.0,-0.11004294797538969,0.04334470394739162,0.0,0.0,0.0,0.05785215741711536,0.0,0.2565928172216414,0.0,0.0],[0.3442277234781384,0.5631469292929489,-0.12423696749230251,-0.11026789981538622,0.0,0.25445907026895137,-0.09514780260195091,0.0,0.0,0.0,-0.42710560715886225,0.0,0.0,0.3672892520888088,0.0,-0.29520171179984306,0.09294214569482573,0.0,0.0,-0.1130110015014303,-0.10610040151353316,-0.06575799790341791,-0.2479905634512375,0.4827519796499179,0.0,0.0,0.2787068076772849,-0.25710855067346106,0.0,0.0,0.0,-0.29567885462296273,0.0,-0.06678664129346967,0.0,0.0],[1.8842983789739005,0.2882072179554354,-0.8066704977078126,0.09017808474055115,0.0,-0.060551265696818984,-0.1609032219648367,0.0,0.0,0.0,-0.3905099299440428,0.0,0.0,-0.373627917095575,0.0,-0.09273231720748554,0.4806482194726243,0.0,0.0,0.046769698946108586,-0.09714982430629268,0.023064051066090465,0.027486643261559085,-0.4550717415602433,0.0,0.0,-0.32685516784847224,-0.740841951064313,0.0,0.0,0.0,-0.127264329574861,0.0,-0.2647691935239157,0.0,0.0]]"
14,page-blocks,35,5,0.0337728,0.513509502420646,0.5113494531190291,0.9466504263093788,0.9488304093567251,"[19]","[11]","[111101110011000100110001111001000011]","[[-1.1162721573892798,-0.723127107728716,-0.7214874018084342,0.21751580376964627,0.0,-0.020651981731392852,0.4998714025619567,0.1289292679776218,0.0,0.0,1.077693228823979,0.5958819436387778,0.0,0.0,0.0,-0.020144088210065532,0.0,0.0,0.14415351612146543,-0.07332111385722612,0.0,0.0,0.0,1.2146525302344624,0.0868062837334136,0.29320588487865384,0.16004017342625781,0.0,0.0,-0.2059697863937924,0.0,0.0,0.0,0.0,0.4223854626704479,-0.14394549931712933],[2.1187394964139683,-0.5692044993069312,0.8313859266981514,-0.07708734412604375,0.0,0.14262576024401527,-0.6912840966292735,0.5236892883147501,0.0,0.0,-1.2414704156832743,-0.9970812421289873,0.0,0.0,0.0,-0.15613622951113568,0.0,0.0,-0.38600265669852046,0.15721389607707828,0.0,0.0,0.0,-0.9551082838620651,-0.2510874165371564,-0.037128978976127824,-0.21612500363945172,0.0,0.0,0.19224141478201834,0.0,0.0,0.0,0.0,-0.3695205388096681,-0.34306003561889054],[0.05664038587969226,0.40481343074578696,0.11881749367499271,-0.09358323462515238,0.0,-0.017837883116309346,-0.06811669810426275,0.27454906403948315,0.0,0.0,0.004470011900420959,-0.10249139168463026,0.0,0.0,0.0,0.026040421926844626,0.0,0.0,0.1526415341429361,0.06290390263283424,0.0,0.0,0.0,0.09910313082611408,-0.22445071838219344,0.20842295873735986,-0.030992230497365048,0.0,0.0,-0.13228083641021113,0.0,0.0,0.0,0.0,-0.06912791285833288,-0.16162088652149922],[-0.8948669206208077,0.458545547747863,0.1822549394545268,0.3564406811734445,0.0,0.010302590778301793,0.5133374911070815,-0.26711601626271836,0.0,0.0,-0.10840578452475735,0.16673339199687848,0.0,0.0,0.0,-0.5016579946601787,0.0,0.0,0.1690046082839378,0.04886444991132045,0.0,0.0,0.0,-0.0647735541668997,0.2724273148018492,-0.02852708002395204,0.4530385232456039,0.0,0.0,0.20566412720453556,0.0,0.0,0.0,0.0,-0.1999287576077256,0.7522619462769619],[0.8357591957164324,0.42897262854199797,-0.41097095801923555,-0.4032859061918941,0.0,-0.11443848617461466,-0.2538080989355025,-0.6600516040691367,0.0,0.0,0.2677129594836307,0.3369572981779597,0.0,0.0,0.0,0.6518978904545345,0.0,0.0,-0.07979700184981944,-0.1956611347640068,0.0,0.0,0.0,-0.293873823031612,0.1163045363840873,-0.43597278461593414,-0.36596146253504297,0.0,0.0,-0.05965491918254963,0.0,0.0,0.0,0.0,0.21619174660527873,-0.10363552481944198]]"
14,page-blocks,35,5,0.0312459,0.473739388730826,0.5444879173997526,0.9473812423873326,0.9415204678362573,"[19]","[11]","[111101110101000100110001111000001011]","[[-0.7775868210664746,-0.358696551734892,-0.6245111145182166,0.3966469935426805,0.0,-0.3524421512851477,0.5220910248468009,0.9096391878478319,0.0,-0.05642173139514384,0.0,0.1591415664461261,0.0,0.0,0.0,-1.522138902443931,0.0,0.0,-1.0076154086861284,-0.28952688689205275,0.0,0.0,0.0,1.2151735091303024,-0.03449795565260549,0.26684668689900953,-0.8246947269120543,0.0,0.0,0.0,0.0,0.0,2.225760517388082,0.0,0.43149281138871604,0.5139062529696762],[1.7176604815464895,-0.7999521802252353,0.606937897958517,-0.5752197031851001,0.0,0.22122003484520328,-0.7471169445477615,0.07918251222637733,0.0,0.1594027154085393,0.0,-0.5951867003999046,0.0,0.0,0.0,1.4720481522090134,0.0,0.0,0.7528462065619206,0.17912438169628606,0.0,0.0,0.0,-0.9169413331539862,-0.16872711171320606,0.006244517670350057,-0.008702992795699893,0.0,0.0,0.0,0.0,0.0,-1.3402617911503119,0.0,-0.2242240425556028,-0.8736129974390111],[0.08023566076796738,0.24821459182936184,0.12088047706797249,0.050318393324243794,0.0,0.03881908485733202,-0.08850048624824677,-0.17043694072970852,0.0,0.06952543006975341,0.0,-0.14613238683611904,0.0,0.0,0.0,0.1576609805826498,0.0,0.0,0.2076127441002084,0.08828948201828064,0.0,0.0,0.0,0.032393632797767365,-0.1546558316965246,0.15700359146929715,0.16738790006884594,0.0,0.0,0.0,0.0,0.0,-0.4161252739707418,0.0,-0.16771446884316327,-0.1542929182236813],[-0.8290961027108588,0.35200229043949444,0.15681967662015914,0.3809942115102136,0.0,0.12322538939903259,0.5304336489996309,-0.3955121666342149,0.0,-0.07919920466759639,0.0,0.2764027643435824,0.0,0.0,0.0,-0.3702236583524613,0.0,0.0,0.31186051993868913,0.07990265076908266,0.0,0.0,0.0,-0.05128273561034325,0.24023308465866178,0.05174343176026552,0.6870333307572853,0.0,0.0,0.0,0.0,0.0,-0.3235638507466301,0.0,-0.17356780892070453,0.5601871695719748],[0.808786781462881,0.5584318496912712,-0.26012693712843193,-0.2527398951920384,0.0,-0.03082235781641938,-0.21690724305042286,-0.42287259271028516,0.0,-0.09330720941555233,0.0,0.30577475644631547,0.0,0.0,0.0,0.26265342800473057,0.0,0.0,-0.26470406191468965,-0.05778962759159658,0.0,0.0,0.0,-0.2793430731637404,0.11764781440367474,-0.4818382277989216,-0.02102351111837676,0.0,0.0,0.0,0.0,0.0,-0.14580960152039915,0.0,0.13401350893075428,-0.04618750687895932]]"
14,page-blocks,35,5,0.0408803,0.5980090745798426,0.5596901118420535,0.9447015834348356,0.9539473684210527,"[19]","[12]","[111101110001100100110001111000010011]","[[-0.6891742834761835,-0.9108493092833241,-0.7121524817773032,1.1884936022610741,0.0,-0.43723983828400415,0.6851888268041181,-0.29355874163534673,0.0,0.0,0.0,0.5054815619186331,-1.1317676772303955,0.0,0.0,-0.7601434537508753,0.0,0.0,-0.001476755182307791,-0.04541644087303608,0.0,0.0,0.0,1.1415370848383752,-0.10940353839125447,0.10442117560148886,0.7891568186460284,0.0,0.0,0.0,0.0,-0.9585182621140602,0.0,0.0,0.3976338951752893,0.2104676967404181],[1.5024013614513774,-0.4698462327656559,0.623025014177429,-0.8844124235383699,0.0,0.47706462697498325,-0.7968200528996187,0.34943778886343135,0.0,0.0,0.0,-0.5943229414873081,1.2287017527050477,0.0,0.0,0.7832633077824245,0.0,0.0,0.324590376667989,0.10166834820026059,0.0,0.0,0.0,-0.8536920828269889,-0.11973952052799496,0.14831476615699374,-0.6588516828632011,0.0,0.0,0.0,0.0,0.27209108459296827,0.0,0.0,-0.2910596531913337,-1.014568787776933],[0.05835168635808464,0.3682517988668718,0.09617283012414382,-0.058999534803483696,0.0,0.2102673928704152,-0.1691141858145668,0.28166668940566314,0.0,0.0,0.0,-0.12001373165977074,0.5417949516705337,0.0,0.0,-0.1200193105492314,0.0,0.0,-0.06668884206478498,0.1246519375550481,0.0,0.0,0.0,0.00560924519767275,-0.09309266919350279,0.23425580094988147,-0.01786528519471577,0.0,0.0,0.0,0.0,0.010330772180451775,0.0,0.0,-0.24207105749316313,-0.2516138992405015],[-1.0737861515043043,0.5476345739514523,0.347671108227281,0.05846884378942332,0.0,-0.19619382793732568,0.6449060390414185,-0.12219172268836838,0.0,0.0,0.0,-0.004232367449098488,-0.861414235356383,0.0,0.0,0.000888477372229387,0.0,0.0,0.15150994907956084,-0.05859553269189477,0.0,0.0,0.0,0.036504984921591314,0.3021924296997324,-0.0705078742860142,0.01483840002661799,0.0,0.0,0.0,0.0,1.008267839050453,0.0,0.0,0.06794704707604025,1.1321763076137887],[1.2022073871710308,0.46480916923065596,-0.35471647075155077,-0.3035504877086437,0.0,-0.05389835362406965,-0.3641606271313503,-0.21535401394537787,0.0,0.0,0.0,0.21308747867754438,0.22268520821119664,0.0,0.0,0.09601097914545352,0.0,0.0,-0.4079347285004569,-0.12230831219037816,0.0,0.0,0.0,-0.3299592321306505,0.020043298413020102,-0.41648386842234947,-0.1272782506147292,0.0,0.0,0.0,0.0,-0.3321714337098127,0.0,0.0,0.06754976843316732,-0.076461317336772]]"
14,page-blocks,35,5,0.0411518,0.5728022575237011,0.4930443635830545,0.9495614035087719,0.9430241051862673,"[19]","[11]","[111101110101100100010001111000010011]","[[-0.5764941644445248,-0.8811010377790449,-0.6413874288710212,1.0033775002609044,0.0,-0.7018200061603105,0.47743318341849994,-0.2640109567948288,0.0,0.47761048972681025,0.0,0.09407774680029622,-0.9391485582558357,0.0,0.0,-0.43431604939136675,0.0,0.0,0.0,-0.24150094603850616,0.0,0.0,0.0,1.1010095513202656,-0.1500924919778414,0.24712029820687684,0.30282514530804716,0.0,0.0,0.0,0.0,-1.0742543981366932,0.0,0.0,0.5366561443852466,0.5243752319307351],[1.676288041406089,-0.4779533313191567,0.5902493953519115,-0.9542109262178432,0.0,0.7212054742276486,-0.8002625249350733,0.6690942549096004,0.0,-0.21943649036412263,0.0,-0.44547160566004484,1.0698107287556282,0.0,0.0,0.5752067009887959,0.0,0.0,0.0,0.19261448615532092,0.0,0.0,0.0,-0.8751765276108813,-0.08143588498972819,0.06425689787469652,-0.4549652301837847,0.0,0.0,0.0,0.0,0.43841215052980353,0.0,0.0,-0.42417838679644926,-1.0368380866675282],[0.09185025999773917,0.3835985557456994,0.07658090786353731,-0.06742541320927026,0.0,0.22762089864381396,-0.13932318558617332,0.10001995138202496,0.0,-0.06367137454692262,0.0,-0.029132335791556222,0.49369236492197865,0.0,0.0,-0.1669158955892741,0.0,0.0,0.0,0.11325033015889904,0.0,0.0,0.0,0.05503072659094857,-0.14608564816518316,0.1729217272391113,0.08157112364172411,0.0,0.0,0.0,0.0,-0.0725926390699131,0.0,0.0,-0.22226073457322573,-0.3432466537007155],[-1.036697202541618,0.5421635209606835,0.3399966589167183,0.046886345174946595,0.0,-0.060267972421777526,0.636838245825454,-0.0527424080338873,0.0,-0.09913902242713259,0.0,0.04287715937625275,-0.774515149675157,0.0,0.0,-0.0784316985973076,0.0,0.0,0.0,-0.011722676112617578,0.0,0.0,0.0,0.016680663613610716,0.33302591707124196,-0.06610642959420207,0.09898771343614463,0.0,0.0,0.0,0.0,1.0880626928669164,0.0,0.0,0.0010583458031825338,1.0331178275798671],[0.8450530655823076,0.4332922923918182,-0.3654395332611454,-0.028627506008737157,0.0,-0.18673839428937475,-0.17468571872270874,-0.4523608414629101,0.0,-0.09536360238863266,0.0,0.3376490352750513,0.15016061425338642,0.0,0.0,0.10445694258915118,0.0,0.0,0.0,-0.05264119416309592,0.0,0.0,0.0,-0.2975444139139438,0.04458810806151014,-0.41819249372648315,-0.028418752202132212,0.0,0.0,0.0,0.0,-0.37962780619011166,0.0,0.0,0.10872463118124592,-0.17740831914235827]]"
15,page-blocks,35,5,0.0414054,0.46276700089939526,0.5105906325275544,0.9437271619975639,0.945906432748538,"[19]","[11]","[111101110100111100010000001101001110]","[[0.9115833261954558,-0.44988331697324396,-0.30800623784397146,-0.003233713397121833,0.0,-0.2653629506069889,-0.47029060626567804,-0.9786987674690534,0.0,-0.29775547220003973,0.0,0.0,-1.0917878234351628,-0.14093279068615144,0.4293776207877402,-0.1935606370523424,0.0,0.0,0.0,0.05462566454316516,0.0,0.0,0.0,0.0,0.0,0.0,-0.7852967671546701,-0.47053959010352714,0.0,-0.4613139246849814,0.0,0.0,1.269647073724278,0.1756611991544157,0.6775077623158566,0.0],[-1.1792087028562737,-0.37278131358454075,0.18406258238416653,0.08764235430523136,0.0,0.8975745728155458,0.1595906184835338,0.9032790570797743,0.0,0.7201391210521013,0.0,0.0,0.6487895461062793,0.30535185483556154,0.08997687454401196,0.4130449574054254,0.0,0.0,0.0,-0.26144083810235746,0.0,0.0,0.0,0.0,0.0,0.0,1.474852119890285,0.6235368234297967,0.0,0.8335501003881624,0.0,0.0,-1.1133719031381981,-0.7180985605476511,-0.40049899048845844,0.0],[-0.15639133843537398,0.5154998424883485,-0.10279115240489084,-0.12419124271003841,0.0,0.08520069594198354,-0.0553153765957039,0.22755153429758404,0.0,0.07093894978646496,0.0,0.0,-0.02346907697693196,0.1771642544767427,-0.017446957867499602,0.0348082210920613,0.0,0.0,0.0,-0.23057873263857484,0.0,0.0,0.0,0.0,0.0,0.0,0.22210296818907665,0.03583530540207351,0.0,0.02893424339125081,0.0,0.0,0.036008232454758086,-0.03588016610189307,-0.026559849552758707,0.0],[-0.06289313785548237,0.23293993193913756,0.38364788725654614,0.057584924721683035,0.0,-0.2100238167615183,0.49568039386570384,0.0543964649045219,0.0,-0.41183430903671,0.0,0.0,0.4052210986283699,-0.40026731513959934,-0.3077362009314748,-0.033357257641115995,0.0,0.0,0.0,0.5893773070128956,0.0,0.0,0.0,0.0,0.0,0.0,-0.7257258119743139,-0.20074771322810245,0.0,-0.223497510921883,0.0,0.0,0.2204907470121537,0.45371524713380856,0.1409779123039785,0.0],[1.4869098529516822,0.07422485613029776,-0.15691307939185084,-0.017802322919756232,0.0,-0.5073885013890211,-0.12966502948785616,-0.20652828881282922,0.0,-0.08148828960181755,0.0,0.0,0.06124625567744496,0.05868399651344768,-0.19417133653277785,-0.22093528380402716,0.0,0.0,0.0,-0.15198340081512968,0.0,0.0,0.0,0.0,0.0,0.0,-0.18593250895037816,0.011915174499756646,0.0,-0.1776729081725472,0.0,0.0,-0.41277415005299223,0.12460228036131978,-0.3914268345786173,0.0]]"
15,page-blocks,35,5,0.0318967,0.47971025250696425,0.5230071262115553,0.9447015834348356,0.9422514619883041,"[19]","[12]","[111001110100111100010100001101001110]","[[0.14396786489400998,-0.1503108716475044,0.024796854621803522,0.0,0.0,-0.13639826124388768,-0.2696832207811663,-0.8538186680107591,0.0,-0.061660019128324035,0.0,0.0,-0.9559594343988608,-0.1352649752873487,0.3564841438979328,-0.30507241606480096,0.0,0.0,0.0,0.19767581652852992,0.0,0.81293218779442,0.0,0.0,0.0,0.0,-0.7630778093519365,-0.2561169128341525,0.0,-0.26963735164165936,0.0,0.0,1.4701574496595011,-0.011407150357610968,0.4411508532908785,0.0],[0.06607313536076716,-0.6201616749975073,-0.147882026381291,0.0,0.0,0.5805156996230881,-0.06619415009188773,1.0942246970816494,0.0,0.45690044768844174,0.0,0.0,0.49671142934893503,0.4024977792639625,0.12381273367629247,0.4283345541785053,0.0,0.0,0.0,-0.3633672473572636,0.0,-1.0788049289392865,0.0,0.0,0.0,0.0,1.3776486959538365,0.21523360698637165,0.0,0.7552120179207689,0.0,0.0,-1.273663468191001,-0.7179166273613643,-0.3656180550450833,0.0],[-0.39990958382996156,0.448182165261629,-0.1447500709628769,0.0,0.0,0.1410514532397584,-0.02761715371595572,0.020264271369368585,0.0,0.18772488858727326,0.0,0.0,0.03029466951004608,0.10728298411831294,-0.002840291188959994,0.0026340874473929497,0.0,0.0,0.0,-0.2295513675909199,0.0,0.1860236890493793,0.0,0.0,0.0,0.0,0.33739803288559206,0.10883748638329137,0.0,0.019050304133172602,0.0,0.0,0.011291429871536567,0.0327665014591327,0.01597605531705465,0.0],[-1.0519019855342548,0.3453496868032392,0.7764885316903989,0.0,0.0,0.0977002532106819,0.7062434755123947,-0.22128216517150273,0.0,-0.3556251497301162,0.0,0.0,0.3790516695022158,-0.369085275493282,-0.30579054664060185,0.10582108564138157,0.0,0.0,0.0,0.59442397355202,0.0,0.8994143076585702,0.0,0.0,0.0,0.0,-0.7138814672987277,0.11216231587635972,0.0,-0.15867511983917476,0.0,0.0,0.32650664637012283,0.46231858820404853,0.07691362101041718,0.0],[2.241770569109448,-0.02305930541985716,-0.5086532889680354,0.0,0.0,-0.682869144829641,-0.34274895092338514,-0.03938813526875493,0.0,-0.22734016741727478,0.0,0.0,0.04990166603766346,-0.0054305126016448955,-0.1716660397446634,-0.23171731120247957,0.0,0.0,0.0,-0.19918117513236697,0.0,-0.8195652555630855,0.0,0.0,0.0,0.0,-0.23808745218876465,-0.18011649641187086,0.0,-0.34594985057310756,0.0,0.0,-0.5342920577101601,0.2342386880557947,-0.16842247457326645,0.0]]"
15,page-blocks,35,5,0.0308571,0.47099607011415384,0.46093125046146977,0.9403166869671132,0.9510233918128655,"[19]","[11]","[111101110100100100010100001101011110]","[[1.0319477721726582,-0.23506472846235454,-0.4342393327459376,-0.11423500093923127,0.0,-0.0961322271925305,-0.6788120636098918,-0.9134664189873622,0.0,0.18269856882606358,0.0,0.0,-1.3079410776241545,0.0,0.0,-0.3941705932463111,0.0,0.0,0.0,-0.07504148764645051,0.0,0.7239960406079436,0.0,0.0,0.0,0.0,-0.5401843336160175,-0.2597719816947984,0.0,-0.2499236163070304,0.0,-0.4317870505094979,1.434022817765514,-0.03708962992306747,0.3984156555735453,0.0],[0.16945916536582808,-0.8799744370655734,-0.47889299945008,0.35676658471091477,0.0,0.79705805316321,-0.12025317841449007,1.0910852562935098,0.0,0.6912612953002725,0.0,0.0,0.3357756133353125,0.0,0.0,0.1178900007553341,0.0,0.0,0.0,-0.47482252600924074,0.0,-1.066376249819048,0.0,0.0,0.0,0.0,1.443858521301999,0.4566183350909887,0.0,0.8241214845698903,0.0,0.09056690548039742,-1.404072416166812,-0.5886169701606739,0.019661626460580547,0.0],[-0.20300693687150184,0.4008837351048884,-0.13011323017373297,0.054874825167378405,0.0,0.12467943729717397,-0.06494861624908344,0.20245934750415145,0.0,0.12538232180426812,0.0,0.0,-0.029133782643297055,0.0,0.0,0.013820173432683103,0.0,0.0,0.0,-0.1353833030070718,0.0,0.03245439058995253,0.0,0.0,0.0,0.0,0.21557122880406854,0.16496398420267222,0.0,0.008776588994725927,0.0,-0.047385200039650056,-0.05198724576333539,-0.00598056038839406,0.053584394979895734,0.0],[-1.5171980841016413,0.8632754835553841,1.2987565275983066,-0.43373104772747983,0.0,-0.1529320741496883,0.8150853526565347,-0.39040745751689443,0.0,-0.5761884950402143,0.0,0.0,0.771052082186996,0.0,0.0,0.5315815829083873,0.0,0.0,0.0,0.8426303926463907,0.0,0.9126487511796614,0.0,0.0,0.0,0.0,-0.7128056316221111,-0.07167460134975522,0.0,-0.23921407285612012,0.0,-0.07642192282250897,0.4794278550489956,0.21104816864744516,-0.4366954963044919,0.0],[1.5187980834346644,-0.14912005313234453,-0.2555109652285572,0.13632463878841775,0.0,-0.6726731891181668,0.0489285056169304,0.010329272706596825,0.0,-0.42315369089038973,0.0,0.0,0.2302471647451437,0.0,0.0,-0.269121163850094,0.0,0.0,0.0,-0.15738307598362758,0.0,-0.6027229325585117,0.0,0.0,0.0,0.0,-0.4064397848679394,-0.29013573624910766,0.0,-0.3437603844014669,0.0,0.4650272678912587,-0.4573910108843622,0.42063899182469067,-0.03496618070952898,0.0]]"
