run,dataset,nin,nout,m,ftrain,ftest
35,gene,170,3,50,0.9149456371719976,0.8393745922928005
36,gene,170,3,50,0.9035652430084767,0.8386255356642908
37,gene,170,3,50,0.9068533231421552,0.8511776192142086
38,gene,170,3,50,0.9063275107512774,0.8292317529916872
39,gene,170,3,50,0.9178175001909731,0.8265729995141999
40,gene,170,3,50,0.9120176423503173,0.8447511786363199
41,gene,170,3,50,0.9088636179151425,0.8370674866534866
42,gene,170,3,50,0.9102320951759796,0.8364759821951725
43,gene,170,3,50,0.9023629593713727,0.8395019933608955
44,gene,170,3,50,0.9093809209674072,0.8334517103545186
45,gene,170,3,50,0.9045186303031935,0.8379413509355621
46,gene,170,3,50,0.903321386886743,0.8394250437617576
47,gene,170,3,50,0.9040505658216625,0.8438957241738351
48,gene,170,3,50,0.9108371414262361,0.8312684192187674
49,gene,170,3,50,0.908123850660253,0.8339058681008548
50,gene,170,3,50,0.9028267851479774,0.8451195730960651
1,gene,175,3,55,0.9073508046049433,0.8471795204594881
2,gene,175,3,55,0.9072700400275323,0.8428217947831419
3,gene,175,3,55,0.9010537798199924,0.8387285892838662
4,gene,175,3,55,0.9042944971701686,0.8296340989396901
5,gene,175,3,55,0.8979761539476488,0.8372778855455808
6,gene,175,3,55,0.9060688894348385,0.856977774785994
7,gene,175,3,55,0.9136647304846429,0.833546041916879
8,gene,175,3,55,0.9059803001697885,0.849081292094363
9,gene,175,3,55,0.9140710676870092,0.8483088702991987
10,gene,175,3,55,0.9010787456404842,0.8403442065112577
11,gene,175,3,55,0.9119404211106605,0.8376883986345
12,gene,175,3,55,0.9060376056822764,0.8440962075450013
13,gene,175,3,55,0.9099698384554865,0.847085277321113
14,gene,175,3,55,0.9096387948722024,0.8345592402925002
15,gene,175,3,55,0.9098458140705397,0.8240646647082291
16,gene,175,3,55,0.906757375506758,0.8511977776147485
17,gene,175,3,55,0.9065587001384818,0.8540411944748558
18,gene,175,3,55,0.9149611845781273,0.8420334009516762
19,gene,175,3,55,0.8998664497498644,0.8488163444423314
20,gene,175,3,55,0.9134090695786666,0.8364558651991807
21,gene,175,3,55,0.9025391755722803,0.8438312706188364
22,gene,175,3,55,0.9110401475896973,0.834109801772175
23,gene,175,3,55,0.9105764072713506,0.8325941563805642
24,gene,175,3,55,0.9127700010029139,0.8454094834475908
25,gene,175,3,55,0.9141716964032925,0.8390815094416202
26,gene,175,3,55,0.9059593011374979,0.8437169290176971
27,gene,175,3,55,0.9105657544897542,0.8402168032563466
28,gene,175,3,55,0.9035519362876183,0.852385139149845
29,gene,175,3,55,0.9098971840286513,0.8372138624109268
30,gene,175,3,55,0.9150477181815434,0.8395024825506109
31,gene,175,3,55,0.9136392372122825,0.8440033291718686
32,gene,175,3,55,0.9101824151638588,0.838999733371447
33,gene,175,3,55,0.9099384293189184,0.8376847371107606
34,gene,175,3,55,0.9118418344643819,0.8387370581848975
35,gene,175,3,55,0.9063349569565875,0.8425693054113269
36,gene,175,3,55,0.8994168198832472,0.8412565491917067
37,gene,175,3,55,0.9162480929145446,0.8575507945292117
38,gene,175,3,55,0.9030318519045886,0.8340263510311116
39,gene,175,3,55,0.9048055173136548,0.8451584645516643
40,gene,175,3,55,0.9070788378537671,0.838224121557455
41,gene,175,3,55,0.9083690445058025,0.828255702927624
42,gene,175,3,55,0.9157901551995554,0.8477318010814204
43,gene,175,3,55,0.9124246725321831,0.8539047859668797
44,gene,175,3,55,0.907081096413815,0.8380257168468969
45,gene,175,3,55,0.9060442844580168,0.8188684325670627
46,gene,175,3,55,0.9100379506460735,0.8526140415710968
47,gene,175,3,55,0.9145614656526476,0.8416908522330843
48,gene,175,3,55,0.9087198879595283,0.8285105185183864
49,gene,175,3,55,0.9062200025824997,0.8344008808123163
50,gene,175,3,55,0.9056750873126719,0.8422852391768624
1,gene,180,3,60,0.9093094339397041,0.8293386360185203
2,gene,180,3,60,0.9145934276816888,0.8515263091735266
3,gene,180,3,60,0.9143548256117341,0.8259132587494186
4,gene,180,3,60,0.9112035322262407,0.8448056734244735
5,gene,180,3,60,0.9082821768001691,0.8438153183915896
6,gene,180,3,60,0.9089380590356805,0.8418145392200597
7,gene,180,3,60,0.9172172645086678,0.8367084666722215
8,gene,180,3,60,0.907050973139559,0.8423009068216016
9,gene,180,3,60,0.9087845736691929,0.8340763866067843
10,gene,180,3,60,0.9093504497435444,0.8411461372769589
11,gene,180,3,60,0.9092194750758354,0.8372120128683637
12,gene,180,3,60,0.912341419170145,0.8528139426409488
13,gene,180,3,60,0.9102170396439974,0.840001651298933
14,gene,180,3,60,0.9091898495603715,0.830757873288105
15,gene,180,3,60,0.9128114801856135,0.8363429818551199
16,gene,180,3,60,0.9079551752923204,0.8348201427388663
17,gene,180,3,60,0.9054020884653168,0.8395923887664933
18,gene,180,3,60,0.9128109233095003,0.8341725632164994
19,gene,180,3,60,0.9110311649815822,0.8342767995884528
20,gene,180,3,60,0.9114582943018501,0.8436814344585527
21,gene,180,3,60,0.9087294262325681,0.8436262446915657
22,gene,180,3,60,0.9184054493629992,0.8456530961596945
23,gene,180,3,60,0.9094397959658621,0.8289523453526817
24,gene,180,3,60,0.9063028180525802,0.8433222908645955
25,gene,180,3,60,0.9045105605609592,0.8444400844314749
26,gene,180,3,60,0.9189990319121066,0.846430921948116
27,gene,180,3,60,0.9116862472445065,0.823908570406155
28,gene,180,3,60,0.9053360874896619,0.8375305233940123
29,gene,180,3,60,0.9061202492201234,0.8570855700894793
30,gene,180,3,60,0.9088025666709977,0.8325597022183319
31,gene,180,3,60,0.9126123860340819,0.8362361762781051
32,gene,180,3,60,0.9146883637823745,0.8321978644109015
33,gene,180,3,60,0.9062267247470981,0.8507068763771266
34,gene,180,3,60,0.9133536721154929,0.8358732450914997
35,gene,180,3,60,0.9117999018191966,0.8355080391890208
36,gene,180,3,60,0.9107323098199572,0.8327263751921286
37,gene,180,3,60,0.9117488759022406,0.8536841996423682
38,gene,180,3,60,0.905226082789485,0.8376882697791278
39,gene,180,3,60,0.909406072429527,0.8388563006002889
40,gene,180,3,60,0.8996322936309703,0.8487148433106082
41,gene,180,3,60,0.9058248819784794,0.8385404349911267
42,gene,180,3,60,0.908268329665062,0.8450278468232438
43,gene,180,3,60,0.9103755003309786,0.8439604062114872
44,gene,180,3,60,0.9113528266138086,0.8418383771182282
45,gene,180,3,60,0.9166621621956196,0.8528411833656021
46,gene,180,3,60,0.911590277599717,0.8416703129031896
47,gene,180,3,60,0.9205229585614066,0.8297161205774105
48,gene,180,3,60,0.9046211891790051,0.8363686992171099
49,gene,180,3,60,0.9148335865822278,0.8315992416275094
50,gene,180,3,60,0.9030167439790913,0.842587407555456
1,gene,185,3,65,0.9141465424834024,0.8321997910813203
2,gene,185,3,65,0.9108160434488388,0.8470890025870826
3,gene,185,3,65,0.9060975362515483,0.8343431903671386
4,gene,185,3,65,0.9150257672662977,0.8491093979498047
5,gene,185,3,65,0.9203078810965595,0.8408140555843951
6,gene,185,3,65,0.910631911168814,0.836128495377495
7,gene,185,3,65,0.9074189564401429,0.8470202221886208
8,gene,185,3,65,0.915547430765096,0.8249848590155427
9,gene,185,3,65,0.9067184013934751,0.8191678322329315
10,gene,185,3,65,0.9053044981564978,0.8376802370813604
11,gene,185,3,65,0.9082391521603883,0.8517309044967968
12,gene,185,3,65,0.9193225846065051,0.8462558462558462
13,gene,185,3,65,0.9080065763544024,0.8318854075449192
14,gene,185,3,65,0.9137038619855181,0.8344565317297166
15,gene,185,3,65,0.9078662177064897,0.8309053243490739
16,gene,185,3,65,0.9072378306698412,0.8313131684134981
17,gene,185,3,65,0.9057164959188758,0.8447714529015342
18,gene,185,3,65,0.9070995151128892,0.8289825695438281
19,gene,185,3,65,0.9103237647040192,0.8502279960596294
20,gene,185,3,65,0.9059399227020961,0.8479018012305822
21,gene,185,3,65,0.9112415043183256,0.8324891126582245
22,gene,185,3,65,0.9090625447575967,0.8431557534437214
23,gene,185,3,65,0.9125986699301478,0.834864425935141
24,gene,185,3,65,0.9068622158948019,0.8413376033970169
25,gene,185,3,65,0.9099737820476251,0.8326495377184623
26,gene,185,3,65,0.9060003023935698,0.8367191577914306
27,gene,185,3,65,0.913592392790585,0.8308309968142945
28,gene,185,3,65,0.9120893179878687,0.8465775262573977
29,gene,185,3,65,0.9046435280379415,0.8291709860920062
30,gene,185,3,65,0.9080048512011719,0.8358885922107376
31,gene,185,3,65,0.9108484594602584,0.8350988975082673
32,gene,185,3,65,0.9077517452354632,0.8236246817309988
33,gene,185,3,65,0.9087114735957535,0.844288676400574
34,gene,185,3,65,0.9168088662808885,0.8418755600434844
35,gene,185,3,65,0.9116822998089282,0.8340416786205397
36,gene,185,3,65,0.908341968619216,0.8263660053747711
37,gene,185,3,65,0.9109320034720776,0.8264219578083974
38,gene,185,3,65,0.9081464401450517,0.8436007960277299
39,gene,185,3,65,0.9163691866649394,0.8561206785542429
40,gene,185,3,65,0.9102094420537398,0.8337160946842582
41,gene,185,3,65,0.9081921461580497,0.8166822605065306
42,gene,185,3,65,0.9123849638469742,0.8441731756459108
43,gene,185,3,65,0.9052437477983113,0.8423586663387757
44,gene,185,3,65,0.9118298112083858,0.840989949125667
45,gene,185,3,65,0.904708670505265,0.8474157262484705
46,gene,185,3,65,0.9071174149639091,0.8446400563529477
47,gene,185,3,65,0.9042292070373655,0.8468820655876345
48,gene,185,3,65,0.9159581436465873,0.8261412344164089
49,gene,185,3,65,0.9068335677798122,0.8461905183510293
50,gene,185,3,65,0.9070848218509767,0.8358072672907895
1,gene,190,3,70,0.9092979929396896,0.8392077663892937
2,gene,190,3,70,0.9092018753890964,0.8415150586744274
3,gene,190,3,70,0.9051412158890271,0.838990352009566
4,gene,190,3,70,0.9053855031169006,0.8267711606800278
5,gene,190,3,70,0.9096606595975452,0.828560458728074
6,gene,190,3,70,0.9105789085360357,0.8370578500112904
7,gene,190,3,70,0.9117954225406854,0.8345406765928213
8,gene,190,3,70,0.9142816473115879,0.8476961687068935
9,gene,190,3,70,0.9121528739907067,0.8351606734883874
10,gene,190,3,70,0.9117464880039008,0.8326737184997142
11,gene,190,3,70,0.9144121922650692,0.8416290869867257
12,gene,190,3,70,0.9101756352342689,0.8351522661502918
13,gene,190,3,70,0.9085814294047722,0.8374759332538901
14,gene,190,3,70,0.9132523005931783,0.8331635681273378
15,gene,190,3,70,0.9123253673610249,0.840807213493263
16,gene,190,3,70,0.9128937752453052,0.8368493771736599
17,gene,190,3,70,0.9073369337482301,0.8421612844475642
18,gene,190,3,70,0.9113590234353824,0.8346729181836844
19,gene,190,3,70,0.9124882751433038,0.8373668870578636
20,gene,190,3,70,0.9105936595336933,0.8195443711723543
21,gene,190,3,70,0.9101361342121727,0.8382742717045001
22,gene,190,3,70,0.9003279325407819,0.8366267780837443
23,gene,190,3,70,0.9155660629914889,0.8438448794483504
24,gene,190,3,70,0.8981276180546477,0.8503102158301653
25,gene,190,3,70,0.9156281408174541,0.8572752805762515
26,gene,190,3,70,0.9148237207222362,0.840335771233582
27,gene,190,3,70,0.909526161382483,0.8313389933147176
28,gene,190,3,70,0.9082873500185915,0.8033604216759297
29,gene,190,3,70,0.9146264596806303,0.8461880417870637
30,gene,190,3,70,0.9176053401847036,0.8231299662316526
31,gene,190,3,70,0.9148807250319758,0.8455852678074901
32,gene,190,3,70,0.9163772198004972,0.8436683796956795
33,gene,190,3,70,0.9134355458131056,0.8219476250116918
34,gene,190,3,70,0.9135986293023516,0.8348650740610725
35,gene,190,3,70,0.9102234849885146,0.8484513534152615
36,gene,190,3,70,0.909290989592065,0.8268532992496079
37,gene,190,3,70,0.9114811114267459,0.8250961602508466
38,gene,190,3,70,0.9105454782804475,0.8409343244998629
39,gene,190,3,70,0.9145785902048832,0.8370329450313779
40,gene,190,3,70,0.9113480218869644,0.8493270717831146
41,gene,190,3,70,0.9192405318387212,0.8264670463038861
42,gene,190,3,70,0.9089452242105965,0.8413042319521375
43,gene,190,3,70,0.9139701423911951,0.8314727081661387
44,gene,190,3,70,0.9070319866626222,0.8378604662027122
45,gene,190,3,70,0.9074646319001812,0.8365459381404454
46,gene,190,3,70,0.9065024483519751,0.8294691120070258
47,gene,190,3,70,0.9122175997768762,0.834726719506723
48,gene,190,3,70,0.9110863336503833,0.8310377215638617
49,gene,190,3,70,0.9062175951326074,0.8467344780475407
50,gene,190,3,70,0.9080056543213982,0.842400862794379
1,gene,195,3,75,0.9110501726198571,0.8388231399585431
2,gene,195,3,75,0.9084605745670369,0.8386541837464825
3,gene,195,3,75,0.9160219078786319,0.8436966051179476
4,gene,195,3,75,0.9169489854754684,0.8421666151051458
5,gene,195,3,75,0.9076302046288558,0.8222257403758951
6,gene,195,3,75,0.9158189186387586,0.8454356764606072
7,gene,195,3,75,0.9143198469877237,0.8358767647146413
8,gene,195,3,75,0.9171158639460825,0.8267078129454233
9,gene,195,3,75,0.9200734728686101,0.8326077347195399
10,gene,195,3,75,0.9163600136870462,0.8166524439603013
11,gene,195,3,75,0.9198513348653786,0.8413784136496666
12,gene,195,3,75,0.9072827860332636,0.8178824652889457
13,gene,195,3,75,0.9080677792599096,0.8561144027281857
14,gene,195,3,75,0.9094232817753999,0.8205990520305143
15,gene,195,3,75,0.9183002950642317,0.8386396042059503
16,gene,195,3,75,0.9134224528953087,0.8449602528954103
17,gene,195,3,75,0.9128200543618971,0.8495759012871039
18,gene,195,3,75,0.9154108594696758,0.8469065754667643
19,gene,195,3,75,0.915162864002926,0.8120379471419598
20,gene,195,3,75,0.9132988617060952,0.8223139583978082
21,gene,195,3,75,0.9092240598240191,0.8290708572143828
22,gene,195,3,75,0.9068964188085475,0.8213579850806129
23,gene,195,3,75,0.9133270954551161,0.8260538139810968
24,gene,195,3,75,0.9111941953875685,0.8448641658421042
25,gene,195,3,75,0.9101630416350127,0.8217063364122188
26,gene,195,3,75,0.9189446330425528,0.8460604541260267
27,gene,195,3,75,0.9125381112695576,0.8275561804851935
28,gene,195,3,75,0.9064471206630355,0.8494084226556552
29,gene,195,3,75,0.9081425977242952,0.832447219901975
30,gene,195,3,75,0.9109283914650645,0.8442369884140145
31,gene,195,3,75,0.914170024959266,0.8477883247838663
32,gene,195,3,75,0.9107931098015722,0.8430699582037446
33,gene,195,3,75,0.9188182000352771,0.8428304266576722
34,gene,195,3,75,0.9081753839166581,0.8419680771350336
35,gene,195,3,75,0.9150538452669204,0.8248338484942753
36,gene,195,3,75,0.9164797105721947,0.847356806806956
37,gene,195,3,75,0.9101498102764497,0.8268673770601582
38,gene,195,3,75,0.9133138036334155,0.8389750272730415
39,gene,195,3,75,0.9196510105613845,0.8502279960596294
40,gene,195,3,75,0.9128261728633476,0.8382647797217458
41,gene,195,3,75,0.9177723478494686,0.8367399424678794
42,gene,195,3,75,0.9060268625510476,0.840637138702076
43,gene,195,3,75,0.9140385653630524,0.8443128609463043
44,gene,195,3,75,0.91480171497498,0.8079148609046473
45,gene,195,3,75,0.9089447229976392,0.8338717887082893
46,gene,195,3,75,0.9139537252575055,0.8414975248416311
47,gene,195,3,75,0.9045891758321791,0.8406336835674653
48,gene,195,3,75,0.9105470449959716,0.830640828557582
49,gene,195,3,75,0.9113888913728289,0.8223648474375537
50,gene,195,3,75,0.9073148982881597,0.8354754374265632
1,gene,200,3,80,0.9181552414913604,0.8299565321713379
2,gene,200,3,80,0.9153712602889378,0.8395297351135941
3,gene,200,3,80,0.9012365327530025,0.8264295639502067
4,gene,200,3,80,0.906468786079064,0.8440088313832934
5,gene,200,3,80,0.9146903594252654,0.8436222695522773
6,gene,200,3,80,0.9128208486281029,0.8383350162812645
7,gene,200,3,80,0.9110367287800901,0.8309410320297549
8,gene,200,3,80,0.9203436706022008,0.8293826854881283
9,gene,200,3,80,0.9098091598091598,0.8410576917588783
10,gene,200,3,80,0.9189973269443087,0.8574373527521955
11,gene,200,3,80,0.9150848689069808,0.8423097834862542
12,gene,200,3,80,0.9197030582941172,0.8083168657694403
13,gene,200,3,80,0.9173501749686013,0.836522035285768
14,gene,200,3,80,0.906671254757739,0.8237701816048782
15,gene,200,3,80,0.9095896018645616,0.8381193729292665
16,gene,200,3,80,0.9131103188469325,0.838928811384355
17,gene,200,3,80,0.9151357787376139,0.8223922785983097
18,gene,200,3,80,0.9171609061910114,0.8358958687316896
19,gene,200,3,80,0.9168945769719451,0.8472189844650626
20,gene,200,3,80,0.9128707723307565,0.8354356772231167
21,gene,200,3,80,0.9195558901062139,0.8446584583145023
22,gene,200,3,80,0.9095913214533963,0.8369460272238051
23,gene,200,3,80,0.9057525170476927,0.8339459890268759
24,gene,200,3,80,0.9155612567913568,0.834763017214363
25,gene,200,3,80,0.9135757608321596,0.8274423702134546
26,gene,200,3,80,0.9106462313656708,0.8284062754082667
27,gene,200,3,80,0.9170347017486685,0.8392079807556764
28,gene,200,3,80,0.905342597831214,0.8416349003858778
29,gene,200,3,80,0.9150717001056753,0.835426139788086
30,gene,200,3,80,0.9087768798430277,0.825464580593087
31,gene,200,3,80,0.9084371860796284,0.8441605368434636
32,gene,200,3,80,0.9131021245541087,0.8367229894745681
33,gene,200,3,80,0.907566552648308,0.8079850507673659
34,gene,200,3,80,0.9219217866777442,0.8370378895280778
35,gene,200,3,80,0.9183686046952632,0.8253767253767254
36,gene,200,3,80,0.9110229818085052,0.8396835303529016
37,gene,200,3,80,0.9235772560746448,0.8411316041245881
38,gene,200,3,80,0.9039849965154573,0.8277613779089767
39,gene,200,3,80,0.9201343472825582,0.8320920892995511
40,gene,200,3,80,0.912874430391461,0.8216404507721459
41,gene,200,3,80,0.908758858982063,0.8427682655579828
42,gene,200,3,80,0.9054776784835674,0.8243437864521178
43,gene,200,3,80,0.9050056899814761,0.8310597626855142
44,gene,200,3,80,0.9094585900565182,0.8313776734754765
45,gene,200,3,80,0.91602357821916,0.8388508126888937
46,gene,200,3,80,0.9072977252066664,0.842644659289341
47,gene,200,3,80,0.916461001637499,0.8536398458310509
48,gene,200,3,80,0.9140511355014519,0.8275707721490854
49,gene,200,3,80,0.9155480405917175,0.8272183495124699
50,gene,200,3,80,0.9122215504582648,0.8486886099152914
1,gene,205,3,85,0.9053544745144967,0.8426618390046882
2,gene,205,3,85,0.9137637843644405,0.8477664267433664
3,gene,205,3,85,0.9093494915212733,0.8407502886657335
4,gene,205,3,85,0.9114926672423355,0.8320006762383104
5,gene,205,3,85,0.9105320030499975,0.8405447037324634
6,gene,205,3,85,0.9155801525330438,0.8290329230895123
7,gene,205,3,85,0.9189771737414673,0.8326859035961872
8,gene,205,3,85,0.9214000706713753,0.823912498956333
9,gene,205,3,85,0.919818709315677,0.830070274160463
10,gene,205,3,85,0.9069298731781755,0.8324996201389597
11,gene,205,3,85,0.9094564778338364,0.8470700379703605
12,gene,205,3,85,0.9098108309938286,0.832045027034464
13,gene,205,3,85,0.9105924454005562,0.8378297433278235
14,gene,205,3,85,0.9139617069471107,0.8319529829195448
15,gene,205,3,85,0.9143944850036503,0.8308431629006638
16,gene,205,3,85,0.9142612994989133,0.8419392307667323
17,gene,205,3,85,0.9160321515702264,0.8389432048091816
18,gene,205,3,85,0.9206288194261144,0.8263023831350007
19,gene,205,3,85,0.9174995612259279,0.8497454230310909
20,gene,205,3,85,0.9046463532382972,0.8372778855455808
21,gene,205,3,85,0.9165605241911235,0.8246180616278945
22,gene,205,3,85,0.9203630099804764,0.838224121557455
23,gene,205,3,85,0.9125763640193806,0.8398986592774564
24,gene,205,3,85,0.9199278109480774,0.8329892661671714
25,gene,205,3,85,0.9179252964093326,0.8157523774818247
26,gene,205,3,85,0.9114635242043775,0.8405338321427044
27,gene,205,3,85,0.9153987288283029,0.832636795118697
28,gene,205,3,85,0.9180385755829992,0.8282544063365981
29,gene,205,3,85,0.9136773853522824,0.8397051436453434
30,gene,205,3,85,0.9194321177621277,0.8472091066526851
31,gene,205,3,85,0.9127086814630596,0.8380281508476152
32,gene,205,3,85,0.9074998242745759,0.8290622526242873
33,gene,205,3,85,0.914515465936558,0.8488687942759157
34,gene,205,3,85,0.8983226687014302,0.8285282463884105
35,gene,205,3,85,0.9180841251168093,0.8132732699622766
36,gene,205,3,85,0.9051661314413538,0.8372074645774746
37,gene,205,3,85,0.9111774200955348,0.8324343565616573
38,gene,205,3,85,0.9198388311817176,0.8091980703159815
39,gene,205,3,85,0.9143520570086583,0.82639003589353
40,gene,205,3,85,0.9138548112691751,0.8475994171168851
41,gene,205,3,85,0.9102755969913788,0.848191174576181
42,gene,205,3,85,0.9233248345318213,0.8344116632892772
43,gene,205,3,85,0.9158607293624019,0.8484804854684476
44,gene,205,3,85,0.9159609216752775,0.8138930477262697
45,gene,205,3,85,0.9078915341323813,0.827725739135131
46,gene,205,3,85,0.9179393696338946,0.8107802731356099
47,gene,205,3,85,0.9070200285812985,0.8477287245236015
48,gene,205,3,85,0.913660852550697,0.8281609192761596
49,gene,205,3,85,0.9140294232378183,0.8398967605857305
50,gene,205,3,85,0.9144255109124898,0.8175069709262912
1,gene,210,3,90,0.915191450274941,0.8222388120419369
2,gene,210,3,90,0.9231210976419241,0.8425143485333431
3,gene,210,3,90,0.9099957871952209,0.8370418792652256
4,gene,210,3,90,0.914367988491735,0.824877197987123
5,gene,210,3,90,0.9039229824762541,0.8343068435430355
6,gene,210,3,90,0.912739982351122,0.8395376103890322
7,gene,210,3,90,0.9112470390846713,0.8336582612452044
8,gene,210,3,90,0.9119512644194768,0.8109528926758373
9,gene,210,3,90,0.9120283661865812,0.8425712548766845
10,gene,210,3,90,0.915092360471036,0.8380931505393484
11,gene,210,3,90,0.912552802737321,0.8475678166262482
12,gene,210,3,90,0.9097103718668254,0.8357103232714268
13,gene,210,3,90,0.9091893017286399,0.8324082280537654
14,gene,210,3,90,0.9191312152407667,0.8387725001265727
15,gene,210,3,90,0.9031498550159188,0.8174337891522896
16,gene,210,3,90,0.9084138942652279,0.8271343300260315
17,gene,210,3,90,0.9104469860041596,0.8436737357159957
18,gene,210,3,90,0.9111995505197116,0.8252671429974074
19,gene,210,3,90,0.91252919694963,0.832779245297986
20,gene,210,3,90,0.9059301098758595,0.8307601195911364
21,gene,210,3,90,0.9151892019154472,0.8192214816374017
22,gene,210,3,90,0.9038366138545445,0.8400994993228004
23,gene,210,3,90,0.9255867945759393,0.8071248315788943
24,gene,210,3,90,0.9173062279706162,0.8345612206901835
25,gene,210,3,90,0.9144780661157713,0.8370688500578476
26,gene,210,3,90,0.9095813691769555,0.8413521183375537
27,gene,210,3,90,0.913691590430251,0.8297415096348345
28,gene,210,3,90,0.9191047959826807,0.8458316103663273
29,gene,210,3,90,0.9155344047983903,0.8178977106518731
30,gene,210,3,90,0.9151820111917207,0.8264087806208278
31,gene,210,3,90,0.9194430615939412,0.8367422117725737
32,gene,210,3,90,0.9128130923745731,0.8077898075094598
33,gene,210,3,90,0.9170219107820367,0.8348738329248074
34,gene,210,3,90,0.9186337658505425,0.8396111897886227
35,gene,210,3,90,0.9178671438952807,0.8267541901027817
36,gene,210,3,90,0.9138853619571994,0.8285343057896041
37,gene,210,3,90,0.9096688556904845,0.8345727078005538
38,gene,210,3,90,0.9117151580946635,0.8261115434587197
39,gene,210,3,90,0.9138250277935214,0.8352685672033364
40,gene,210,3,90,0.9171447789016313,0.8114641591834326
41,gene,210,3,90,0.9251762667755877,0.8188362515076274
42,gene,210,3,90,0.911487438578641,0.8349543248492998
43,gene,210,3,90,0.9085377785188924,0.8121504095980837
44,gene,210,3,90,0.9231483926717035,0.8481984786558696
45,gene,210,3,90,0.9123779141847562,0.8355231011187829
46,gene,210,3,90,0.9193986894302285,0.8121181401773758
47,gene,210,3,90,0.9114534350956984,0.8354608224315845
48,gene,210,3,90,0.9171492277542729,0.8422654774367185
49,gene,210,3,90,0.9090932106177984,0.8340562122846809
50,gene,210,3,90,0.9137500573829351,0.8443192162441608
1,gene,215,3,95,0.9142148257274268,0.8322676022102876
2,gene,215,3,95,0.9127659519666071,0.815237051246917
3,gene,215,3,95,0.9096455308323903,0.8171564396429853
4,gene,215,3,95,0.9184641528523763,0.833924744964423
5,gene,215,3,95,0.9118496100121826,0.8209989010339068
6,gene,215,3,95,0.9088079963051944,0.8358211137084828
7,gene,215,3,95,0.9132656362734037,0.8407537731262186
8,gene,215,3,95,0.9130410681123659,0.8320153447994098
9,gene,215,3,95,0.909335465205707,0.8414900802141917
10,gene,215,3,95,0.910915386846309,0.824556800945207
11,gene,215,3,95,0.9176777032686054,0.8324764728028896
12,gene,215,3,95,0.9153771834099672,0.8551815043622725
13,gene,215,3,95,0.9037331140366568,0.8236443302394818
14,gene,215,3,95,0.9235660776807584,0.837837635380979
15,gene,215,3,95,0.9223411723411724,0.8223539561938159
16,gene,215,3,95,0.9107218625090597,0.8162653504797613
17,gene,215,3,95,0.9156185447634204,0.8314291214812951
18,gene,215,3,95,0.9129919453580658,0.8411878191609539
19,gene,215,3,95,0.9136696783030634,0.8268449200971801
20,gene,215,3,95,0.9144708399491007,0.8500384796126159
21,gene,215,3,95,0.9145093722699444,0.8154464817928666
22,gene,215,3,95,0.9130446135383172,0.822289727355121
23,gene,215,3,95,0.9136520401141849,0.8401626931769433
24,gene,215,3,95,0.9158910869588377,0.8246353267422633
25,gene,215,3,95,0.917786001231903,0.8259121512689308
26,gene,215,3,95,0.9232882351710116,0.8359421495343432
27,gene,215,3,95,0.9095577798073405,0.8388948369356043
28,gene,215,3,95,0.9216681256929009,0.843598930751596
29,gene,215,3,95,0.9131766256373887,0.8235099273837001
30,gene,215,3,95,0.927649316860489,0.8194361910164
31,gene,215,3,95,0.9135381678775519,0.8236735667767375
32,gene,215,3,95,0.9213690783869176,0.8275060157615316
33,gene,215,3,95,0.9118593747180231,0.8315219988572022
34,gene,215,3,95,0.9157134799454131,0.8339586718227494
35,gene,215,3,95,0.917526102412091,0.8392056584812035
36,gene,215,3,95,0.9089484448352788,0.8461194254187984
37,gene,215,3,95,0.912990790891934,0.8167213428763965
38,gene,215,3,95,0.9206612697389268,0.8331761720612337
39,gene,215,3,95,0.9162859946578378,0.8304071548180207
40,gene,215,3,95,0.9235995821952239,0.8174007873912744
41,gene,215,3,95,0.9084458748847343,0.8309301549999702
42,gene,215,3,95,0.9120821818105455,0.8343031032180592
43,gene,215,3,95,0.914345491936232,0.834838574360913
44,gene,215,3,95,0.9227061472857074,0.8436522706563611
45,gene,215,3,95,0.9172311825334102,0.8374301938467599
46,gene,215,3,95,0.9133261302633015,0.831801249236651
47,gene,215,3,95,0.9235976133845268,0.8180528000046716
48,gene,215,3,95,0.9185392735933043,0.8296863397657394
49,gene,215,3,95,0.9196353042834161,0.8208989601224185
50,gene,215,3,95,0.9087496470963937,0.8277095082256491
1,gene,220,3,100,0.9218702917161052,0.8255509489249578
2,gene,220,3,100,0.9138157634333345,0.8416094205875227
3,gene,220,3,100,0.9063510538347956,0.8370665882380838
4,gene,220,3,100,0.9073734679822175,0.8445796538605582
5,gene,220,3,100,0.9198973963468092,0.829199096177654
6,gene,220,3,100,0.915283138783745,0.8177251871528616
7,gene,220,3,100,0.9148005996123748,0.8217451711845364
8,gene,220,3,100,0.9053472731134602,0.8394889293447804
9,gene,220,3,100,0.9137384750019004,0.8429020249152545
10,gene,220,3,100,0.9110558691742568,0.8257727538288396
11,gene,220,3,100,0.9241047932973134,0.8200910633659172
12,gene,220,3,100,0.908026389427156,0.8321617821015472
13,gene,220,3,100,0.9109722735876321,0.8274864753809936
14,gene,220,3,100,0.9029810424161373,0.8321623991928924
15,gene,220,3,100,0.9068417298907318,0.8291268489113638
16,gene,220,3,100,0.91760299844676,0.8183468122307099
17,gene,220,3,100,0.9141720488924726,0.8363626280876059
18,gene,220,3,100,0.9056260659789466,0.8291229376119147
19,gene,220,3,100,0.9141715892892138,0.8327119705760482
