run,dataset,nin,nout,m,ftrain,ftest
1,shuttle,59,7,50,0.5712339292233086,0.5507696982783155
2,shuttle,59,7,50,0.48379995875918763,0.49178777289601217
3,shuttle,59,7,50,0.5628867711337541,0.41828956205727136
4,shuttle,59,7,50,0.6264760426985185,0.48011951454605517
5,shuttle,59,7,50,0.5581583024722774,0.42886160464242223
6,shuttle,59,7,50,0.5408053176987383,0.5630912227763963
7,shuttle,59,7,50,0.4841092500165391,0.4233169948927336
8,shuttle,59,7,50,0.5283533509066952,0.4320378449734116
9,shuttle,59,7,50,0.47379388823034907,0.49125863381656815
10,shuttle,59,7,50,0.6021634799690492,0.5488561129287096
11,shuttle,59,7,50,0.5107203714287586,0.6301041408652912
12,shuttle,59,7,50,0.5840415357482053,0.6300850829746504
13,shuttle,59,7,50,0.5494631559780061,0.5163213977115771
14,shuttle,59,7,50,0.5588781654296033,0.5454975190759599
15,shuttle,59,7,50,0.5269017016886977,0.5503668133254657
16,shuttle,59,7,50,0.5453688780458044,0.42047723705821066
17,shuttle,59,7,50,0.5158149817941267,0.49260584492936715
18,shuttle,59,7,50,0.5302302835054642,0.535800114441454
19,shuttle,59,7,50,0.5765870073887827,0.4338427368033736
20,shuttle,59,7,50,0.5911371361625282,0.5377098001084242
21,shuttle,59,7,50,0.6019308653198074,0.48704887291509724
22,shuttle,59,7,50,0.5472751762896794,0.5499601982073025
23,shuttle,59,7,50,0.5660154824763471,0.47850718632361244
24,shuttle,59,7,50,0.5186008097928202,0.492326193515333
25,shuttle,59,7,50,0.5296082613875034,0.4927349610456129
26,shuttle,59,7,50,0.48481410908469236,0.42184206681713793
27,shuttle,59,7,50,0.48883297555517524,0.4177763728570321
28,shuttle,59,7,50,0.5498459428800649,0.42001725764297654
29,shuttle,59,7,50,0.4777078306576204,0.6114724423044218
30,shuttle,59,7,50,0.5171197673364839,0.4219630451782124
31,shuttle,59,7,50,0.5053197675896793,0.5434055999259304
32,shuttle,59,7,50,0.5465440118072307,0.615568561756732
33,shuttle,59,7,50,0.5622250463962263,0.4767172212639134
34,shuttle,59,7,50,0.5186440708838078,0.516079726238891
35,shuttle,59,7,50,0.5091549400240071,0.41893412212528436
36,shuttle,59,7,50,0.5413704306907852,0.4927031558034291
37,shuttle,59,7,50,0.539195934809305,0.5346668602983249
38,shuttle,59,7,50,0.5514664650813366,0.6589876777266712
39,shuttle,59,7,50,0.5435087939722139,0.6870423376147892
40,shuttle,59,7,50,0.508015583369976,0.43533795420369975
41,shuttle,59,7,50,0.5130912544524725,0.5523719379943991
42,shuttle,59,7,50,0.5678909220980205,0.6389820895551851
43,shuttle,59,7,50,0.6066025276567261,0.5434333714728552
44,shuttle,59,7,50,0.528328302080675,0.4205871668451219
45,shuttle,59,7,50,0.6083342966450974,0.4206853609984404
46,shuttle,59,7,50,0.5962215496073952,0.43598584616679065
47,shuttle,59,7,50,0.5726044263216002,0.6275149262701616
48,shuttle,59,7,50,0.5670774617024381,0.531168124740963
49,shuttle,59,7,50,0.5581588309768716,0.6592232287596527
50,shuttle,59,7,50,0.4970786723236426,0.41773923008956365
1,shuttle,64,7,55,0.5432606491964237,0.4571239218459734
2,shuttle,64,7,55,0.5877586106381708,0.49253671491991347
3,shuttle,64,7,55,0.5881245001875753,0.5445730992798762
4,shuttle,64,7,55,0.4951768042185867,0.5154084683166157
5,shuttle,64,7,55,0.6556012535235076,0.6166363152917863
6,shuttle,64,7,55,0.638007234774868,0.638520890180623
7,shuttle,64,7,55,0.5036360392529161,0.4520747154934891
8,shuttle,64,7,55,0.5819328196394703,0.4918124190672773
9,shuttle,64,7,55,0.6153392556269852,0.5859340969776689
10,shuttle,64,7,55,0.570369883922112,0.4804383428168479
11,shuttle,64,7,55,0.542044145135472,0.49456456716952585
12,shuttle,64,7,55,0.49773100443843477,0.42192288926422267
13,shuttle,64,7,55,0.6085372713547613,0.6545635415517731
14,shuttle,64,7,55,0.4659513995169099,0.4220174493587466
15,shuttle,64,7,55,0.6473834873571379,0.573753576762119
16,shuttle,64,7,55,0.622983210884592,0.5450566331183052
17,shuttle,64,7,55,0.6050512770591806,0.5453411756589283
18,shuttle,64,7,55,0.5686353768153952,0.6370712595586026
19,shuttle,64,7,55,0.5549773574423608,0.518610365086442
20,shuttle,64,7,55,0.5107981560418731,0.4777794795543352
21,shuttle,64,7,55,0.5499784823799768,0.5521254405244819
22,shuttle,64,7,55,0.5814483963098909,0.5656611219374861
23,shuttle,64,7,55,0.5321399628940042,0.5508656289068872
24,shuttle,64,7,55,0.5633916718348432,0.48755991932941223
25,shuttle,64,7,55,0.5464744718902826,0.49165774540986357
26,shuttle,64,7,55,0.5731896466865682,0.594911302042191
27,shuttle,64,7,55,0.6173343845293757,0.5950176774337682
28,shuttle,64,7,55,0.5846628791287328,0.551522602079931
29,shuttle,64,7,55,0.5072894072978417,0.4930221656692226
30,shuttle,64,7,55,0.589388607530659,0.5897812074491063
31,shuttle,64,7,55,0.5632903650622573,0.436980407765383
32,shuttle,64,7,55,0.5439316411439031,0.516768772887516
33,shuttle,64,7,55,0.5682534539842833,0.5944550803158012
34,shuttle,64,7,55,0.5772692240608616,0.6359804277281059
35,shuttle,64,7,55,0.57807075071251,0.5661035852586226
36,shuttle,64,7,55,0.5870545005193722,0.4207378756962993
37,shuttle,64,7,55,0.5492156944230888,0.48902153289853684
38,shuttle,64,7,55,0.5807292753852932,0.5604089900946067
39,shuttle,64,7,55,0.4929966651881879,0.4215966297355508
40,shuttle,64,7,55,0.6228802448442233,0.5156758602710042
41,shuttle,64,7,55,0.5573671457096446,0.47876442199220487
42,shuttle,64,7,55,0.6203690003717092,0.4929237447912308
43,shuttle,64,7,55,0.5560867209273369,0.5726099105193224
44,shuttle,64,7,55,0.5318594960905003,0.48500479039307526
45,shuttle,64,7,55,0.5773710515807322,0.5706801820198469
46,shuttle,64,7,55,0.5075131492515614,0.4951918967963956
47,shuttle,64,7,55,0.5642620358175965,0.5307952356297805
48,shuttle,64,7,55,0.6286953097353459,0.5162597233041566
49,shuttle,64,7,55,0.552902319085842,0.4215220816866034
50,shuttle,64,7,55,0.5339405633321898,0.6308381968206621
1,shuttle,69,7,60,0.5086744195686651,0.5213321335066647
2,shuttle,69,7,60,0.5241058534702251,0.5528408423083931
3,shuttle,69,7,60,0.6479376764048254,0.5327798384873711
4,shuttle,69,7,60,0.5858054603783279,0.5581716483307756
5,shuttle,69,7,60,0.616953048922052,0.4804668262255806
6,shuttle,69,7,60,0.6335755693069626,0.5519400330562096
7,shuttle,69,7,60,0.6731225638104379,0.5515687227069372
8,shuttle,69,7,60,0.6151137267976416,0.6001269315659845
9,shuttle,69,7,60,0.5438361719476731,0.4947158334991185
10,shuttle,69,7,60,0.5313425150290658,0.5821579490116032
11,shuttle,69,7,60,0.6123706313001216,0.5741972598422491
12,shuttle,69,7,60,0.5176299506565338,0.4228102988350764
13,shuttle,69,7,60,0.578927483106817,0.48072738276048793
14,shuttle,69,7,60,0.6410137855538455,0.5318186623189137
15,shuttle,69,7,60,0.5372368056788438,0.7116584041631798
16,shuttle,69,7,60,0.5858913029663627,0.6388460199390887
17,shuttle,69,7,60,0.5384872745989205,0.5207201962907202
18,shuttle,69,7,60,0.5777950033563111,0.5637346113454003
19,shuttle,69,7,60,0.57284222005708,0.5920811569541359
20,shuttle,69,7,60,0.5634729411927863,0.5087220386349152
21,shuttle,69,7,60,0.6141631489048267,0.5786364695541071
22,shuttle,69,7,60,0.5635553048864285,0.6560228899528954
23,shuttle,69,7,60,0.5513071301543521,0.5405058249339291
24,shuttle,69,7,60,0.5777924859869675,0.5653550741803898
25,shuttle,69,7,60,0.595033770101322,0.6332381345934497
26,shuttle,69,7,60,0.5809075873909139,0.5946450765209864
27,shuttle,69,7,60,0.6415860204287194,0.6578377402800466
28,shuttle,69,7,60,0.5700272100736241,0.5261359162332687
29,shuttle,69,7,60,0.5940673453752848,0.442716951461465
30,shuttle,69,7,60,0.6245336890740557,0.4365210376317044
31,shuttle,69,7,60,0.6345087132945738,0.566404054740851
32,shuttle,69,7,60,0.5894647357532097,0.5658815002509869
33,shuttle,69,7,60,0.5950369339042849,0.4952611831155926
34,shuttle,69,7,60,0.6197621682019587,0.5926669444218272
35,shuttle,69,7,60,0.5705852494338626,0.5019526155985717
36,shuttle,69,7,60,0.5944889773589124,0.5896961331832669
37,shuttle,69,7,60,0.6008651200169292,0.43730455977746907
38,shuttle,69,7,60,0.6290708744726531,0.47998845935390266
39,shuttle,69,7,60,0.5846181171910725,0.5782681521546805
40,shuttle,69,7,60,0.6473179176231458,0.49355873478218865
41,shuttle,69,7,60,0.5980115300709509,0.6800700840559613
42,shuttle,69,7,60,0.5723333416267803,0.5523399392288266
43,shuttle,69,7,60,0.5559166282780599,0.5458655381533792
44,shuttle,69,7,60,0.533244125185047,0.49433105812210865
45,shuttle,69,7,60,0.5836464850299349,0.45564143381554
46,shuttle,69,7,60,0.5780808899905511,0.494941689264981
47,shuttle,69,7,60,0.6376615666994054,0.5906255327204047
48,shuttle,69,7,60,0.5988066454477234,0.5392830748297104
49,shuttle,69,7,60,0.5962012728236327,0.6294618897388989
50,shuttle,69,7,60,0.5958914737012944,0.5888721312475548
1,shuttle,74,7,65,0.641335217719938,0.6381106335117149
2,shuttle,74,7,65,0.5995112271942405,0.5186968766886674
3,shuttle,74,7,65,0.577318933839053,0.5317939827520642
4,shuttle,74,7,65,0.5771349767171854,0.420930974533882
5,shuttle,74,7,65,0.6032861344574361,0.5518497359991404
6,shuttle,74,7,65,0.5381950105354735,0.42415705724992964
7,shuttle,74,7,65,0.5983625234372225,0.4946011581802226
8,shuttle,74,7,65,0.6641537061638656,0.54301237761996
9,shuttle,74,7,65,0.6151870302807244,0.5336771261986012
10,shuttle,74,7,65,0.6185272507252781,0.5840646820065736
11,shuttle,74,7,65,0.5635119322327274,0.5267835909150158
12,shuttle,74,7,65,0.5886860084737984,0.5189692981592022
13,shuttle,74,7,65,0.6148474484971463,0.6184816314990252
14,shuttle,74,7,65,0.6582964812983157,0.6443197648465716
15,shuttle,74,7,65,0.6109232879987239,0.5369364130354638
16,shuttle,74,7,65,0.6541592042974307,0.573024164644157
17,shuttle,74,7,65,0.5525608792826745,0.4798495216975075
18,shuttle,74,7,65,0.5850963444981305,0.6697616197506536
19,shuttle,74,7,65,0.5608075167806165,0.6318544787910229
20,shuttle,74,7,65,0.6436259661580085,0.5071396405862283
21,shuttle,74,7,65,0.6078435781768903,0.5481908092828288
22,shuttle,74,7,65,0.5499571436931702,0.6140236139417282
23,shuttle,74,7,65,0.627029855367689,0.6374545019697366
24,shuttle,74,7,65,0.6279538227807694,0.6025885962328578
25,shuttle,74,7,65,0.5589312964461305,0.4498432541965336
26,shuttle,74,7,65,0.5491147242488559,0.5200348554996473
27,shuttle,74,7,65,0.6072714887951159,0.5851843104140801
28,shuttle,74,7,65,0.5700134856512195,0.48007430569514936
29,shuttle,74,7,65,0.6033039324155389,0.5319907073181155
30,shuttle,74,7,65,0.588307797426161,0.559019556124062
31,shuttle,74,7,65,0.6154283844855558,0.5015252002712408
32,shuttle,74,7,65,0.6066057747132446,0.7108604627866779
33,shuttle,74,7,65,0.6022242397570522,0.5519020858661762
34,shuttle,74,7,65,0.6275083613817685,0.5200351888173957
35,shuttle,74,7,65,0.6080684175479868,0.6395842178230705
36,shuttle,74,7,65,0.6688546805637475,0.5448150150058882
37,shuttle,74,7,65,0.6259452710482504,0.4615985527274914
38,shuttle,74,7,65,0.5854402105961701,0.5951640928812856
39,shuttle,74,7,65,0.6002686513514801,0.6531950474399656
40,shuttle,74,7,65,0.5330890532632564,0.46197588103858755
41,shuttle,74,7,65,0.6325399004295961,0.5753840042584335
42,shuttle,74,7,65,0.5722582635209047,0.6330284663706511
43,shuttle,74,7,65,0.5816975890069358,0.4361730119807759
44,shuttle,74,7,65,0.6201456348448896,0.5996744942626746
45,shuttle,74,7,65,0.6215627478909097,0.5449490888326602
46,shuttle,74,7,65,0.58503656683377,0.6239179652653329
47,shuttle,74,7,65,0.636262538460535,0.5108610684786695
48,shuttle,74,7,65,0.6054917394905713,0.6577186513845843
49,shuttle,74,7,65,0.5778589997227991,0.633498030081757
50,shuttle,74,7,65,0.5474908836129693,0.4656873162080954
1,shuttle,79,7,70,0.5727465893536781,0.7232456213283304
2,shuttle,79,7,70,0.653930083213993,0.5141030457421383
3,shuttle,79,7,70,0.6618341502241594,0.6764517235707386
4,shuttle,79,7,70,0.6273557249567856,0.5736864325412843
5,shuttle,79,7,70,0.6193713535990562,0.6401094312656674
6,shuttle,79,7,70,0.5785461456329715,0.5069778870716438
7,shuttle,79,7,70,0.5907734309637273,0.5859910143020706
8,shuttle,79,7,70,0.6177245593492434,0.6766655673990456
9,shuttle,79,7,70,0.6875923405036666,0.6007736730363895
10,shuttle,79,7,70,0.6323011950656376,0.677304148593125
11,shuttle,79,7,70,0.6083089671334075,0.5846924520228952
12,shuttle,79,7,70,0.5559582412009256,0.5245987912122957
13,shuttle,79,7,70,0.6150249501680888,0.6450204968542527
14,shuttle,79,7,70,0.6482520467461546,0.5443124026054958
15,shuttle,79,7,70,0.6131149537532024,0.6500749813015617
16,shuttle,79,7,70,0.5356417236353919,0.5101694478064642
17,shuttle,79,7,70,0.6187952912037169,0.5572452034406014
18,shuttle,79,7,70,0.6201380304042562,0.572472923122221
19,shuttle,79,7,70,0.6197324773387055,0.6728317495959066
20,shuttle,79,7,70,0.6833168671138684,0.5566353104017866
21,shuttle,79,7,70,0.6265811485351883,0.6049240941283119
22,shuttle,79,7,70,0.648305201360588,0.6764186744394808
23,shuttle,79,7,70,0.631799825093519,0.6236160496867021
24,shuttle,79,7,70,0.6530517372965386,0.6225858381948619
25,shuttle,79,7,70,0.6233751351185468,0.6673557595225263
26,shuttle,79,7,70,0.5930757012284789,0.6234799704237167
27,shuttle,79,7,70,0.6205927884853705,0.6705616093134853
28,shuttle,79,7,70,0.6570785453125818,0.6230343567221118
29,shuttle,79,7,70,0.6179929582711348,0.6698501472443806
30,shuttle,79,7,70,0.5445656909768601,0.519399401618961
31,shuttle,79,7,70,0.6648340060257957,0.570707390551981
32,shuttle,79,7,70,0.6434955986755753,0.7154694116208488
33,shuttle,79,7,70,0.5999786992930641,0.6332075867656285
34,shuttle,79,7,70,0.6419636022825761,0.6326657866307503
35,shuttle,79,7,70,0.5848071390722657,0.519008503078267
36,shuttle,79,7,70,0.6281187569684995,0.6967133527463325
37,shuttle,79,7,70,0.6278873826562912,0.5811333252272955
38,shuttle,79,7,70,0.6477668800872752,0.5961505252810071
39,shuttle,79,7,70,0.6065178733458036,0.5872062643829175
40,shuttle,79,7,70,0.6081733463494327,0.607688744805232
41,shuttle,79,7,70,0.5811388605632509,0.7133638765543803
42,shuttle,79,7,70,0.6537440795618512,0.6940377477447373
43,shuttle,79,7,70,0.5762907169110558,0.4875603371942812
44,shuttle,79,7,70,0.6758392336147266,0.5534458095868421
45,shuttle,79,7,70,0.6134133187357212,0.6807257832310449
46,shuttle,79,7,70,0.68496470697747,0.6761979219465013
47,shuttle,79,7,70,0.6317413855395932,0.4729136752695102
48,shuttle,79,7,70,0.6082828555480082,0.7000141290423407
49,shuttle,79,7,70,0.6093939831287989,0.5381467933124008
50,shuttle,79,7,70,0.5801921517349375,0.4250392288245678
1,shuttle,84,7,75,0.6192024828309161,0.5868146794873471
2,shuttle,84,7,75,0.6263257049711387,0.5779558011003553
3,shuttle,84,7,75,0.5506621169768003,0.6243651129005592
4,shuttle,84,7,75,0.6663645574480135,0.6760503858921257
5,shuttle,84,7,75,0.6087477512599785,0.4888339302297274
6,shuttle,84,7,75,0.6655899784474292,0.5787689119872523
7,shuttle,84,7,75,0.6593701383358709,0.687311776605714
8,shuttle,84,7,75,0.6756435741568895,0.6578065992649795
9,shuttle,84,7,75,0.617880617993513,0.6976465672344979
10,shuttle,84,7,75,0.6220550128023604,0.5849445804709319
11,shuttle,84,7,75,0.5450531496500716,0.7102717852856169
12,shuttle,84,7,75,0.6438858707472409,0.6993031143822307
13,shuttle,84,7,75,0.631712244784627,0.5689635760584757
14,shuttle,84,7,75,0.6322783386739518,0.6988813064183705
15,shuttle,84,7,75,0.6589873016840011,0.7204842299195959
16,shuttle,84,7,75,0.6594254023846784,0.6020679698305992
17,shuttle,84,7,75,0.617612100795905,0.595680826364016
18,shuttle,84,7,75,0.6050519743024987,0.670833703482275
19,shuttle,84,7,75,0.6528678023891318,0.5320121510963822
20,shuttle,84,7,75,0.5864084312864988,0.6107545244059308
21,shuttle,84,7,75,0.6667574216346953,0.5212252357175631
22,shuttle,84,7,75,0.6224155740036983,0.546734195205374
23,shuttle,84,7,75,0.6275530703865516,0.5976307604482504
24,shuttle,84,7,75,0.5428213530717215,0.6812938277970474
25,shuttle,84,7,75,0.6523388976132142,0.4953342940016296
26,shuttle,84,7,75,0.6675217870004563,0.6053082495087694
27,shuttle,84,7,75,0.6538257054431015,0.6640332237587965
28,shuttle,84,7,75,0.6057247774626546,0.592230400316139
29,shuttle,84,7,75,0.6247328303607639,0.6152238296198765
30,shuttle,84,7,75,0.6692672057423644,0.5816309826571578
31,shuttle,84,7,75,0.6216825213138178,0.6690734997371367
32,shuttle,84,7,75,0.621336628497765,0.5794601496094918
33,shuttle,84,7,75,0.6712007373360828,0.6476164062877597
34,shuttle,84,7,75,0.6628189427958782,0.6154165125349413
35,shuttle,84,7,75,0.6568521038192358,0.642975425100974
36,shuttle,84,7,75,0.6168192546827683,0.6147671950768021
37,shuttle,84,7,75,0.5979591033076914,0.6216419457883985
38,shuttle,84,7,75,0.6842800311915403,0.5934019417045887
39,shuttle,84,7,75,0.6020287695519373,0.6762625154260883
40,shuttle,84,7,75,0.6599995597845295,0.577539152260841
41,shuttle,84,7,75,0.6844548699410001,0.6947061189900301
42,shuttle,84,7,75,0.6625087255838978,0.5813055141305238
43,shuttle,84,7,75,0.6083025426441938,0.48826476856183065
44,shuttle,84,7,75,0.6302392037630152,0.5917373368521971
45,shuttle,84,7,75,0.6507798062148732,0.6787364348560269
46,shuttle,84,7,75,0.6657393715114007,0.7200543748597247
47,shuttle,84,7,75,0.6705617755177778,0.6338599687170082
48,shuttle,84,7,75,0.6671083590514506,0.52123639628759
49,shuttle,84,7,75,0.5784865284389505,0.5809770312295797
50,shuttle,84,7,75,0.5298588992512417,0.6022672727648618
1,shuttle,89,7,80,0.6527754037558181,0.6400915000150207
2,shuttle,89,7,80,0.5747437097559391,0.6673392757680382
3,shuttle,89,7,80,0.6276635691727985,0.47397316507793236
4,shuttle,89,7,80,0.6240024523802697,0.5243412567618775
5,shuttle,89,7,80,0.6186657601168761,0.6667925367103776
6,shuttle,89,7,80,0.6553661002529593,0.6491230548769185
7,shuttle,89,7,80,0.6839078755715685,0.650547132981352
8,shuttle,89,7,80,0.6274007439561038,0.538672866881928
9,shuttle,89,7,80,0.6651930555933695,0.7107149733557352
10,shuttle,89,7,80,0.685787332318516,0.6738273891156642
11,shuttle,89,7,80,0.6056575988819789,0.645250752310987
12,shuttle,89,7,80,0.6938987521920071,0.6582581807326895
13,shuttle,89,7,80,0.6347520354881117,0.5575883910774586
14,shuttle,89,7,80,0.5906879822706056,0.6814816989445346
15,shuttle,89,7,80,0.6610375191019704,0.5921418290743471
16,shuttle,89,7,80,0.6649867291388908,0.4829213972641921
17,shuttle,89,7,80,0.6279447748248919,0.5396926142152606
18,shuttle,89,7,80,0.6809263558851988,0.6585736546680823
19,shuttle,89,7,80,0.6989542896645091,0.6736862660377476
20,shuttle,89,7,80,0.6511040257869818,0.6338673657964617
21,shuttle,89,7,80,0.6964085562725095,0.7039230588102121
22,shuttle,89,7,80,0.677690373126416,0.5904935589490875
23,shuttle,89,7,80,0.6535873057470869,0.5566439648151524
24,shuttle,89,7,80,0.6514710647920366,0.6103349402213122
25,shuttle,89,7,80,0.6740993291260425,0.6345243607087498
26,shuttle,89,7,80,0.7141383558843148,0.5816622932725763
27,shuttle,89,7,80,0.666614808818437,0.681189202860517
28,shuttle,89,7,80,0.6361891889254067,0.6664972841334745
29,shuttle,89,7,80,0.6703492690210818,0.605794029052882
30,shuttle,89,7,80,0.6595066691483983,0.6682042329807765
31,shuttle,89,7,80,0.6596644916590179,0.6672491600174378
32,shuttle,89,7,80,0.6437055115308599,0.634501140741421
33,shuttle,89,7,80,0.7288469520444013,0.6798908398561915
34,shuttle,89,7,80,0.6545344225868364,0.6045172041439769
35,shuttle,89,7,80,0.6481129718067621,0.5324479530197083
36,shuttle,89,7,80,0.6010428603084558,0.6253301412915013
37,shuttle,89,7,80,0.5984464408393989,0.6092171374827061
38,shuttle,89,7,80,0.6475166202071103,0.48161071362405977
39,shuttle,89,7,80,0.6427169094752055,0.7293920211916062
40,shuttle,89,7,80,0.6700820461545233,0.6772053256047865
41,shuttle,89,7,80,0.5635569332457536,0.6591035416140321
42,shuttle,89,7,80,0.5876917912351382,0.5960797636337384
43,shuttle,89,7,80,0.6726025345280805,0.6446333697769567
44,shuttle,89,7,80,0.6210140578140761,0.6349990509201813
45,shuttle,89,7,80,0.6241509979310702,0.46899997311554376
46,shuttle,89,7,80,0.65680146052521,0.6353530942268728
47,shuttle,89,7,80,0.680152547053695,0.6859468747671056
48,shuttle,89,7,80,0.6271510318185969,0.5446865482042933
49,shuttle,89,7,80,0.6546618786875288,0.6498210810733037
50,shuttle,89,7,80,0.6429502940963981,0.5776478026723711
1,shuttle,94,7,85,0.627088073272629,0.6477808786397993
2,shuttle,94,7,85,0.6706249513501986,0.6102719124927068
3,shuttle,94,7,85,0.7080060336531223,0.6593296920717913
4,shuttle,94,7,85,0.6575030477254808,0.7304083684246166
5,shuttle,94,7,85,0.673965418513677,0.5289787355538218
6,shuttle,94,7,85,0.6463094654241267,0.5236945266496764
7,shuttle,94,7,85,0.6813548668418309,0.6003145036432677
8,shuttle,94,7,85,0.6386843463672935,0.706519936087995
9,shuttle,94,7,85,0.6379074458148617,0.6588687509707399
10,shuttle,94,7,85,0.6920690717926364,0.5645011786781114
11,shuttle,94,7,85,0.6876177966208461,0.6180892287720329
12,shuttle,94,7,85,0.6860290118290819,0.5436602163971563
13,shuttle,94,7,85,0.6816394526588396,0.6653413137016312
14,shuttle,94,7,85,0.6121580069303606,0.6099856771976649
15,shuttle,94,7,85,0.6704599632918945,0.6160258884794906
16,shuttle,94,7,85,0.6784078191716344,0.593282414271852
17,shuttle,94,7,85,0.7086715195245761,0.6366738200388348
18,shuttle,94,7,85,0.7210404763638073,0.648410137563289
19,shuttle,94,7,85,0.657389395454023,0.606816348394792
20,shuttle,94,7,85,0.6878111570660875,0.6625087612568885
21,shuttle,94,7,85,0.6842766713501589,0.6678001775022858
22,shuttle,94,7,85,0.6953389227043463,0.6105279168662238
23,shuttle,94,7,85,0.707313362903916,0.5679128766703787
24,shuttle,94,7,85,0.6076227047930228,0.639632116973924
25,shuttle,94,7,85,0.6705798180866862,0.6909457771893912
26,shuttle,94,7,85,0.6875492101494949,0.6350522787902698
27,shuttle,94,7,85,0.6912294973496592,0.7313603518539123
28,shuttle,94,7,85,0.6249512190069576,0.5971823798133968
29,shuttle,94,7,85,0.6873153863758299,0.6705126464130482
30,shuttle,94,7,85,0.7070045608614736,0.6678748056334063
31,shuttle,94,7,85,0.677011495881539,0.5866581415506192
32,shuttle,94,7,85,0.6719196309917567,0.7148810969643972
33,shuttle,94,7,85,0.7288509926257275,0.6351217901370829
34,shuttle,94,7,85,0.6545879061257543,0.6496620573141882
35,shuttle,94,7,85,0.7030159892080089,0.6067865715459846
36,shuttle,94,7,85,0.6946885463968604,0.605834234943713
37,shuttle,94,7,85,0.7294213228177149,0.6745915712975469
38,shuttle,94,7,85,0.6829086195349772,0.6026588727657918
39,shuttle,94,7,85,0.7084942037751126,0.7393580748038004
40,shuttle,94,7,85,0.6256378250749022,0.7173462638345952
41,shuttle,94,7,85,0.7107320227397599,0.5860255904856214
42,shuttle,94,7,85,0.6830901990659916,0.7267508968125574
43,shuttle,94,7,85,0.6279383840411608,0.6260046673203307
44,shuttle,94,7,85,0.686329398106051,0.6593269532558208
45,shuttle,94,7,85,0.6860523259434024,0.6031445969466734
46,shuttle,94,7,85,0.620015451678222,0.5587368786996312
47,shuttle,94,7,85,0.6550794069250632,0.6742469549106235
48,shuttle,94,7,85,0.6936325471249026,0.5790105314806337
49,shuttle,94,7,85,0.6678753194428262,0.6966411051872259
50,shuttle,94,7,85,0.7006575463427289,0.7061539972734735
1,shuttle,99,7,90,0.6814723092505455,0.5582334898793294
2,shuttle,99,7,90,0.6997910204241513,0.6114015880087028
3,shuttle,99,7,90,0.6691659459065514,0.6202872409339262
4,shuttle,99,7,90,0.6859045431180018,0.6074861618145359
5,shuttle,99,7,90,0.6361071836332723,0.6330605928395637
6,shuttle,99,7,90,0.7232768979290698,0.6399254831229488
7,shuttle,99,7,90,0.6083296164677144,0.5568942583099458
8,shuttle,99,7,90,0.6689019987980419,0.646404701999847
9,shuttle,99,7,90,0.6656199898498453,0.7368914815672412
10,shuttle,99,7,90,0.6822129911747823,0.6785842481638502
11,shuttle,99,7,90,0.676280509715836,0.6358892606681735
12,shuttle,99,7,90,0.7053209986395034,0.7049366556563258
13,shuttle,99,7,90,0.680234841201775,0.6906191740702335
14,shuttle,99,7,90,0.7124107294560896,0.6619936797793213
15,shuttle,99,7,90,0.6708523954513093,0.6534203691911163
16,shuttle,99,7,90,0.7131830795791629,0.6311326513330647
17,shuttle,99,7,90,0.7014893491732367,0.7356740964720461
18,shuttle,99,7,90,0.6550347347996076,0.5435657778221491
19,shuttle,99,7,90,0.6826896487874343,0.6621658274884119
20,shuttle,99,7,90,0.7133166487590046,0.7215664942910444
21,shuttle,99,7,90,0.6988247346501056,0.6543157270131701
22,shuttle,99,7,90,0.602647495360815,0.5542122508577773
23,shuttle,99,7,90,0.6756872300486949,0.6013639939245584
24,shuttle,99,7,90,0.6307527776084391,0.6762145486171366
25,shuttle,99,7,90,0.7255760571528977,0.6026775144829888
26,shuttle,99,7,90,0.7064927333448446,0.6763623170883654
27,shuttle,99,7,90,0.7034225358708491,0.591815425664927
28,shuttle,99,7,90,0.6231802836225941,0.6377941198977738
29,shuttle,99,7,90,0.6356957622174642,0.6652004441707541
30,shuttle,99,7,90,0.677193358985561,0.7126146015992498
31,shuttle,99,7,90,0.6335756151394328,0.6384986393961248
32,shuttle,99,7,90,0.6688333976118747,0.5991767343100098
33,shuttle,99,7,90,0.6605317428119698,0.6283406017749017
34,shuttle,99,7,90,0.6966543069837973,0.6288640585492925
35,shuttle,99,7,90,0.6874504437746485,0.7246737934188696
36,shuttle,99,7,90,0.713793733552219,0.6350172484017431
37,shuttle,99,7,90,0.6525302261731255,0.6254541938477146
38,shuttle,99,7,90,0.7069342688964434,0.7308460857948633
39,shuttle,99,7,90,0.7216289672437683,0.6826927271736309
40,shuttle,99,7,90,0.6727822424510436,0.6519029756765536
41,shuttle,99,7,90,0.7001592637038803,0.6984600883714085
42,shuttle,99,7,90,0.705698822920554,0.6643624150274875
43,shuttle,99,7,90,0.7392997814806389,0.7108926881019437
44,shuttle,99,7,90,0.7167027016627123,0.7051383387147686
45,shuttle,99,7,90,0.6030131060019599,0.6459167442690307
46,shuttle,99,7,90,0.6795571543330983,0.5586088423322171
47,shuttle,99,7,90,0.6403466418678294,0.6004091595022354
48,shuttle,99,7,90,0.6692172355021055,0.6897044972459412
49,shuttle,99,7,90,0.6904378610519452,0.6458790050238543
50,shuttle,99,7,90,0.6992961248140785,0.6313914766411327
1,shuttle,104,7,95,0.6951189246537256,0.6494844126577485
2,shuttle,104,7,95,0.7339763835905488,0.7051544998062572
3,shuttle,104,7,95,0.708561916904242,0.524982320115532
4,shuttle,104,7,95,0.7510142468038331,0.6987580988806659
