run,dataset,nin,nout,m,ftrain,ftest
47,segmentation,24,7,5,0.8909714751428487,0.8348741768785057
48,segmentation,24,7,5,0.912463275185191,0.8488136276137894
49,segmentation,24,7,5,0.912885710173277,0.8526286072574195
50,segmentation,24,7,5,0.9132365720665339,0.8842911941860999
1,segmentation,29,7,10,0.9177875766175384,0.8889095726757964
2,segmentation,29,7,10,0.9091706272280659,0.8481449671307598
3,segmentation,29,7,10,0.9128648478765574,0.8636868698523917
4,segmentation,29,7,10,0.9175346119394749,0.8674819080458638
5,segmentation,29,7,10,0.9072816443772445,0.8422672226812058
6,segmentation,29,7,10,0.9076901453685575,0.86487048258907
7,segmentation,29,7,10,0.9125102149453855,0.8401735392565012
8,segmentation,29,7,10,0.9082320427584698,0.8583192323454103
9,segmentation,29,7,10,0.9130817405906612,0.8693089275772924
10,segmentation,29,7,10,0.9021174075539825,0.8584025486763748
11,segmentation,29,7,10,0.9125737312307886,0.8649309152374138
12,segmentation,29,7,10,0.9176945640222581,0.879807821601011
13,segmentation,29,7,10,0.9182312350358902,0.8612184920129765
14,segmentation,29,7,10,0.9227367870225013,0.8761558086321034
15,segmentation,29,7,10,0.917416548889154,0.879784343254865
16,segmentation,29,7,10,0.9224094613241689,0.8652783422338662
17,segmentation,29,7,10,0.9237337043459234,0.8851204932623332
18,segmentation,29,7,10,0.9219777132229291,0.879472463500135
19,segmentation,29,7,10,0.8929488569227058,0.8672464705534966
20,segmentation,29,7,10,0.9280998971788446,0.8694856753803514
21,segmentation,29,7,10,0.9138792725098938,0.8599465314459358
22,segmentation,29,7,10,0.9119413987322774,0.878849562145427
23,segmentation,29,7,10,0.9085671116889061,0.8661551812412672
24,segmentation,29,7,10,0.8969958556939149,0.8354268945177485
25,segmentation,29,7,10,0.9230983302411874,0.8774188573054928
26,segmentation,29,7,10,0.9133195856253928,0.8790009987654369
27,segmentation,29,7,10,0.9032841044489016,0.8884955697970573
28,segmentation,29,7,10,0.9129168327716741,0.8699010694470245
29,segmentation,29,7,10,0.9025261620833332,0.8230877682446428
30,segmentation,29,7,10,0.9288331472804838,0.8497038244526115
31,segmentation,29,7,10,0.913022921503993,0.8621473878944662
32,segmentation,29,7,10,0.914398889368052,0.870588197311335
33,segmentation,29,7,10,0.9126159554730984,0.8617228179068093
