run,dataset,nin,nout,m,ftrain,ftest
37,madelon,510,2,10,0.7459875533901161,0.5730297100160113
38,madelon,510,2,10,0.743,0.5731625983726825
39,madelon,510,2,10,0.7404999351249838,0.5699569956995699
40,madelon,510,2,10,0.746494866521047,0.5880758807588076
41,madelon,510,2,10,0.743995903934463,0.576549041400389
42,madelon,510,2,10,0.7494994363737318,0.576661962910699
43,madelon,510,2,10,0.746974697469747,0.5715702699774116
44,madelon,510,2,10,0.7449836789554531,0.5729489874220132
45,madelon,510,2,10,0.743998975995904,0.5731009104957143
46,madelon,510,2,10,0.7404713869704135,0.579925320056899
47,madelon,510,2,10,0.7464720485433518,0.5782384369816542
48,madelon,510,2,10,0.7404854023038796,0.5815260129098947
49,madelon,510,2,10,0.7444984031150195,0.5716083578042568
50,madelon,510,2,10,0.7414968333362084,0.576549041400389
1,madelon,515,2,15,0.7434968578365085,0.5732574679943101
2,madelon,515,2,15,0.743995903934463,0.5882406874880182
3,madelon,515,2,15,0.7464999366249842,0.5845834294945764
4,madelon,515,2,15,0.742993574839371,0.5798319327731092
5,madelon,515,2,15,0.740993524838121,0.5747342088805503
6,madelon,515,2,15,0.746999746999747,0.5716369192305021
7,madelon,515,2,15,0.740993524838121,0.5733333333333334
8,madelon,515,2,15,0.739993499837496,0.5766243290995766
9,madelon,515,2,15,0.743993599839996,0.5681305946402617
10,madelon,515,2,15,0.7464994296237166,0.5699569956995699
11,madelon,515,2,15,0.7434922406402793,0.5866620740230447
12,madelon,515,2,15,0.744499936124984,0.5632896622995633
13,madelon,515,2,15,0.7454968823368087,0.5783227914031184
14,madelon,515,2,15,0.7449959199347189,0.5764972655728958
15,madelon,515,2,15,0.7444892046688972,0.5798319327731092
16,madelon,515,2,15,0.7449793433268095,0.569827931172469
17,madelon,515,2,15,0.7429835509472607,0.5848050890556956
18,madelon,515,2,15,0.7479977319795879,0.576549041400389
19,madelon,515,2,15,0.7454968823368087,0.5832916624995833
20,madelon,515,2,15,0.749995999935999,0.5833287036522627
21,madelon,515,2,15,0.752996047936767,0.5766243290995766
22,madelon,515,2,15,0.750999750999751,0.5630954630854577
23,madelon,515,2,15,0.7389976509788587,0.5782759320018558
24,madelon,515,2,15,0.7479876513949184,0.5732574679943101
25,madelon,515,2,15,0.747979586346494,0.5832592460881935
26,madelon,515,2,15,0.741995871933951,0.5664306122222098
27,madelon,515,2,15,0.7424968455863584,0.5816097191006553
28,madelon,515,2,15,0.737995807932927,0.5716654768485468
29,madelon,515,2,15,0.7454968823368087,0.5783227914031184
30,madelon,515,2,15,0.7399872593757094,0.5732147818838567
31,madelon,515,2,15,0.741993549838746,0.5682745707054571
32,madelon,515,2,15,0.743,0.5831665999733227
33,madelon,515,2,15,0.750996015936255,0.5766243290995766
34,madelon,515,2,15,0.7384999346249836,0.5816562080718685
35,madelon,515,2,15,0.745995935934975,0.5615680194710476
36,madelon,515,2,15,0.746998987995952,0.5649407836066576
37,madelon,515,2,15,0.743995903934463,0.5714654935233485
38,madelon,515,2,15,0.751996031936511,0.5749043534795328
39,madelon,515,2,15,0.7374920591347889,0.5714654935233485
40,madelon,515,2,15,0.746494866521047,0.579925320056899
41,madelon,515,2,15,0.7514860210886862,0.5732574679943101
42,madelon,515,2,15,0.7464984156150976,0.5776
43,madelon,515,2,15,0.7474539734866679,0.5748571047490962
44,madelon,515,2,15,0.7484893736760379,0.5699808880394684
45,madelon,515,2,15,0.7429791813136863,0.5733143695275345
46,madelon,515,2,15,0.7434814665359573,0.5781915588294955
47,madelon,515,2,15,0.747,0.5766243290995766
48,madelon,515,2,15,0.7399976599789397,0.5614607968740881
49,madelon,515,2,15,0.7474984218651366,0.5748571047490962
50,madelon,515,2,15,0.7414813220255163,0.5716559580656183
1,madelon,520,2,20,0.757999031996128,0.5765913940256046
2,madelon,520,2,20,0.7489909636746923,0.5699569956995699
3,madelon,520,2,20,0.7399833589349718,0.5716559580656183
4,madelon,520,2,20,0.7494924221457699,0.5732574679943101
5,madelon,520,2,20,0.7434968578365085,0.5782759320018558
6,madelon,520,2,20,0.7449959199347189,0.5666233289995666
7,madelon,520,2,20,0.7469795053399325,0.5764972655728958
8,madelon,520,2,20,0.7544925734003454,0.574658545332225
