run,dataset,nin,nout,m,ftrain,ftest
29,poker,60,10,50,0.10102473053081903,0.10008011955232599
30,poker,60,10,50,0.09914502836568605,0.09876555652458756
31,poker,60,10,50,0.09971528730008974,0.09820994906168062
32,poker,60,10,50,0.09960744576394132,0.09775905148991344
33,poker,60,10,50,0.09781134970809563,0.09637916807504662
34,poker,60,10,50,0.10413682445969288,0.10304710828954736
35,poker,60,10,50,0.10095756598035602,0.09942613900003748
36,poker,60,10,50,0.1024563843831449,0.10154720094897826
37,poker,60,10,50,0.09803429473833991,0.09661356605517568
38,poker,60,10,50,0.10091597860972105,0.10011004018014327
39,poker,60,10,50,0.09620208753058154,0.09505304135286881
40,poker,60,10,50,0.0990258927824782,0.09715529805164949
41,poker,60,10,50,0.10179044441989568,0.1008694518864611
42,poker,60,10,50,0.09938619242832439,0.09850420235102464
43,poker,60,10,50,0.10139249319275356,0.09984569042242916
44,poker,60,10,50,0.10243574045464085,0.10124236490966113
45,poker,60,10,50,0.1010278885320369,0.10024368334285412
46,poker,60,10,50,0.10072140184763498,0.09965159250604935
47,poker,60,10,50,0.10325389438004481,0.1028076366329399
48,poker,60,10,50,0.10146471608370515,0.10017213482521256
49,poker,60,10,50,0.0993560941384197,0.09823356920806445
50,poker,60,10,50,0.09864041254954273,0.09709878544376079
1,poker,65,10,55,0.10227842000896066,0.10097367819649763
2,poker,65,10,55,0.10156558788966344,0.10079797568957267
3,poker,65,10,55,0.10155886493816316,0.10099771829398285
4,poker,65,10,55,0.09771947730393256,0.09781179611045106
5,poker,65,10,55,0.09886016362497947,0.09833119051839806
6,poker,65,10,55,0.10177068310607315,0.10020273802892081
7,poker,65,10,55,0.1027744720103451,0.10106946710738311
8,poker,65,10,55,0.10285164748343727,0.10237025440435481
9,poker,65,10,55,0.09814904678971204,0.0977486598089365
10,poker,65,10,55,0.09710182088774731,0.09565364764576956
11,poker,65,10,55,0.09921082344712567,0.09764589836438183
12,poker,65,10,55,0.10100738871331413,0.09992306267670627
13,poker,65,10,55,0.10131734248555627,0.10002268370348129
14,poker,65,10,55,0.10113992903014368,0.0993261442832462
15,poker,65,10,55,0.1019670607742246,0.10063050784589322
16,poker,65,10,55,0.10156907997682185,0.09979750631783624
17,poker,65,10,55,0.09868464009682494,0.09804560283824135
18,poker,65,10,55,0.10138693167524489,0.10079467026677628
19,poker,65,10,55,0.10373168157031047,0.10304198704938461
20,poker,65,10,55,0.10137527936994413,0.100680521472465
21,poker,65,10,55,0.09945996375959412,0.09901296060530228
22,poker,65,10,55,0.10095472550750775,0.09988004844405576
23,poker,65,10,55,0.0997827017074652,0.0996182362453221
24,poker,65,10,55,0.10146439710414848,0.09970373534456986
25,poker,65,10,55,0.10325138931057361,0.10139300594918639
26,poker,65,10,55,0.10128471581136364,0.10057062475876366
27,poker,65,10,55,0.09760641207941179,0.0964929245672365
28,poker,65,10,55,0.10321142040210476,0.10260793907469434
29,poker,65,10,55,0.10206067412326711,0.100201778199244
30,poker,65,10,55,0.10397503647065207,0.10251407511696806
31,poker,65,10,55,0.099126549553695,0.09925238933826548
32,poker,65,10,55,0.1006736759316674,0.10024195413337691
33,poker,65,10,55,0.10319791763783015,0.10230833786556168
34,poker,65,10,55,0.10245952897715838,0.10115401184297443
35,poker,65,10,55,0.1027067115557176,0.10088624584669877
36,poker,65,10,55,0.10071480111911169,0.09925731499209488
37,poker,65,10,55,0.1031059837818474,0.10228690142114641
38,poker,65,10,55,0.10315294395443889,0.10186085300386834
39,poker,65,10,55,0.10180626566509816,0.10062071349347998
40,poker,65,10,55,0.10105125812631152,0.09996682521668669
41,poker,65,10,55,0.10172696072732626,0.10102635164487819
42,poker,65,10,55,0.10147552493855645,0.10051079727247911
43,poker,65,10,55,0.10008585765426728,0.09979473544299566
44,poker,65,10,55,0.10100608690675643,0.09965237061937318
45,poker,65,10,55,0.09807910542667635,0.09707388305477745
46,poker,65,10,55,0.10182177110542709,0.10032451366127977
47,poker,65,10,55,0.10270883205041807,0.10128542862770178
48,poker,65,10,55,0.10074545462986295,0.1000369750450473
49,poker,65,10,55,0.09825262512899997,0.09728899694655802
50,poker,65,10,55,0.10157076669793419,0.10042685872467014
1,poker,70,10,60,0.10256068649852919,0.10145673145953152
2,poker,70,10,60,0.10334683192187151,0.10196639036569614
3,poker,70,10,60,0.1037000087603365,0.10251741182686927
4,poker,70,10,60,0.10287333265863778,0.10134595331635834
5,poker,70,10,60,0.10450020664477763,0.1034481857005208
6,poker,70,10,60,0.10447217445965,0.1034888179544301
7,poker,70,10,60,0.10072869451311631,0.09951075680078433
8,poker,70,10,60,0.10297325667893294,0.10241937343267789
9,poker,70,10,60,0.103084246924979,0.10222478968667854
10,poker,70,10,60,0.10362781676625157,0.1017906830556445
11,poker,70,10,60,0.10184237536015553,0.10011611716358637
12,poker,70,10,60,0.1047108097800598,0.10265106149490388
13,poker,70,10,60,0.10386074098044265,0.10280603175385039
14,poker,70,10,60,0.10097491418657234,0.1002584431101143
15,poker,70,10,60,0.10215852085047132,0.10153557939011178
16,poker,70,10,60,0.10172091338537678,0.1003131716571651
17,poker,70,10,60,0.10155842128260495,0.10069546108534091
18,poker,70,10,60,0.10493748257257954,0.10296654815327562
19,poker,70,10,60,0.10293197825808545,0.10133880351665485
20,poker,70,10,60,0.10269469841593874,0.10108180870059988
21,poker,70,10,60,0.1021511803631866,0.10128383094445144
22,poker,70,10,60,0.10393683972062162,0.10193702100095936
23,poker,70,10,60,0.10276696109694745,0.10149086186591867
24,poker,70,10,60,0.10236688648589606,0.10039615486788493
25,poker,70,10,60,0.100731905385065,0.09924349006596109
26,poker,70,10,60,0.10337314460891507,0.10158205235178881
27,poker,70,10,60,0.10214184617585312,0.10118026394923647
28,poker,70,10,60,0.09857746345665049,0.0980192812277233
29,poker,70,10,60,0.10331954065041142,0.10218826395562683
30,poker,70,10,60,0.10083845912478089,0.09954888976638224
31,poker,70,10,60,0.10068078209058084,0.09959788278485988
32,poker,70,10,60,0.10370834083969234,0.10211457732930125
33,poker,70,10,60,0.10325544025783348,0.10199136605783943
34,poker,70,10,60,0.10313022134254088,0.10140937080953139
35,poker,70,10,60,0.09977614889569963,0.09880196439588715
36,poker,70,10,60,0.10087169031526914,0.09978761144112717
37,poker,70,10,60,0.10479474537803508,0.10300482504419164
38,poker,70,10,60,0.09945141623988654,0.098679366196158
39,poker,70,10,60,0.10187483611631667,0.10057570140482644
40,poker,70,10,60,0.09627668698067479,0.09491192953655961
41,poker,70,10,60,0.10516048962661087,0.10366466743931908
42,poker,70,10,60,0.10390381409294502,0.10245782998855624
43,poker,70,10,60,0.10084785227080599,0.09999255880053773
44,poker,70,10,60,0.1028202322314454,0.10125471197855243
45,poker,70,10,60,0.1021029542872939,0.09947671748908385
46,poker,70,10,60,0.10213804374285859,0.10135687909830524
47,poker,70,10,60,0.09832008885870988,0.09730858422051034
48,poker,70,10,60,0.10398868285852822,0.10273497260096827
49,poker,70,10,60,0.10165509956555097,0.10109212834846146
50,poker,70,10,60,0.10399363511525779,0.10250493448762707
1,poker,75,10,65,0.10155112284771048,0.09977389956218326
2,poker,75,10,65,0.10229506955210352,0.10084592614258688
3,poker,75,10,65,0.10296529141137385,0.10210670877693726
4,poker,75,10,65,0.10225157775045039,0.10212935561817187
5,poker,75,10,65,0.10343746040004431,0.10174219169460245
6,poker,75,10,65,0.10233954699120666,0.10088610713870831
7,poker,75,10,65,0.103183162841283,0.10255043827054051
8,poker,75,10,65,0.1017251663692282,0.10139879324783654
9,poker,75,10,65,0.10250686817094472,0.10180308194900496
10,poker,75,10,65,0.10072076602129605,0.10037783760862713
11,poker,75,10,65,0.1050852619198935,0.1032078980031356
12,poker,75,10,65,0.10208587110244323,0.10066940216620798
13,poker,75,10,65,0.10238767512833329,0.10151187984568104
14,poker,75,10,65,0.10344484331809009,0.10213390611075177
15,poker,75,10,65,0.10367558621874265,0.10272932235665526
16,poker,75,10,65,0.10186774335902098,0.10000100499162115
17,poker,75,10,65,0.098658967181254,0.0985470076532043
18,poker,75,10,65,0.10341293166604486,0.10206222376091867
19,poker,75,10,65,0.10377101687632609,0.10247466897340411
20,poker,75,10,65,0.10217345850683338,0.10138256824221585
21,poker,75,10,65,0.10412709219713005,0.10294270997320373
22,poker,75,10,65,0.10379438781401511,0.10251093787356735
23,poker,75,10,65,0.10541556015626083,0.10409483966876705
24,poker,75,10,65,0.10353747938771904,0.1020426671498045
25,poker,75,10,65,0.09816206504520927,0.09622189205699294
26,poker,75,10,65,0.10159800631920683,0.10024680459226246
27,poker,75,10,65,0.10265370038377768,0.10189784070254677
28,poker,75,10,65,0.09969785176746515,0.09800408318149881
29,poker,75,10,65,0.10231169571174234,0.10163053736903054
30,poker,75,10,65,0.1032996735833946,0.10156501918090995
31,poker,75,10,65,0.10024723813576064,0.09975457079393577
32,poker,75,10,65,0.10369008437348722,0.1028773690950417
33,poker,75,10,65,0.10372189816840142,0.10237705169056077
34,poker,75,10,65,0.10068185276998749,0.09897310107560546
35,poker,75,10,65,0.10135741458580023,0.1001931120886121
36,poker,75,10,65,0.10508721612779852,0.10318577088446493
37,poker,75,10,65,0.10220687601983536,0.1009817676732266
38,poker,75,10,65,0.1035957095113278,0.10236211244690407
39,poker,75,10,65,0.10040924833707816,0.09897265831478737
40,poker,75,10,65,0.10188316988254018,0.10167206838148832
41,poker,75,10,65,0.10381407671366097,0.10262826346230873
42,poker,75,10,65,0.1011945241831151,0.09928736156590084
43,poker,75,10,65,0.10432298457072575,0.10305133476523623
44,poker,75,10,65,0.10176934465445979,0.09999937805150572
45,poker,75,10,65,0.10230397561874524,0.10141089283792533
46,poker,75,10,65,0.10296051710375623,0.10192476011920756
47,poker,75,10,65,0.1022985510691529,0.10124415738005943
48,poker,75,10,65,0.10350500941774472,0.10172901908562293
49,poker,75,10,65,0.10021397014781046,0.09910371559182664
50,poker,75,10,65,0.10106177162000522,0.09961114544972174
1,poker,80,10,70,0.10163405350502434,0.10090038576356808
2,poker,80,10,70,0.10355108337423743,0.10316830874285765
3,poker,80,10,70,0.10178767041215875,0.10080856217609976
4,poker,80,10,70,0.10178854428959863,0.10044542539957976
5,poker,80,10,70,0.10234076676972428,0.10094291402891162
6,poker,80,10,70,0.10320161097776767,0.10133940927835679
7,poker,80,10,70,0.10227740322758885,0.10107005619251352
8,poker,80,10,70,0.10389280509102852,0.10237190827637913
9,poker,80,10,70,0.10066453139536809,0.09934384664959006
10,poker,80,10,70,0.10364209083719356,0.10232464971203867
11,poker,80,10,70,0.10351982745212447,0.10219451976742203
12,poker,80,10,70,0.10128700938709452,0.10100909590835272
13,poker,80,10,70,0.10180103345513083,0.1001366557323918
14,poker,80,10,70,0.10571012891480133,0.10341088400928741
15,poker,80,10,70,0.10416910586444561,0.10302845013624147
16,poker,80,10,70,0.10583868526611377,0.10421252206813647
17,poker,80,10,70,0.10290040705648718,0.1016214739028221
18,poker,80,10,70,0.10559942449723718,0.1041213217318125
19,poker,80,10,70,0.10469355452085427,0.10347299356757755
20,poker,80,10,70,0.10229404679079294,0.10055227621003118
21,poker,80,10,70,0.10221559960850099,0.10110516653377259
22,poker,80,10,70,0.10332716931521498,0.10177111879568272
23,poker,80,10,70,0.10371141302157041,0.10168301723334014
24,poker,80,10,70,0.10139443896838427,0.09976043244223047
25,poker,80,10,70,0.10543874013322388,0.10400854269681965
26,poker,80,10,70,0.10191215742581297,0.10041714266531847
27,poker,80,10,70,0.10225595765080805,0.10065305938376615
28,poker,80,10,70,0.10284979743494929,0.10092514739880079
29,poker,80,10,70,0.101954762394984,0.10091984203395818
30,poker,80,10,70,0.1039769406812647,0.10233252313374017
31,poker,80,10,70,0.10203422304775507,0.10057367673929798
32,poker,80,10,70,0.10277959721354431,0.1020090957192569
33,poker,80,10,70,0.09973712972623854,0.0993246457894852
34,poker,80,10,70,0.10393867822125422,0.10249145952486031
35,poker,80,10,70,0.10166207824489233,0.10160016168888104
36,poker,80,10,70,0.10423970658638355,0.10319721562335041
37,poker,80,10,70,0.10383599562627407,0.10221378482913299
38,poker,80,10,70,0.1047609167414854,0.10363060548605381
39,poker,80,10,70,0.1034060736152346,0.1012172788382647
40,poker,80,10,70,0.10328641874395154,0.10131502416675173
41,poker,80,10,70,0.1004868349273101,0.09950767656758808
42,poker,80,10,70,0.10213565732543292,0.1026056692688507
43,poker,80,10,70,0.10522533327426671,0.10296951447640583
44,poker,80,10,70,0.10377356058430047,0.1031792298068043
45,poker,80,10,70,0.10302326435108292,0.10169846412671193
46,poker,80,10,70,0.10480629336986728,0.10347477870600197
47,poker,80,10,70,0.10395765241030726,0.10257101331746435
48,poker,80,10,70,0.10349964224832817,0.10206653699851809
49,poker,80,10,70,0.1014492872336357,0.10033888637923101
50,poker,80,10,70,0.10398652196972376,0.10288550271218788
1,poker,85,10,75,0.10523462045552287,0.10398199061504956
2,poker,85,10,75,0.10283206335179443,0.10122552084380546
3,poker,85,10,75,0.1035842360847393,0.10236572497524321
4,poker,85,10,75,0.10161797274668127,0.10065607571952498
5,poker,85,10,75,0.10356277042561465,0.10255034651404957
6,poker,85,10,75,0.1053427501398625,0.10367598497345107
7,poker,85,10,75,0.10297428813497327,0.10197926175880709
8,poker,85,10,75,0.10474243605601637,0.10269581849358463
9,poker,85,10,75,0.10471198335516188,0.10277102704227876
10,poker,85,10,75,0.10391184194352754,0.10279336524547708
11,poker,85,10,75,0.1032366120190665,0.10199790610748356
12,poker,85,10,75,0.10278694940172248,0.10167571450184246
13,poker,85,10,75,0.10278870112756285,0.10234801050462403
14,poker,85,10,75,0.10056789945653119,0.09906008793399528
15,poker,85,10,75,0.10199233941078675,0.1013177818353859
16,poker,85,10,75,0.10310151293565362,0.10195330342846627
17,poker,85,10,75,0.1046368247577238,0.10334605733280237
18,poker,85,10,75,0.1010596626499148,0.10002662557253832
19,poker,85,10,75,0.10526475964336954,0.10364796868575692
20,poker,85,10,75,0.1034815112329476,0.10226706029430263
21,poker,85,10,75,0.10540128541773781,0.10332101059411278
22,poker,85,10,75,0.10386843934551782,0.10276329692689971
23,poker,85,10,75,0.10388237637732807,0.10313200074074846
24,poker,85,10,75,0.10245983427075811,0.10075127973932596
25,poker,85,10,75,0.10292967748976423,0.10237386634218745
26,poker,85,10,75,0.1024072459872144,0.10145325135724437
27,poker,85,10,75,0.10418636071210075,0.10351590585047817
28,poker,85,10,75,0.10349572344741656,0.10186380144362069
29,poker,85,10,75,0.10239714250808632,0.10107727815836212
30,poker,85,10,75,0.105741995214968,0.10399471623638139
31,poker,85,10,75,0.10357561981354135,0.10253748782143664
32,poker,85,10,75,0.104438793804462,0.10201366202310665
33,poker,85,10,75,0.1055634825808878,0.10363362697796448
34,poker,85,10,75,0.10267035900467285,0.10138758427977095
35,poker,85,10,75,0.10467001170087842,0.10312576373599476
36,poker,85,10,75,0.10434232842632093,0.10266541839305196
37,poker,85,10,75,0.10373279217212299,0.10269280807742612
38,poker,85,10,75,0.10345412766257618,0.1024811383888485
39,poker,85,10,75,0.1035841979048302,0.10220388471834733
40,poker,85,10,75,0.10304481004826889,0.1019841298074251
41,poker,85,10,75,0.10518157596439545,0.10381705051824833
42,poker,85,10,75,0.10256145252820259,0.1005133576575699
43,poker,85,10,75,0.10234271355807571,0.10090707288156442
44,poker,85,10,75,0.10449388643840918,0.10322387927105114
45,poker,85,10,75,0.10359824599971881,0.10234737690618667
46,poker,85,10,75,0.1045871044897592,0.1031354597309988
47,poker,85,10,75,0.1033595339266293,0.1023403836362764
48,poker,85,10,75,0.1012128499997285,0.09932211310949819
49,poker,85,10,75,0.10237749183349162,0.100698949347546
50,poker,85,10,75,0.10432095810602353,0.10245495148853963
1,poker,90,10,80,0.10472858537464932,0.10312517228482691
2,poker,90,10,80,0.10240661936998721,0.10156388093539703
3,poker,90,10,80,0.10139644066750793,0.10039062815668583
4,poker,90,10,80,0.10163228890421405,0.10121226214016843
5,poker,90,10,80,0.103965626962002,0.1028407358957383
6,poker,90,10,80,0.10471896315934262,0.10299632077115839
7,poker,90,10,80,0.10249876393068455,0.1014038463022849
8,poker,90,10,80,0.10448032989112961,0.10281572651983546
9,poker,90,10,80,0.10228365213224784,0.10120296450863245
10,poker,90,10,80,0.10348778416835498,0.10281226656226779
11,poker,90,10,80,0.10508053930215962,0.10341863455599387
12,poker,90,10,80,0.10352056565453385,0.10145230721802864
13,poker,90,10,80,0.10615117332478612,0.10384008515059284
14,poker,90,10,80,0.10508392103708586,0.10306962115088474
15,poker,90,10,80,0.10243903003079542,0.10169481475848478
16,poker,90,10,80,0.10405084775489488,0.10265548935507789
17,poker,90,10,80,0.10599443303818905,0.10440264485224873
18,poker,90,10,80,0.10219398806575346,0.1017553155394159
19,poker,90,10,80,0.10128227702366246,0.10000662277811449
20,poker,90,10,80,0.10258246990067477,0.10067371662978117
21,poker,90,10,80,0.1043627487443767,0.10293687179229535
22,poker,90,10,80,0.10386218982325748,0.1021875324245688
23,poker,90,10,80,0.10461498835098974,0.10305236686658759
24,poker,90,10,80,0.10474668307105058,0.10375421951547906
25,poker,90,10,80,0.10318325863749936,0.10172854000286471
26,poker,90,10,80,0.10505077543800909,0.10258160251113321
27,poker,90,10,80,0.10263056635164822,0.10151245711030712
28,poker,90,10,80,0.10366233697038177,0.10213754410713335
29,poker,90,10,80,0.10277433768822344,0.102083525810854
30,poker,90,10,80,0.1032650813296053,0.10192898652815034
31,poker,90,10,80,0.10441222005344344,0.10359939079621716
32,poker,90,10,80,0.10503739536741627,0.10237433578928856
33,poker,90,10,80,0.10417471553466673,0.10322484234116773
34,poker,90,10,80,0.1040900497396007,0.10261674749783486
35,poker,90,10,80,0.10417122845887924,0.10386271281498434
36,poker,90,10,80,0.1044901693367026,0.1035423540465866
37,poker,90,10,80,0.10196824874994034,0.10097681335310624
38,poker,90,10,80,0.10396746981013709,0.10339983180476271
39,poker,90,10,80,0.10164463352397876,0.10020125197985671
40,poker,90,10,80,0.1018021296607686,0.10105584353833845
41,poker,90,10,80,0.10515783749091838,0.10363328488938969
42,poker,90,10,80,0.10469916871033633,0.101973774381019
43,poker,90,10,80,0.10568036466497395,0.10378599409818272
44,poker,90,10,80,0.10281328432760901,0.10224051521758468
45,poker,90,10,80,0.10271094745092033,0.10125972689676876
46,poker,90,10,80,0.10435092434932536,0.1026809024764495
47,poker,90,10,80,0.10334581382746441,0.10192974650548334
48,poker,90,10,80,0.1040403120960001,0.10281172508595318
49,poker,90,10,80,0.10259556832201833,0.10159613719557592
50,poker,90,10,80,0.10222407859583653,0.10176014842180921
1,poker,95,10,85,0.10517879619244859,0.10378827347602353
2,poker,95,10,85,0.10352375978814339,0.10227300420334436
3,poker,95,10,85,0.10353829944225694,0.1017258399463075
4,poker,95,10,85,0.10601426068040365,0.10405647629544608
5,poker,95,10,85,0.10276861512729152,0.10118640507252971
6,poker,95,10,85,0.10565702432324535,0.10386316805272362
7,poker,95,10,85,0.1031806490297718,0.10165656369185738
8,poker,95,10,85,0.10388201428549466,0.10248435473035702
9,poker,95,10,85,0.10484280316607322,0.1035227306679185
10,poker,95,10,85,0.10447882601436684,0.10334806688463868
11,poker,95,10,85,0.10382190318117235,0.10279339688965825
12,poker,95,10,85,0.10303936403728967,0.10152572515194927
13,poker,95,10,85,0.10562688617864832,0.10359765424381122
14,poker,95,10,85,0.1051964330009656,0.10309614167157899
15,poker,95,10,85,0.10354729937039067,0.10187313468217114
16,poker,95,10,85,0.10585503237736078,0.1043556670766422
17,poker,95,10,85,0.10336409817057243,0.10154783606209768
18,poker,95,10,85,0.10567122430395134,0.10419415260306082
19,poker,95,10,85,0.10266195294787836,0.10156297692315408
20,poker,95,10,85,0.10453984605126224,0.10308269799406569
21,poker,95,10,85,0.10504781894033818,0.1037953743893737
22,poker,95,10,85,0.1038438541427192,0.10232983527425787
23,poker,95,10,85,0.10464135553612339,0.10362631000144273
24,poker,95,10,85,0.10235089521327996,0.10122466670812771
25,poker,95,10,85,0.10366219263233141,0.10223996760629354
26,poker,95,10,85,0.1037858407290115,0.10222551101853099
27,poker,95,10,85,0.10401577662469483,0.10266049055482043
28,poker,95,10,85,0.105521908154935,0.1038740204814842
29,poker,95,10,85,0.1040709345702776,0.10230469283568813
30,poker,95,10,85,0.10452077318626936,0.10338012271348826
31,poker,95,10,85,0.10480162391378237,0.10352976375501081
32,poker,95,10,85,0.10477051656596773,0.10260500093389469
33,poker,95,10,85,0.10362921143270816,0.10278891855224473
34,poker,95,10,85,0.10275016354907182,0.10206419092799575
35,poker,95,10,85,0.10511347382423755,0.10446944644234468
36,poker,95,10,85,0.10378453662401566,0.10273491386139093
37,poker,95,10,85,0.1027120906551648,0.10240235455531592
38,poker,95,10,85,0.10514009342682744,0.10403737443242396
39,poker,95,10,85,0.10512138274962227,0.10408871148078207
40,poker,95,10,85,0.10525243928880368,0.10397453341904117
41,poker,95,10,85,0.10476520838451844,0.10349207235150608
42,poker,95,10,85,0.10526164227646247,0.10349977194245086
43,poker,95,10,85,0.10249686129835145,0.10052494998163286
44,poker,95,10,85,0.10548262307285594,0.10378693461853253
45,poker,95,10,85,0.10466547354857184,0.1032669280467536
46,poker,95,10,85,0.10450035979305583,0.10366882569526728
47,poker,95,10,85,0.1007148074195352,0.09992649162283246
48,poker,95,10,85,0.10330726130894072,0.10174929994034002
49,poker,95,10,85,0.10341845561259566,0.10324833772523556
50,poker,95,10,85,0.10379839818170433,0.10242528171412883
1,poker,100,10,90,0.10656105078269647,0.1053284473700257
2,poker,100,10,90,0.10407495265752216,0.10250287768867476
3,poker,100,10,90,0.10458133007574336,0.1029812960045033
4,poker,100,10,90,0.10391871526858157,0.10322714568025841
5,poker,100,10,90,0.10447297317877917,0.10267896912876258
6,poker,100,10,90,0.10703184161352555,0.10513093194538659
7,poker,100,10,90,0.10570868306664896,0.10364784370648195
8,poker,100,10,90,0.10294228921629696,0.10152952088006413
9,poker,100,10,90,0.10419256651579498,0.10330893911170196
10,poker,100,10,90,0.10249969476084313,0.1019681798922486
11,poker,100,10,90,0.1045592328067805,0.10317313034294655
12,poker,100,10,90,0.1058542032617154,0.10408081136693374
13,poker,100,10,90,0.10485972877243824,0.10376803753986437
14,poker,100,10,90,0.10393470057421358,0.1025513733892646
15,poker,100,10,90,0.10569630038568564,0.10399614125770909
16,poker,100,10,90,0.10579703334626545,0.10382760335336191
17,poker,100,10,90,0.10549413001953534,0.10405530750059941
18,poker,100,10,90,0.10555803545923548,0.10266737530526715
19,poker,100,10,90,0.10451109550700274,0.10266967327683116
20,poker,100,10,90,0.10287541442813822,0.10194510110967317
21,poker,100,10,90,0.10381835627333816,0.10230021052709452
22,poker,100,10,90,0.10358263341161264,0.1027145528609628
23,poker,100,10,90,0.10398960868749332,0.10278939194209417
24,poker,100,10,90,0.10407623434556083,0.10302388558502451
25,poker,100,10,90,0.10285211315714585,0.10123876938127321
26,poker,100,10,90,0.10430942336878965,0.10300568761528028
27,poker,100,10,90,0.10558362257138683,0.1036999046905217
28,poker,100,10,90,0.10566372975261344,0.10348170731252815
29,poker,100,10,90,0.10294335962478936,0.10226954105100186
30,poker,100,10,90,0.10553459433157444,0.10391013497806827
31,poker,100,10,90,0.10376232636869802,0.10239208394282573
32,poker,100,10,90,0.10432031750150039,0.10321678581133573
33,poker,100,10,90,0.10491650190245609,0.10316877862995885
34,poker,100,10,90,0.10365055459230055,0.10180574776513618
35,poker,100,10,90,0.10427657177827199,0.10281013004909471
36,poker,100,10,90,0.10639488057249129,0.10481047217937682
37,poker,100,10,90,0.10679009220563636,0.10467443564862641
38,poker,100,10,90,0.1041134095286043,0.10209710749038152
39,poker,100,10,90,0.10393276316709517,0.10252142735387888
40,poker,100,10,90,0.10662312572651596,0.1044060075799913
41,poker,100,10,90,0.10507059454006987,0.10309041094841516
42,poker,100,10,90,0.10620276125649689,0.10448553830490499
43,poker,100,10,90,0.10685296039073282,0.10478287867947189
44,poker,100,10,90,0.10515245365951575,0.1036390069671703
45,poker,100,10,90,0.10467248552558843,0.10325623197378267
46,poker,100,10,90,0.10483883817405122,0.1036073211719983
47,poker,100,10,90,0.1049152725558018,0.10365292785677135
48,poker,100,10,90,0.10433508058896775,0.1030869506759923
49,poker,100,10,90,0.10605669002517433,0.10461035848597844
50,poker,100,10,90,0.10263507808974222,0.1008504620947337
1,poker,105,10,95,0.10457170793430826,0.10355434367400888
2,poker,105,10,95,0.10464478760400789,0.10271177287282159
3,poker,105,10,95,0.10534229399048782,0.10314455823865905
4,poker,105,10,95,0.10418916936048947,0.10237181904745504
5,poker,105,10,95,0.10313334818128017,0.10179970885926273
6,poker,105,10,95,0.1060637244757638,0.10390978140038379
7,poker,105,10,95,0.10483512122128365,0.10266331419434971
8,poker,105,10,95,0.10326482215583647,0.1020404661923541
9,poker,105,10,95,0.10614439126498496,0.10427895633598891
10,poker,105,10,95,0.10411431806082497,0.1023769272998599
11,poker,105,10,95,0.10611975220994732,0.10399275234501908
12,poker,105,10,95,0.10639008678976096,0.1049524368820566
13,poker,105,10,95,0.10285287974826943,0.10190034121878204
14,poker,105,10,95,0.10537288307998108,0.10430560654125035
15,poker,105,10,95,0.10457318811475827,0.10245531976423669
16,poker,105,10,95,0.10166526300469955,0.10095150283141321
17,poker,105,10,95,0.10533072022343108,0.10419671161237916
18,poker,105,10,95,0.10508747554191936,0.10325320548182906
19,poker,105,10,95,0.10537858300957896,0.10403375749457715
20,poker,105,10,95,0.10510839979324915,0.10351289615516043
21,poker,105,10,95,0.10560972392299439,0.10383863286548212
22,poker,105,10,95,0.10565338925247605,0.10400275744369458
23,poker,105,10,95,0.1042479782705011,0.10310580630407822
24,poker,105,10,95,0.10575839548049655,0.10439082897473213
25,poker,105,10,95,0.10481031961021929,0.10372035740204825
26,poker,105,10,95,0.1055772545087309,0.10437744190584126
27,poker,105,10,95,0.10468470683989828,0.10303715817695631
28,poker,105,10,95,0.10321484230480678,0.10319120776004495
29,poker,105,10,95,0.10595851831612886,0.10467077073704727
30,poker,105,10,95,0.10574138578995518,0.1045651638069014
31,poker,105,10,95,0.10537196184330085,0.10423156659310635
32,poker,105,10,95,0.10486740444054055,0.10349326114146125
33,poker,105,10,95,0.10399345796812702,0.1023250136626372
34,poker,105,10,95,0.10553280047655829,0.1041122494383933
35,poker,105,10,95,0.10442208264439379,0.1033517749341201
36,poker,105,10,95,0.10390112639976848,0.1025191469048089
37,poker,105,10,95,0.10518248552719386,0.10338618169354197
38,poker,105,10,95,0.1054862592136377,0.10390924881056707
39,poker,105,10,95,0.10506234676551926,0.10383969363469334
40,poker,105,10,95,0.10442140012146484,0.10242499049352685
41,poker,105,10,95,0.10515681397687482,0.1032877321547097
42,poker,105,10,95,0.1049756266419142,0.10320261699459772
43,poker,105,10,95,0.10507734783338614,0.10315226289090243
44,poker,105,10,95,0.10583281624271708,0.10404371904814709
45,poker,105,10,95,0.10575212832875569,0.1043015925311481
46,poker,105,10,95,0.10754870758887329,0.10549547499090095
47,poker,105,10,95,0.1057446778173381,0.10467168534588342
48,poker,105,10,95,0.10437307730467182,0.10273097507543238
49,poker,105,10,95,0.10595789505322314,0.10434319035613279
50,poker,105,10,95,0.10709337194626323,0.1048323375333371
1,poker,110,10,100,0.1039244878107887,0.10239373396767659
2,poker,110,10,100,0.10570785047657343,0.10410356255909384
3,poker,110,10,100,0.1063946640017533,0.10397877476413726
4,poker,110,10,100,0.10459193295637295,0.1029023328831922
5,poker,110,10,100,0.10670392004432858,0.10445421969400433
6,poker,110,10,100,0.10501145659248375,0.10353210074144086
7,poker,110,10,100,0.10376892781183751,0.10259896472385537
8,poker,110,10,100,0.10402466590344113,0.10275686856153018
9,poker,110,10,100,0.104912090994731,0.10337825085694094
10,poker,110,10,100,0.10447198452076387,0.10202472409751481
