run,dataset,nin,nout,m,ftrain,ftest
48,spect,27,2,5,0.875,0.5242830712303422
49,spect,27,2,5,0.87468671679198,0.528174936921783
50,spect,27,2,5,0.9245757385292269,0.5426303368375885
1,spect,32,2,10,0.912156862745098,0.5431535103528375
2,spect,32,2,10,0.9123767798466593,0.4707483968043564
3,spect,32,2,10,0.9123767798466593,0.5277191239183538
4,spect,32,2,10,0.87468671679198,0.5626299376299376
5,spect,32,2,10,0.8870588235294118,0.5167958656330749
6,spect,32,2,10,0.912156862745098,0.528174936921783
7,spect,32,2,10,0.8870588235294118,0.5317683881064162
8,spect,32,2,10,0.8742928975487115,0.5394088669950738
9,spect,32,2,10,0.899749373433584,0.558132083783892
10,spect,32,2,10,0.887341574088562,0.4990756461045086
11,spect,32,2,10,0.887341574088562,0.5060516459688548
12,spect,32,2,10,0.887341574088562,0.5318959948320413
13,spect,32,2,10,0.887341574088562,0.5098674067221708
14,spect,32,2,10,0.899749373433584,0.4985858585858586
15,spect,32,2,10,0.887341574088562,0.5469961240310077
16,spect,32,2,10,0.8870588235294118,0.4506582526384507
17,spect,32,2,10,0.887341574088562,0.5469961240310077
18,spect,32,2,10,0.8870588235294118,0.5058617737913581
19,spect,32,2,10,0.912156862745098,0.49496350364963504
20,spect,32,2,10,0.924812030075188,0.49545174221399935
21,spect,32,2,10,0.8624785122675418,0.5242830712303422
22,spect,32,2,10,0.912156862745098,0.520796372954859
23,spect,32,2,10,0.8870588235294118,0.5508650519031142
24,spect,32,2,10,0.8999374609130707,0.5070578231292517
25,spect,32,2,10,0.9245757385292269,0.5058617737913581
26,spect,32,2,10,0.887341574088562,0.5026595744680851
27,spect,32,2,10,0.8749218261413383,0.5508650519031142
28,spect,32,2,10,0.849624060150376,0.5547619047619048
29,spect,32,2,10,0.912156862745098,0.5095173860911271
30,spect,32,2,10,0.899749373433584,0.5586883616941996
31,spect,32,2,10,0.8999374609130707,0.5205678643860253
32,spect,32,2,10,0.8870588235294118,0.5280161534578496
33,spect,32,2,10,0.9372549019607843,0.48839100857734397
34,spect,32,2,10,0.924812030075188,0.5012254901960784
35,spect,32,2,10,0.899749373433584,0.5318959948320413
36,spect,32,2,10,0.9118249094630766,0.5508650519031142
37,spect,32,2,10,0.9372549019607843,0.5314066154360173
38,spect,32,2,10,0.9123767798466593,0.5318959948320413
39,spect,32,2,10,0.924812030075188,0.5168693009118541
40,spect,32,2,10,0.899749373433584,0.520796372954859
41,spect,32,2,10,0.9123767798466593,0.4497143846287
42,spect,32,2,10,0.899749373433584,0.5348792714192783
43,spect,32,2,10,0.9123767798466593,0.5317683881064162
44,spect,32,2,10,0.8999374609130707,0.5025039123630672
45,spect,32,2,10,0.8749218261413383,0.5706632653061224
46,spect,32,2,10,0.924812030075188,0.5470263949214834
47,spect,32,2,10,0.8874824191279886,0.520796372954859
48,spect,32,2,10,0.8749218261413383,0.5626299376299376
49,spect,32,2,10,0.9245757385292269,0.49545174221399935
50,spect,32,2,10,0.924812030075188,0.4975459463332497
1,spect,37,2,15,0.899749373433584,0.46766423357664233
2,spect,37,2,15,0.899749373433584,0.5242830712303422
3,spect,37,2,15,0.9245757385292269,0.5171361502347418
4,spect,37,2,15,0.924812030075188,0.4792536897800056
5,spect,37,2,15,0.9245757385292269,0.5062564573527724
6,spect,37,2,15,0.8999374609130707,0.513493573564245
7,spect,37,2,15,0.8749218261413383,0.5016957364341086
8,spect,37,2,15,0.9123767798466593,0.5452887537993921
9,spect,37,2,15,0.9245757385292269,0.4975459463332497
10,spect,37,2,15,0.9372549019607843,0.435696605974299
11,spect,37,2,15,0.899749373433584,0.4672364672364673
12,spect,37,2,15,0.8994343180389692,0.5318959948320413
13,spect,37,2,15,0.87468671679198,0.5547619047619048
14,spect,37,2,15,0.8742928975487115,0.49496350364963504
15,spect,37,2,15,0.9124863259884357,0.5131963634907285
16,spect,37,2,15,0.9372549019607843,0.5025039123630672
17,spect,37,2,15,0.899749373433584,0.5131861912846633
18,spect,37,2,15,0.9123767798466593,0.5022182786157942
19,spect,37,2,15,0.8870588235294118,0.5204152249134948
20,spect,37,2,15,0.924812030075188,0.5280161534578496
21,spect,37,2,15,0.8749218261413383,0.4884498480243161
22,spect,37,2,15,0.9,0.5386987357385138
23,spect,37,2,15,0.924812030075188,0.5280161534578496
24,spect,37,2,15,0.9245757385292269,0.5318959948320413
25,spect,37,2,15,0.9372549019607843,0.5051903114186851
26,spect,37,2,15,0.9123767798466593,0.5171361502347418
27,spect,37,2,15,0.887341574088562,0.5626461744069495
28,spect,37,2,15,0.8994343180389692,0.4919450503195194
29,spect,37,2,15,0.9123767798466593,0.5355410999408634
30,spect,37,2,15,0.8999374609130707,0.4990756461045086
31,spect,37,2,15,0.8874824191279886,0.5026595744680851
32,spect,37,2,15,0.912156862745098,0.4618174650108417
33,spect,37,2,15,0.8999374609130707,0.48414717156880305
34,spect,37,2,15,0.9123767798466593,0.4497143846287
35,spect,37,2,15,0.924812030075188,0.49897099367064035
36,spect,37,2,15,0.9245757385292269,0.5431535103528375
