run,dataset,nin,nout,m,ftrain,ftest
18,page-blocks,15,5,5,0.44160677453655667,0.44997787400190514
18,page-blocks,15,5,5,0.39240012339215613,0.4214034246292311
18,page-blocks,15,5,5,0.4682415117769926,0.3718010164438736
18,page-blocks,15,5,5,0.44238107232969864,0.36028126027745455
19,page-blocks,15,5,5,0.4181792367383907,0.4336320031461843
19,page-blocks,15,5,5,0.44574973400944273,0.4271940677357301
19,page-blocks,15,5,5,0.46695278735411117,0.4379853905999355
19,page-blocks,15,5,5,0.43082056733507523,0.3864707555218504
20,page-blocks,15,5,5,0.48872657259620544,0.4620332557939175
20,page-blocks,15,5,5,0.4438257013428485,0.4210179981861045
20,page-blocks,15,5,5,0.4451145462941324,0.4657297564887056
20,page-blocks,15,5,5,0.4803136902201971,0.4221882589291391
21,page-blocks,15,5,5,0.43468252786628153,0.4780742219321281
21,page-blocks,15,5,5,0.45480629334373274,0.43651620231197413
21,page-blocks,15,5,5,0.4468429796321011,0.46071910234966557
21,page-blocks,15,5,5,0.44853754206339047,0.38366051656763966
22,page-blocks,15,5,5,0.42236601607023794,0.46723664135863235
22,page-blocks,15,5,5,0.41533300165128323,0.4160285778072441
22,page-blocks,15,5,5,0.4475527739185562,0.42338101543166085
22,page-blocks,15,5,5,0.4576421463514032,0.3630591634736093
23,page-blocks,15,5,5,0.4294996808018626,0.49773674348693986
23,page-blocks,15,5,5,0.44973798910483354,0.4812006421152625
23,page-blocks,15,5,5,0.47590582185400027,0.44465123119875666
23,page-blocks,15,5,5,0.45701417417849094,0.37242172818494484
24,page-blocks,15,5,5,0.514246605875671,0.48668103209236097
24,page-blocks,15,5,5,0.49454033970855604,0.5172852247602725
24,page-blocks,15,5,5,0.49520321579505555,0.5126248634578288
24,page-blocks,15,5,5,0.5018996137077353,0.4347851721417449
25,page-blocks,15,5,5,0.4943557682202585,0.49025749993932466
25,page-blocks,15,5,5,0.5447902071266941,0.5214423080395025
25,page-blocks,15,5,5,0.5268865286786291,0.5483362652593422
25,page-blocks,15,5,5,0.49386649351317996,0.42807664575672366
26,page-blocks,15,5,5,0.4943001833062227,0.4958044559543568
26,page-blocks,15,5,5,0.5321919883631206,0.47790976942556307
26,page-blocks,15,5,5,0.531933259100523,0.5241741324629026
26,page-blocks,15,5,5,0.4660490512406278,0.4603021546483407
27,page-blocks,15,5,5,0.476694976356571,0.5104473304473304
27,page-blocks,15,5,5,0.4761688777749907,0.444690189900824
27,page-blocks,15,5,5,0.5040127776608064,0.49527979335808514
27,page-blocks,15,5,5,0.4892705449931552,0.39477744477744475
28,page-blocks,15,5,5,0.4699317642680221,0.4632283943505457
28,page-blocks,15,5,5,0.44170291070297046,0.44775489968659404
28,page-blocks,15,5,5,0.5150819642604443,0.4369254444585621
28,page-blocks,15,5,5,0.46674617320926215,0.4020186401334688
29,page-blocks,15,5,5,0.45622616941987487,0.4211216679001059
29,page-blocks,15,5,5,0.42884267837155754,0.4064378622152763
29,page-blocks,15,5,5,0.5272166881672182,0.41480016989306734
29,page-blocks,15,5,5,0.43745882549003917,0.41566441478673266
30,page-blocks,15,5,5,0.4679443866068496,0.4499695811938773
30,page-blocks,15,5,5,0.42106254689112826,0.4459261215456552
30,page-blocks,15,5,5,0.4700861354386361,0.44359143245607174
30,page-blocks,15,5,5,0.4523731646872663,0.37544908697727314
31,page-blocks,15,5,5,0.4368545253590728,0.4613343774926353
31,page-blocks,15,5,5,0.5109063028112132,0.4766428641628641
31,page-blocks,15,5,5,0.49630293821858207,0.47709788849588436
31,page-blocks,15,5,5,0.46623213718393375,0.3802786269410351
32,page-blocks,15,5,5,0.3993590382260679,0.44257116970982224
32,page-blocks,15,5,5,0.3913423090832745,0.39548062555002894
32,page-blocks,15,5,5,0.4051111944385187,0.3661382696879179
32,page-blocks,15,5,5,0.41604122355112183,0.3625844180610915
33,page-blocks,15,5,5,0.4397636201680452,0.45938380843249205
