run,dataset,nin,nout,m,ftrain,ftest
22,card,59,2,10,0.8894454563853471,0.8662383770076078
23,card,59,2,10,0.8921410404819643,0.8720238095238095
24,card,59,2,10,0.8805815160955348,0.8544100220077874
25,card,59,2,10,0.8836267961951022,0.8662745495723896
26,card,59,2,10,0.8864068079933136,0.8603896103896104
27,card,59,2,10,0.8690326553681849,0.8720238095238095
28,card,59,2,10,0.8746503983979586,0.8661659731384688
29,card,59,2,10,0.8775106512477175,0.8720238095238095
30,card,59,2,10,0.8836267961951022,0.8720238095238095
31,card,59,2,10,0.8720757769837524,0.8661659731384688
32,card,59,2,10,0.8834459459459459,0.8603896103896104
33,card,59,2,10,0.8894454563853471,0.8604651162790697
34,card,59,2,10,0.8979712545099663,0.8429754860524091
35,card,59,2,10,0.8864949679857602,0.8662745495723896
36,card,59,2,10,0.8690326553681849,0.8602951130364154
37,card,59,2,10,0.8776182432432433,0.8720757268424612
38,card,59,2,10,0.8892736486486487,0.8430179494980226
39,card,59,2,10,0.8834459459459459,0.8662745495723896
40,card,59,2,10,0.8864068079933136,0.8372093023255814
41,card,59,2,10,0.8805815160955348,0.8895012679628065
42,card,59,2,10,0.8893633540372671,0.8604462474645029
43,card,59,2,10,0.880674197113235,0.8546069315300084
44,card,59,2,10,0.8778081360048573,0.8546462495352061
45,card,59,2,10,0.8807586933614331,0.8546462495352061
46,card,59,2,10,0.8836267961951022,0.8546462495352061
47,card,59,2,10,0.8807586933614331,0.8429754860524091
48,card,59,2,10,0.8805815160955348,0.8488372093023255
49,card,59,2,10,0.8864068079933136,0.8544100220077874
50,card,59,2,10,0.8892736486486487,0.8545282316722487
1,card,64,2,15,0.8889585309662555,0.8660572202471644
2,card,64,2,15,0.8863108264539625,0.8661659731384688
3,card,64,2,15,0.880674197113235,0.8487554112554112
4,card,64,2,15,0.8893633540372671,0.8834688346883468
5,card,64,2,15,0.8748534262407099,0.8778698224852071
6,card,64,2,15,0.8835403726708074,0.8371212121212122
7,card,64,2,15,0.8777173913043479,0.8778698224852071
8,card,64,2,15,0.8919365079365079,0.8602951130364154
9,card,64,2,15,0.8805815160955348,0.8604462474645029
10,card,64,2,15,0.8919365079365079,0.8718157181571815
11,card,64,2,15,0.8892736486486487,0.8719371869500474
12,card,64,2,15,0.8864949679857602,0.8778698224852071
13,card,64,2,15,0.897878062600959,0.8428904902060286
14,card,64,2,15,0.8979712545099663,0.8660572202471644
15,card,64,2,15,0.8950091296409008,0.8603896103896104
16,card,64,2,15,0.8920425233210139,0.8427628237684104
17,card,64,2,15,0.880674197113235,0.8429754860524091
18,card,64,2,15,0.8749420442571127,0.8720757268424612
19,card,64,2,15,0.8746503983979586,0.8720757268424612
20,card,64,2,15,0.8719894758146124,0.8837052062204191
21,card,64,2,15,0.8831142431223743,0.8720757268424612
22,card,64,2,15,0.894909632437555,0.8488167680865449
23,card,64,2,15,0.8891763035098397,0.8602951130364154
24,card,64,2,15,0.8778081360048573,0.8835792608636794
25,card,64,2,15,0.8864068079933136,0.8604462474645029
26,card,64,2,15,0.9008419557719618,0.8428904902060286
27,card,64,2,15,0.874756224197756,0.872093023255814
28,card,64,2,15,0.8690326553681849,0.8546462495352061
29,card,64,2,15,0.9038014685379683,0.8779028496095731
30,card,64,2,15,0.8749420442571127,0.8895012679628065
31,card,64,2,15,0.8864949679857602,0.8488167680865449
32,card,64,2,15,0.8922320998910924,0.8662745495723896
33,card,64,2,15,0.8692091894760785,0.8429754860524091
34,card,64,2,15,0.8687003662012331,0.8546069315300084
35,card,64,2,15,0.9008419557719618,0.8604462474645029
36,card,64,2,15,0.8718944099378882,0.8662383770076078
37,card,64,2,15,0.8834459459459459,0.8486530391227833
38,card,64,2,15,0.8976703587257735,0.8546069315300084
39,card,64,2,15,0.8979712545099663,0.8138528138528138
40,card,64,2,15,0.8921410404819643,0.8428904902060286
