run,dataset,nin,nout,m,ftrain,ftest
23,cancer,59,2,50,0.9588678255995805,0.9876420454545455
24,cancer,59,2,50,0.9625321153297174,0.9814016460612107
25,cancer,59,2,50,0.9625321153297174,0.9876420454545455
26,cancer,59,2,50,0.9655915131690663,0.9814016460612107
27,cancer,59,2,50,0.9653312442031139,0.9814016460612107
28,cancer,59,2,50,0.9622519413287316,0.9814016460612107
29,cancer,59,2,50,0.962393897066724,0.9814016460612107
30,cancer,59,2,50,0.9717425431711146,0.975117975117975
31,cancer,59,2,50,0.9655915131690663,0.9814016460612107
32,cancer,59,2,50,0.9591836734693877,0.975117975117975
33,cancer,59,2,50,0.9561262132445113,0.9814016460612107
34,cancer,59,2,50,0.9625321153297174,0.9876420454545455
35,cancer,59,2,50,0.9655915131690663,0.975117975117975
36,cancer,59,2,50,0.9686615808889367,0.9687892376681615
37,cancer,59,2,50,0.9622519413287316,0.9876420454545455
38,cancer,59,2,50,0.9717425431711146,0.962413594470046
39,cancer,59,2,50,0.9593354246543511,0.975117975117975
40,cancer,59,2,50,0.9780219780219781,0.9814016460612107
41,cancer,59,2,50,0.9748346275524877,0.975117975117975
42,cancer,59,2,50,0.9529042386185244,0.975117975117975
43,cancer,59,2,50,0.9593354246543511,0.962413594470046
44,cancer,59,2,50,0.962393897066724,0.9690027434353511
45,cancer,59,2,50,0.9591836734693877,0.975284090909091
46,cancer,59,2,50,0.9686615808889367,0.9687892376681615
47,cancer,59,2,50,0.9654631083202512,0.975117975117975
48,cancer,59,2,50,0.9716346543480022,0.9814016460612107
49,cancer,59,2,50,0.9622519413287316,0.9938409259849208
50,cancer,59,2,50,0.9686615808889367,0.9814016460612107
1,cancer,64,2,55,0.9655915131690663,0.975117975117975
2,cancer,64,2,55,0.9748346275524877,0.9815227779547626
3,cancer,64,2,55,0.9653312442031139,0.9876420454545455
4,cancer,64,2,55,0.9591836734693877,0.9559891598915989
5,cancer,64,2,55,0.9591836734693877,0.9938409259849208
6,cancer,64,2,55,0.9685432844406097,0.975117975117975
7,cancer,64,2,55,0.9686615808889367,0.975117975117975
8,cancer,64,2,55,0.962393897066724,0.975117975117975
9,cancer,64,2,55,0.9749292647111494,0.9877205363443896
10,cancer,64,2,55,0.9654631083202512,0.975117975117975
11,cancer,64,2,55,0.9654631083202512,0.9814016460612107
12,cancer,64,2,55,0.962393897066724,0.962413594470046
13,cancer,64,2,55,0.9654631083202512,0.975117975117975
14,cancer,64,2,55,0.9654631083202512,0.9876420454545455
15,cancer,64,2,55,0.9625321153297174,0.9876420454545455
16,cancer,64,2,55,0.9654631083202512,0.9687892376681615
17,cancer,64,2,55,0.9718476016837816,0.9876420454545455
18,cancer,64,2,55,0.9593354246543511,0.975117975117975
19,cancer,64,2,55,0.959483165477876,0.9814016460612107
20,cancer,64,2,55,0.9686615808889367,0.9559891598915989
21,cancer,64,2,55,0.9591836734693877,0.975117975117975
22,cancer,64,2,55,0.962393897066724,0.9814016460612107
23,cancer,64,2,55,0.9716346543480022,0.975117975117975
24,cancer,64,2,55,0.9625321153297174,0.9814016460612107
25,cancer,64,2,55,0.9654631083202512,0.9814016460612107
26,cancer,64,2,55,0.9655915131690663,0.975117975117975
27,cancer,64,2,55,0.9717425431711146,0.9814016460612107
28,cancer,64,2,55,0.9685432844406097,0.975117975117975
29,cancer,64,2,55,0.9625321153297174,0.9687892376681615
30,cancer,64,2,55,0.9625321153297174,0.9687892376681615
31,cancer,64,2,55,0.9685432844406097,0.962413594470046
32,cancer,64,2,55,0.9686615808889367,0.9876420454545455
33,cancer,64,2,55,0.9749292647111494,0.9938790586414324
34,cancer,64,2,55,0.9686615808889367,0.9495139997098505
35,cancer,64,2,55,0.9686615808889367,0.9814016460612107
36,cancer,64,2,55,0.9625321153297174,0.975284090909091
37,cancer,64,2,55,0.9717425431711146,0.975117975117975
38,cancer,64,2,55,0.9716346543480022,0.9495139997098505
39,cancer,64,2,55,0.9716346543480022,0.9687892376681615
40,cancer,64,2,55,0.9717425431711146,0.962413594470046
41,cancer,64,2,55,0.9622519413287316,0.9814016460612107
42,cancer,64,2,55,0.962393897066724,0.9814016460612107
43,cancer,64,2,55,0.9621061748890253,0.9814016460612107
44,cancer,64,2,55,0.962393897066724,0.9687892376681615
45,cancer,64,2,55,0.9622519413287316,0.9814016460612107
46,cancer,64,2,55,0.9654631083202512,0.9687892376681615
47,cancer,64,2,55,0.968421812407521,0.9938409259849208
48,cancer,64,2,55,0.9715238792612481,0.9687892376681615
49,cancer,64,2,55,0.9685432844406097,0.9687892376681615
50,cancer,64,2,55,0.9654631083202512,0.975117975117975
1,cancer,69,2,60,0.9654631083202512,0.9814016460612107
2,cancer,69,2,60,0.9717425431711146,0.9814016460612107
3,cancer,69,2,60,0.9653312442031139,0.9559891598915989
4,cancer,69,2,60,0.9653312442031139,0.975117975117975
5,cancer,69,2,60,0.9685432844406097,0.9690027434353511
6,cancer,69,2,60,0.9593354246543511,0.975117975117975
7,cancer,69,2,60,0.9687767627747645,0.9876420454545455
8,cancer,69,2,60,0.9653312442031139,0.9687892376681615
9,cancer,69,2,60,0.968421812407521,0.9687892376681615
10,cancer,69,2,60,0.9685432844406097,0.975117975117975
11,cancer,69,2,60,0.9654631083202512,0.975117975117975
12,cancer,69,2,60,0.9655915131690663,0.975117975117975
13,cancer,69,2,60,0.9686615808889367,0.9687892376681615
14,cancer,69,2,60,0.9717425431711146,0.962413594470046
15,cancer,69,2,60,0.9748346275524877,0.975284090909091
16,cancer,69,2,60,0.9655915131690663,0.9876420454545455
17,cancer,69,2,60,0.9654631083202512,0.975284090909091
18,cancer,69,2,60,0.9625321153297174,0.975117975117975
19,cancer,69,2,60,0.9717425431711146,0.975284090909091
20,cancer,69,2,60,0.9685432844406097,0.956304932735426
21,cancer,69,2,60,0.9717425431711146,0.9687892376681615
22,cancer,69,2,60,0.9778519060920818,0.9687892376681615
23,cancer,69,2,60,0.9717425431711146,0.9814016460612107
24,cancer,69,2,60,0.9716346543480022,0.975117975117975
25,cancer,69,2,60,0.9716346543480022,0.9687892376681615
26,cancer,69,2,60,0.9716346543480022,0.9938409259849208
27,cancer,69,2,60,0.9621061748890253,0.9687892376681615
28,cancer,69,2,60,0.9748346275524877,0.9814016460612107
29,cancer,69,2,60,0.9685432844406097,0.9938409259849208
30,cancer,69,2,60,0.9593354246543511,0.9814016460612107
31,cancer,69,2,60,0.9685432844406097,0.975117975117975
32,cancer,69,2,60,0.9747374499260169,0.9559891598915989
33,cancer,69,2,60,0.9654631083202512,0.975117975117975
34,cancer,69,2,60,0.9657165246351258,0.9938409259849208
35,cancer,69,2,60,0.9716346543480022,0.975117975117975
36,cancer,69,2,60,0.9653312442031139,0.975117975117975
37,cancer,69,2,60,0.9685432844406097,0.9876420454545455
38,cancer,69,2,60,0.962393897066724,0.9938409259849208
39,cancer,69,2,60,0.9748346275524877,0.975117975117975
40,cancer,69,2,60,0.9686615808889367,0.9814016460612107
41,cancer,69,2,60,0.9685432844406097,0.9814016460612107
42,cancer,69,2,60,0.9748346275524877,0.962413594470046
43,cancer,69,2,60,0.9686615808889367,0.9687892376681615
44,cancer,69,2,60,0.9747374499260169,0.975117975117975
45,cancer,69,2,60,0.9717425431711146,0.962413594470046
46,cancer,69,2,60,0.9686615808889367,0.9687892376681615
47,cancer,69,2,60,0.9593354246543511,0.9876420454545455
48,cancer,69,2,60,0.9686615808889367,0.9814016460612107
49,cancer,69,2,60,0.9685432844406097,0.9687892376681615
50,cancer,69,2,60,0.9655915131690663,0.9687892376681615
1,cancer,74,2,65,0.9686615808889367,0.9690027434353511
2,cancer,74,2,65,0.9686615808889367,0.9559891598915989
3,cancer,74,2,65,0.9779380644928907,0.9814016460612107
4,cancer,74,2,65,0.9716346543480022,0.975117975117975
5,cancer,74,2,65,0.9685432844406097,0.9687892376681615
6,cancer,74,2,65,0.9686615808889367,0.9687892376681615
7,cancer,74,2,65,0.968421812407521,0.9559891598915989
8,cancer,74,2,65,0.962393897066724,0.9814016460612107
9,cancer,74,2,65,0.9747374499260169,0.975117975117975
10,cancer,74,2,65,0.9716346543480022,0.9687892376681615
11,cancer,74,2,65,0.9685432844406097,0.975117975117975
12,cancer,74,2,65,0.9717425431711146,0.975117975117975
13,cancer,74,2,65,0.9686615808889367,0.962413594470046
14,cancer,74,2,65,0.9685432844406097,0.962413594470046
15,cancer,74,2,65,0.9717425431711146,0.9814016460612107
16,cancer,74,2,65,0.9779380644928907,0.9495139997098505
17,cancer,74,2,65,0.9747374499260169,0.9938409259849208
18,cancer,74,2,65,0.9717425431711146,0.962413594470046
19,cancer,74,2,65,0.9686615808889367,0.9687892376681615
20,cancer,74,2,65,0.968421812407521,0.962413594470046
21,cancer,74,2,65,0.9717425431711146,0.9687892376681615
22,cancer,74,2,65,0.9716346543480022,0.9815227779547626
23,cancer,74,2,65,0.9717425431711146,0.975117975117975
24,cancer,74,2,65,0.9747374499260169,0.9814016460612107
25,cancer,74,2,65,0.9718476016837816,0.956304932735426
26,cancer,74,2,65,0.9685432844406097,0.9876420454545455
27,cancer,74,2,65,0.9717425431711146,0.9687892376681615
28,cancer,74,2,65,0.9717425431711146,0.9815227779547626
29,cancer,74,2,65,0.9716346543480022,0.975117975117975
30,cancer,74,2,65,0.9717425431711146,0.975117975117975
31,cancer,74,2,65,0.9779380644928907,0.9687892376681615
32,cancer,74,2,65,0.9748346275524877,0.9687892376681615
33,cancer,74,2,65,0.9717425431711146,0.9876420454545455
34,cancer,74,2,65,0.9717425431711146,0.962413594470046
35,cancer,74,2,65,0.9779380644928907,0.9687892376681615
36,cancer,74,2,65,0.9717425431711146,0.975117975117975
37,cancer,74,2,65,0.9717425431711146,0.9814016460612107
38,cancer,74,2,65,0.9780219780219781,0.9815227779547626
39,cancer,74,2,65,0.9685432844406097,0.9877205363443896
40,cancer,74,2,65,0.9686615808889367,0.9687892376681615
41,cancer,74,2,65,0.968421812407521,0.9814016460612107
42,cancer,74,2,65,0.9716346543480022,0.9876420454545455
43,cancer,74,2,65,0.9778519060920818,0.975117975117975
44,cancer,74,2,65,0.9747374499260169,0.975117975117975
45,cancer,74,2,65,0.9717425431711146,0.9815227779547626
46,cancer,74,2,65,0.9748346275524877,0.9687892376681615
47,cancer,74,2,65,0.9748346275524877,0.9876420454545455
48,cancer,74,2,65,0.9685432844406097,0.9814016460612107
49,cancer,74,2,65,0.9655915131690663,0.9814016460612107
50,cancer,74,2,65,0.9685432844406097,0.9559891598915989
1,cancer,79,2,70,0.9778519060920818,0.975117975117975
2,cancer,79,2,70,0.9717425431711146,0.975117975117975
3,cancer,79,2,70,0.9715238792612481,0.9690027434353511
4,cancer,79,2,70,0.9717425431711146,0.9814016460612107
5,cancer,79,2,70,0.9747374499260169,0.975117975117975
6,cancer,79,2,70,0.968421812407521,0.9814016460612107
7,cancer,79,2,70,0.9748346275524877,0.956304932735426
8,cancer,79,2,70,0.9716346543480022,0.9687892376681615
9,cancer,79,2,70,0.9748346275524877,0.9814016460612107
10,cancer,79,2,70,0.968421812407521,0.9814016460612107
11,cancer,79,2,70,0.9747374499260169,0.9687892376681615
12,cancer,79,2,70,0.9654631083202512,0.975117975117975
13,cancer,79,2,70,0.9779380644928907,0.975117975117975
14,cancer,79,2,70,0.9810530874445126,0.975117975117975
15,cancer,79,2,70,0.9685432844406097,0.9687892376681615
16,cancer,79,2,70,0.9717425431711146,0.975117975117975
17,cancer,79,2,70,0.9779380644928907,0.9429861288091164
18,cancer,79,2,70,0.9811259706643658,0.9814016460612107
19,cancer,79,2,70,0.9655915131690663,0.9876420454545455
20,cancer,79,2,70,0.9654631083202512,0.9687892376681615
21,cancer,79,2,70,0.9655915131690663,0.975117975117975
22,cancer,79,2,70,0.9748346275524877,0.962413594470046
23,cancer,79,2,70,0.9685432844406097,0.9495139997098505
24,cancer,79,2,70,0.9682971014492754,0.975117975117975
25,cancer,79,2,70,0.9747374499260169,0.9687892376681615
26,cancer,79,2,70,0.9810530874445126,0.9559891598915989
27,cancer,79,2,70,0.9686615808889367,0.975117975117975
28,cancer,79,2,70,0.9748346275524877,0.9687892376681615
29,cancer,79,2,70,0.9748346275524877,0.9559891598915989
30,cancer,79,2,70,0.9778519060920818,0.975117975117975
31,cancer,79,2,70,0.9716346543480022,0.975117975117975
32,cancer,79,2,70,0.968421812407521,0.9559891598915989
33,cancer,79,2,70,0.9717425431711146,0.9814016460612107
34,cancer,79,2,70,0.9717425431711146,0.9814016460612107
35,cancer,79,2,70,0.9653312442031139,0.962413594470046
36,cancer,79,2,70,0.9622519413287316,0.9687892376681615
37,cancer,79,2,70,0.9717425431711146,0.9876420454545455
38,cancer,79,2,70,0.9748346275524877,0.975117975117975
39,cancer,79,2,70,0.9778519060920818,0.975117975117975
40,cancer,79,2,70,0.9779380644928907,0.9687892376681615
41,cancer,79,2,70,0.9748346275524877,0.975117975117975
42,cancer,79,2,70,0.9748346275524877,0.975117975117975
43,cancer,79,2,70,0.9748346275524877,0.9815227779547626
44,cancer,79,2,70,0.9716346543480022,0.9876420454545455
45,cancer,79,2,70,0.9686615808889367,0.975117975117975
46,cancer,79,2,70,0.9717425431711146,0.962413594470046
47,cancer,79,2,70,0.9748346275524877,0.9814016460612107
48,cancer,79,2,70,0.9717425431711146,0.9687892376681615
49,cancer,79,2,70,0.9717425431711146,0.9687892376681615
50,cancer,79,2,70,0.9717425431711146,0.9687892376681615
1,cancer,84,2,75,0.9748346275524877,0.9498847926267281
2,cancer,84,2,75,0.9747374499260169,0.962413594470046
3,cancer,84,2,75,0.9780219780219781,0.9814016460612107
4,cancer,84,2,75,0.9625321153297174,0.9814016460612107
5,cancer,84,2,75,0.9779380644928907,0.9814016460612107
6,cancer,84,2,75,0.9747374499260169,0.9815227779547626
7,cancer,84,2,75,0.9779380644928907,0.9938790586414324
8,cancer,84,2,75,0.9778519060920818,0.9559891598915989
9,cancer,84,2,75,0.9810530874445126,0.975117975117975
10,cancer,84,2,75,0.9779380644928907,0.9876420454545455
11,cancer,84,2,75,0.9748346275524877,0.9687892376681615
12,cancer,84,2,75,0.9685432844406097,0.975117975117975
13,cancer,84,2,75,0.968421812407521,0.9559891598915989
14,cancer,84,2,75,0.9715238792612481,0.9814016460612107
15,cancer,84,2,75,0.9748346275524877,0.9559891598915989
16,cancer,84,2,75,0.9714101598308207,0.956304932735426
17,cancer,84,2,75,0.9748346275524877,0.9495139997098505
18,cancer,84,2,75,0.9748346275524877,0.9559891598915989
19,cancer,84,2,75,0.9716346543480022,0.956304932735426
20,cancer,84,2,75,0.9716346543480022,0.9938409259849208
21,cancer,84,2,75,0.9716346543480022,0.962413594470046
22,cancer,84,2,75,0.9779380644928907,0.962413594470046
23,cancer,84,2,75,0.9779380644928907,0.9559891598915989
24,cancer,84,2,75,0.9686615808889367,0.9814016460612107
25,cancer,84,2,75,0.9748346275524877,0.9687892376681615
26,cancer,84,2,75,0.9810530874445126,0.9876420454545455
27,cancer,84,2,75,0.9747374499260169,0.9687892376681615
28,cancer,84,2,75,0.9716346543480022,0.9687892376681615
29,cancer,84,2,75,0.9810530874445126,0.9687892376681615
30,cancer,84,2,75,0.9748346275524877,0.962413594470046
31,cancer,84,2,75,0.9747374499260169,0.9876420454545455
32,cancer,84,2,75,0.9810530874445126,0.9938409259849208
33,cancer,84,2,75,0.9780219780219781,0.9687892376681615
34,cancer,84,2,75,0.9716346543480022,0.975117975117975
35,cancer,84,2,75,0.984241474637779,0.962413594470046
36,cancer,84,2,75,0.9685432844406097,0.9876420454545455
37,cancer,84,2,75,0.9686615808889367,0.9876420454545455
38,cancer,84,2,75,0.9717425431711146,0.975117975117975
39,cancer,84,2,75,0.9686615808889367,0.9814016460612107
40,cancer,84,2,75,0.9717425431711146,0.975117975117975
41,cancer,84,2,75,0.9717425431711146,0.975117975117975
42,cancer,84,2,75,0.9716346543480022,0.9814016460612107
43,cancer,84,2,75,0.9748346275524877,0.9687892376681615
44,cancer,84,2,75,0.9810530874445126,0.962413594470046
45,cancer,84,2,75,0.9779380644928907,0.9814016460612107
46,cancer,84,2,75,0.9779380644928907,0.9814016460612107
47,cancer,84,2,75,0.9779380644928907,0.9687892376681615
48,cancer,84,2,75,0.9748346275524877,0.962413594470046
49,cancer,84,2,75,0.9686615808889367,0.975117975117975
50,cancer,84,2,75,0.9779380644928907,0.975117975117975
1,cancer,89,2,80,0.9780219780219781,0.9687892376681615
2,cancer,89,2,80,0.9779380644928907,0.975117975117975
3,cancer,89,2,80,0.9716346543480022,0.975117975117975
4,cancer,89,2,80,0.9780219780219781,0.9876420454545455
5,cancer,89,2,80,0.9841799329229155,0.9495139997098505
6,cancer,89,2,80,0.9747374499260169,0.9559891598915989
7,cancer,89,2,80,0.9748346275524877,0.962413594470046
8,cancer,89,2,80,0.9748346275524877,0.962413594470046
9,cancer,89,2,80,0.9780219780219781,0.962413594470046
10,cancer,89,2,80,0.9841799329229155,0.9687892376681615
11,cancer,89,2,80,0.984241474637779,0.9495139997098505
12,cancer,89,2,80,0.9717425431711146,0.9814016460612107
13,cancer,89,2,80,0.9747374499260169,0.9495139997098505
14,cancer,89,2,80,0.9779380644928907,0.9687892376681615
15,cancer,89,2,80,0.9717425431711146,0.9687892376681615
16,cancer,89,2,80,0.9747374499260169,0.9687892376681615
17,cancer,89,2,80,0.9717425431711146,0.9687892376681615
18,cancer,89,2,80,0.9749292647111494,0.9876420454545455
19,cancer,89,2,80,0.9779380644928907,0.956304932735426
20,cancer,89,2,80,0.9841799329229155,0.975117975117975
21,cancer,89,2,80,0.9686615808889367,0.9814016460612107
22,cancer,89,2,80,0.9748346275524877,0.9690027434353511
23,cancer,89,2,80,0.9779380644928907,0.962413594470046
24,cancer,89,2,80,0.9810530874445126,0.9297640453561338
25,cancer,89,2,80,0.9841799329229155,0.975117975117975
26,cancer,89,2,80,0.9716346543480022,0.9876420454545455
27,cancer,89,2,80,0.9748346275524877,0.962413594470046
28,cancer,89,2,80,0.9717425431711146,0.9876420454545455
29,cancer,89,2,80,0.9748346275524877,0.9687892376681615
30,cancer,89,2,80,0.9810530874445126,0.975117975117975
31,cancer,89,2,80,0.9748346275524877,0.962413594470046
32,cancer,89,2,80,0.9748346275524877,0.9559891598915989
33,cancer,89,2,80,0.9810530874445126,0.956304932735426
34,cancer,89,2,80,0.9686615808889367,0.9687892376681615
35,cancer,89,2,80,0.9810530874445126,0.962413594470046
36,cancer,89,2,80,0.9873687249630084,0.9230655858511423
37,cancer,89,2,80,0.9810530874445126,0.9814016460612107
38,cancer,89,2,80,0.9779380644928907,0.9368924996373132
39,cancer,89,2,80,0.9747374499260169,0.9559891598915989
40,cancer,89,2,80,0.984241474637779,0.9502359502359503
41,cancer,89,2,80,0.981196948533362,0.9687892376681615
42,cancer,89,2,80,0.9716346543480022,0.9687892376681615
43,cancer,89,2,80,0.9747374499260169,0.9373559907834101
44,cancer,89,2,80,0.9779380644928907,0.9690027434353511
45,cancer,89,2,80,0.9779380644928907,0.9814016460612107
46,cancer,89,2,80,0.9685432844406097,0.962413594470046
47,cancer,89,2,80,0.984241474637779,0.9687892376681615
48,cancer,89,2,80,0.9747374499260169,0.9429861288091164
49,cancer,89,2,80,0.9779380644928907,0.9814016460612107
50,cancer,89,2,80,0.9748346275524877,0.975117975117975
1,cancer,94,2,85,0.9810530874445126,0.962413594470046
2,cancer,94,2,85,0.9809782608695652,0.9495139997098505
3,cancer,94,2,85,0.9716346543480022,0.9498847926267281
4,cancer,94,2,85,0.9810530874445126,0.9687892376681615
5,cancer,94,2,85,0.9778519060920818,0.9559891598915989
6,cancer,94,2,85,0.9748346275524877,0.9559891598915989
7,cancer,94,2,85,0.9811259706643658,0.9814016460612107
8,cancer,94,2,85,0.9780219780219781,0.9559891598915989
9,cancer,94,2,85,0.9810530874445126,0.956304932735426
10,cancer,94,2,85,0.9810530874445126,0.975117975117975
11,cancer,94,2,85,0.9778519060920818,0.9559891598915989
12,cancer,94,2,85,0.9811259706643658,0.975117975117975
13,cancer,94,2,85,0.9780219780219781,0.9690027434353511
14,cancer,94,2,85,0.9748346275524877,0.975117975117975
15,cancer,94,2,85,0.9810530874445126,0.9687892376681615
16,cancer,94,2,85,0.9810530874445126,0.975117975117975
17,cancer,94,2,85,0.9716346543480022,0.9495139997098505
18,cancer,94,2,85,0.9747374499260169,0.9495139997098505
19,cancer,94,2,85,0.9779380644928907,0.9559891598915989
20,cancer,94,2,85,0.9717425431711146,0.9687892376681615
21,cancer,94,2,85,0.9685432844406097,0.9938409259849208
22,cancer,94,2,85,0.9779380644928907,0.9687892376681615
23,cancer,94,2,85,0.9779380644928907,0.962413594470046
24,cancer,94,2,85,0.9811259706643658,0.9559891598915989
25,cancer,94,2,85,0.9748346275524877,0.9495139997098505
26,cancer,94,2,85,0.9810530874445126,0.9687892376681615
27,cancer,94,2,85,0.9810530874445126,0.9687892376681615
28,cancer,94,2,85,0.9779380644928907,0.9687892376681615
29,cancer,94,2,85,0.9873687249630084,0.962413594470046
30,cancer,94,2,85,0.9873687249630084,0.9495139997098505
31,cancer,94,2,85,0.9779380644928907,0.9687892376681615
32,cancer,94,2,85,0.9653312442031139,0.9559891598915989
33,cancer,94,2,85,0.984241474637779,0.9297640453561338
34,cancer,94,2,85,0.9747374499260169,0.962413594470046
35,cancer,94,2,85,0.9716346543480022,0.9690027434353511
36,cancer,94,2,85,0.9810530874445126,0.9429861288091164
37,cancer,94,2,85,0.9873687249630084,0.930840108401084
38,cancer,94,2,85,0.9810530874445126,0.9938409259849208
39,cancer,94,2,85,0.9685432844406097,0.962413594470046
40,cancer,94,2,85,0.9809782608695652,0.9559891598915989
41,cancer,94,2,85,0.9748346275524877,0.962413594470046
42,cancer,94,2,85,0.9779380644928907,0.975284090909091
43,cancer,94,2,85,0.9748346275524877,0.9938409259849208
44,cancer,94,2,85,0.9779380644928907,0.975117975117975
45,cancer,94,2,85,0.9686615808889367,0.962413594470046
46,cancer,94,2,85,0.9811259706643658,0.962413594470046
47,cancer,94,2,85,0.984241474637779,0.975117975117975
48,cancer,94,2,85,0.9811259706643658,0.9626769626769627
49,cancer,94,2,85,0.9778519060920818,0.9687892376681615
50,cancer,94,2,85,0.9811259706643658,0.962413594470046
1,cancer,99,2,90,0.981196948533362,0.9690027434353511
2,cancer,99,2,90,0.9779380644928907,0.975117975117975
3,cancer,99,2,90,0.9716346543480022,0.9626769626769627
4,cancer,99,2,90,0.9809782608695652,0.9297640453561338
5,cancer,99,2,90,0.9810530874445126,0.9687892376681615
6,cancer,99,2,90,0.9810530874445126,0.9429861288091164
7,cancer,99,2,90,0.9873188405797102,0.9687892376681615
8,cancer,99,2,90,0.9841799329229155,0.9814016460612107
9,cancer,99,2,90,0.9873188405797102,0.9690027434353511
10,cancer,99,2,90,0.9779380644928907,0.9687892376681615
11,cancer,99,2,90,0.9810530874445126,0.962413594470046
12,cancer,99,2,90,0.9716346543480022,0.9429861288091164
13,cancer,99,2,90,0.9841167554615671,0.9559891598915989
14,cancer,99,2,90,0.9873687249630084,0.9303163796555867
15,cancer,99,2,90,0.984241474637779,0.9434146341463414
16,cancer,99,2,90,0.9779380644928907,0.9495139997098505
17,cancer,99,2,90,0.9841799329229155,0.9429861288091164
18,cancer,99,2,90,0.9841799329229155,0.9498847926267281
19,cancer,99,2,90,0.9811259706643658,0.9559891598915989
20,cancer,99,2,90,0.984241474637779,0.9626769626769627
21,cancer,99,2,90,0.9810530874445126,0.975117975117975
22,cancer,99,2,90,0.9905448847826674,0.9368924996373132
23,cancer,99,2,90,0.9779380644928907,0.9559891598915989
24,cancer,99,2,90,0.9810530874445126,0.9438206278026906
25,cancer,99,2,90,0.9811259706643658,0.9495139997098505
26,cancer,99,2,90,0.9716346543480022,0.962413594470046
27,cancer,99,2,90,0.9747374499260169,0.9559891598915989
28,cancer,99,2,90,0.9779380644928907,0.975117975117975
29,cancer,99,2,90,0.984241474637779,0.9687892376681615
30,cancer,99,2,90,0.9685432844406097,0.975117975117975
31,cancer,99,2,90,0.9874646323555747,0.9566038408094916
32,cancer,99,2,90,0.9810530874445126,0.962413594470046
33,cancer,99,2,90,0.984241474637779,0.9692046299246044
34,cancer,99,2,90,0.9873687249630084,0.9230655858511423
35,cancer,99,2,90,0.9778519060920818,0.9559891598915989
36,cancer,99,2,90,0.9778519060920818,0.956304932735426
37,cancer,99,2,90,0.9810530874445126,0.9687892376681615
38,cancer,99,2,90,0.9841799329229155,0.9687892376681615
39,cancer,99,2,90,0.9809782608695652,0.9429861288091164
40,cancer,99,2,90,0.9779380644928907,0.9495139997098505
41,cancer,99,2,90,0.984241474637779,0.975117975117975
42,cancer,99,2,90,0.9810530874445126,0.962413594470046
43,cancer,99,2,90,0.9779380644928907,0.9368924996373132
44,cancer,99,2,90,0.9810530874445126,0.9626769626769627
45,cancer,99,2,90,0.9841799329229155,0.9429861288091164
46,cancer,99,2,90,0.9747374499260169,0.9297640453561338
47,cancer,99,2,90,0.9810530874445126,0.956304932735426
48,cancer,99,2,90,0.9811259706643658,0.975117975117975
49,cancer,99,2,90,0.9778519060920818,0.9559891598915989
50,cancer,99,2,90,0.9843014128728415,0.962413594470046
1,cancer,104,2,95,0.9873687249630084,0.9559891598915989
2,cancer,104,2,95,0.9810530874445126,0.9429861288091164
3,cancer,104,2,95,0.9843014128728415,0.956304932735426
4,cancer,104,2,95,0.9873687249630084,0.9498847926267281
5,cancer,104,2,95,0.9810530874445126,0.9025937674939355
6,cancer,104,2,95,0.9748346275524877,0.9687892376681615
7,cancer,104,2,95,0.9810530874445126,0.9364035087719298
8,cancer,104,2,95,0.9811259706643658,0.9687892376681615
9,cancer,104,2,95,0.984241474637779,0.962413594470046
10,cancer,104,2,95,0.9779380644928907,0.9434146341463414
11,cancer,104,2,95,0.9810530874445126,0.9559891598915989
12,cancer,104,2,95,0.9810530874445126,0.9495139997098505
13,cancer,104,2,95,0.984241474637779,0.962413594470046
14,cancer,104,2,95,0.9905079597537494,0.975117975117975
15,cancer,104,2,95,0.9809782608695652,0.9559891598915989
16,cancer,104,2,95,0.9779380644928907,0.9687892376681615
17,cancer,104,2,95,0.9810530874445126,0.9559891598915989
18,cancer,104,2,95,0.9779380644928907,0.9498847926267281
19,cancer,104,2,95,0.9841167554615671,0.9559891598915989
20,cancer,104,2,95,0.9810530874445126,0.9559891598915989
21,cancer,104,2,95,0.9779380644928907,0.962413594470046
22,cancer,104,2,95,0.9748346275524877,0.9429861288091164
23,cancer,104,2,95,0.9748346275524877,0.9626769626769627
24,cancer,104,2,95,0.9905448847826674,0.9429861288091164
25,cancer,104,2,95,0.9811259706643658,0.9498847926267281
26,cancer,104,2,95,0.984241474637779,0.9687892376681615
27,cancer,104,2,95,0.9873687249630084,0.975284090909091
28,cancer,104,2,95,0.9780219780219781,0.9434146341463414
29,cancer,104,2,95,0.9905448847826674,0.962413594470046
30,cancer,104,2,95,0.9843014128728415,0.975284090909091
31,cancer,104,2,95,0.9841799329229155,0.9102431834929993
32,cancer,104,2,95,0.984241474637779,0.9364035087719298
33,cancer,104,2,95,0.9810530874445126,0.9034299034299034
34,cancer,104,2,95,0.9873687249630084,0.9559891598915989
35,cancer,104,2,95,0.9811259706643658,0.9034299034299034
36,cancer,104,2,95,0.9874173137762439,0.9364035087719298
37,cancer,104,2,95,0.9810530874445126,0.9559891598915989
38,cancer,104,2,95,0.9905448847826674,0.9230655858511423
39,cancer,104,2,95,0.9748346275524877,0.9687892376681615
40,cancer,104,2,95,0.9811259706643658,0.9687892376681615
41,cancer,104,2,95,0.9778519060920818,0.975117975117975
42,cancer,104,2,95,0.9873687249630084,0.9438206278026906
43,cancer,104,2,95,0.9809782608695652,0.9687892376681615
44,cancer,104,2,95,0.9841799329229155,0.9303163796555867
