run,dataset,nin,nout,m,ftrain,ftest
9,waveform,26,3,5,0.8490256223540077,0.8619833223818016
9,waveform,26,3,5,0.8606700061428624,0.8434732402803952
9,waveform,26,3,5,0.8540684745314545,0.8441393281850612
10,waveform,26,3,5,0.8515881437152744,0.838029938262971
10,waveform,26,3,5,0.845192584845067,0.8606026034510581
10,waveform,26,3,5,0.8555490648583151,0.8380929877456245
10,waveform,26,3,5,0.8474901443450725,0.8429251359745361
11,waveform,26,3,5,0.8401233405291247,0.8187189106528915
11,waveform,26,3,5,0.8353515694444855,0.8358264239912886
11,waveform,26,3,5,0.8406316058523456,0.8338906160984849
11,waveform,26,3,5,0.8408964189541478,0.8440163414104905
12,waveform,26,3,5,0.8411657832890302,0.8212031429186083
12,waveform,26,3,5,0.8335687367043673,0.831739251522428
12,waveform,26,3,5,0.839964511890258,0.832383139265402
12,waveform,26,3,5,0.8338086325965038,0.8350166559700347
13,waveform,26,3,5,0.8577408217094199,0.8514862606480015
13,waveform,26,3,5,0.8524049396022529,0.8602967588077773
13,waveform,26,3,5,0.8631040536748542,0.8426869986946582
13,waveform,26,3,5,0.8544274169447572,0.8475218441496094
14,waveform,26,3,5,0.8597870103667883,0.8455283950486479
14,waveform,26,3,5,0.8536063875735961,0.8697757800066199
14,waveform,26,3,5,0.8608593884960003,0.8297218966510305
14,waveform,26,3,5,0.8557750389877263,0.8560851644957447
15,waveform,26,3,5,0.8464321498580891,0.8307286077042297
15,waveform,26,3,5,0.8434532022836159,0.8491360627138134
15,waveform,26,3,5,0.848025486068979,0.8282539019796724
15,waveform,26,3,5,0.8403230294035203,0.8540290354967106
16,waveform,26,3,5,0.8406460715734924,0.8493762638134189
16,waveform,26,3,5,0.8452142986852426,0.8527601386169609
16,waveform,26,3,5,0.8531612638992264,0.8243649301984703
16,waveform,26,3,5,0.8474096620235296,0.8528277882237635
17,waveform,26,3,5,0.8478425427453115,0.8352382465022613
17,waveform,26,3,5,0.8413772699915091,0.8483123141473755
17,waveform,26,3,5,0.8556041724066699,0.8350608430583354
17,waveform,26,3,5,0.842219127079885,0.8383820670683365
18,waveform,26,3,5,0.8526863299593553,0.8381080397200416
18,waveform,26,3,5,0.8481454333695376,0.8623013555009474
18,waveform,26,3,5,0.8567927403522386,0.8450910513506077
