run,dataset,nin,nout,m,ftrain,ftest
48,soybean,85,19,5,0.9744240285190022,0.936225239322283
49,soybean,85,19,5,0.9688890672270173,0.9415847657150067
50,soybean,85,19,5,0.9773448109452425,0.9399187707166455
1,soybean,90,19,10,0.9764187402500957,0.9465357801520791
2,soybean,90,19,10,0.9819589064550815,0.9442610631475806
3,soybean,90,19,10,0.9754671643216535,0.9342816612014196
4,soybean,90,19,10,0.978663230984122,0.9442610631475806
5,soybean,90,19,10,0.9763785511707951,0.9342816612014196
6,soybean,90,19,10,0.9744058313418145,0.9274111738405838
7,soybean,90,19,10,0.972567783094099,0.9342816612014196
8,soybean,90,19,10,0.9753804182687756,0.9442610631475806
9,soybean,90,19,10,0.9773448109452425,0.9465357801520791
10,soybean,90,19,10,0.9725189773475625,0.9342816612014196
11,soybean,90,19,10,0.9763785511707951,0.9442610631475806
12,soybean,90,19,10,0.9764187402500957,0.9442610631475806
13,soybean,90,19,10,0.9753746287292883,0.9397653545058295
14,soybean,90,19,10,0.9818985627650665,0.9066164781436569
15,soybean,90,19,10,0.9739376511935733,0.9420182157024263
16,soybean,90,19,10,0.9753746287292883,0.9398006443947569
17,soybean,90,19,10,0.9774082814330493,0.9420182157024263
18,soybean,90,19,10,0.9790257733340106,0.9465357801520791
19,soybean,90,19,10,0.9783379176971854,0.9442545758335232
20,soybean,90,19,10,0.9836258744994111,0.9497494080901753
21,soybean,90,19,10,0.9725189773475625,0.9342816612014196
22,soybean,90,19,10,0.9725189773475625,0.9442610631475806
23,soybean,90,19,10,0.9763735250207185,0.9419930370694377
24,soybean,90,19,10,0.9754038923013993,0.9442610631475806
25,soybean,90,19,10,0.9793326476088426,0.9420182157024263
26,soybean,90,19,10,0.9783379176971854,0.9442610631475806
27,soybean,90,19,10,0.9705545846710955,0.9342816612014196
28,soybean,90,19,10,0.9743720692815568,0.9437726016673385
29,soybean,90,19,10,0.9748278544163166,0.932023233470825
30,soybean,90,19,10,0.9744240285190022,0.9437726016673385
31,soybean,90,19,10,0.9793726741095161,0.9497494080901753
32,soybean,90,19,10,0.972567783094099,0.9342816612014196
33,soybean,90,19,10,0.9753746287292883,0.9398006443947569
34,soybean,90,19,10,0.9773448109452425,0.9342816612014196
35,soybean,90,19,10,0.979432795517952,0.9399187707166455
36,soybean,90,19,10,0.9783669305639368,0.9465357801520791
37,soybean,90,19,10,0.97678212636275,0.9465357801520791
