run,dataset,nin,nout,m,ftrain,ftest
40,horse,63,3,5,0.8191808191808191,0.5456284153005464
41,horse,63,3,5,0.808609170592009,0.5978859710105926
42,horse,63,3,5,0.7964742774811425,0.5140951552434806
43,horse,63,3,5,0.7982660455486542,0.6162920452733939
44,horse,63,3,5,0.8130337226301352,0.5873868555686738
45,horse,63,3,5,0.7916235334713596,0.5510388437217705
46,horse,63,3,5,0.7801054894677844,0.5806896921448005
47,horse,63,3,5,0.8200740778401056,0.5037954358909839
48,horse,63,3,5,0.7990963305626616,0.5873868555686738
49,horse,63,3,5,0.7904868429603938,0.5821675737418531
50,horse,63,3,5,0.8106030873888016,0.48271181885372577
1,horse,68,3,10,0.8127587991718427,0.5054376657824934
2,horse,68,3,10,0.790239172592114,0.5461866290166549
3,horse,68,3,10,0.8531983826101474,0.4150997150997151
4,horse,68,3,10,0.8140664761457505,0.5590368980612883
5,horse,68,3,10,0.8157349896480331,0.5309153505874817
6,horse,68,3,10,0.830952380952381,0.49900742905858
7,horse,68,3,10,0.801731649961603,0.4563113654022745
8,horse,68,3,10,0.8422914240383479,0.5545709736886207
9,horse,68,3,10,0.8483239623069799,0.5592534688293923
10,horse,68,3,10,0.8275255842618271,0.4773809523809524
11,horse,68,3,10,0.8478135805324746,0.5481650132812924
12,horse,68,3,10,0.8243165232432791,0.5429325345885038
13,horse,68,3,10,0.8022316275490574,0.551884509354153
14,horse,68,3,10,0.830952380952381,0.500446276640147
15,horse,68,3,10,0.8564028900563295,0.5643736108852389
16,horse,68,3,10,0.790088310825638,0.512280701754386
17,horse,68,3,10,0.8401165210153975,0.5375149342891278
18,horse,68,3,10,0.8176242023884148,0.5136713735558408
19,horse,68,3,10,0.852258600069241,0.5171738278699229
20,horse,68,3,10,0.8118563996252517,0.5183868419162537
21,horse,68,3,10,0.7974905517762662,0.546821330029844
22,horse,68,3,10,0.7788698735738514,0.5592903828197945
23,horse,68,3,10,0.8208999603541695,0.5289617486338798
24,horse,68,3,10,0.8047712418300653,0.552420780633755
25,horse,68,3,10,0.8175996931757301,0.5711864406779661
26,horse,68,3,10,0.8035713404858799,0.48234912349744885
27,horse,68,3,10,0.7930931598289649,0.5802899121080939
28,horse,68,3,10,0.8526448671438377,0.5489157307339125
29,horse,68,3,10,0.7969557952301383,0.5368999384824251
30,horse,68,3,10,0.8028973950026582,0.47769567597153806
31,horse,68,3,10,0.8180139920562679,0.4923538521099497
32,horse,68,3,10,0.7889865827754026,0.5488697349162466
33,horse,68,3,10,0.8054298642533936,0.5813545656117719
34,horse,68,3,10,0.8071943625040969,0.5263120717666172
35,horse,68,3,10,0.8088389513108615,0.5552035506580961
36,horse,68,3,10,0.8275255842618271,0.5197495536478588
37,horse,68,3,10,0.8085488050040553,0.5356125356125355
38,horse,68,3,10,0.8034429400386847,0.5265536723163843
39,horse,68,3,10,0.8090432871564519,0.5516261985606594
40,horse,68,3,10,0.8154553994337276,0.5573489902284701
41,horse,68,3,10,0.8166612933165295,0.5964461172495605
42,horse,68,3,10,0.8109796933326345,0.5504663767567908
43,horse,68,3,10,0.8240397283875543,0.5156740957252466
44,horse,68,3,10,0.8090432871564519,0.4945451864956509
45,horse,68,3,10,0.8444300797241974,0.4745605920444033
46,horse,68,3,10,0.8171370455123315,0.6146216605343144
47,horse,68,3,10,0.7960304612131623,0.5906843611761644
48,horse,68,3,10,0.812292609351433,0.5713903069263251
49,horse,68,3,10,0.8496686766676471,0.6166409861325115
50,horse,68,3,10,0.8225834689500678,0.5050505050505051
1,horse,73,3,15,0.8487767802397815,0.5220571754589727
2,horse,73,3,15,0.8570447409733125,0.4909090909090909
3,horse,73,3,15,0.7598015873015873,0.5874186210683191
4,horse,73,3,15,0.838460469980717,0.5431444169514159
5,horse,73,3,15,0.8501473573420618,0.5371250707413696
6,horse,73,3,15,0.853657402203782,0.4879790940766551
7,horse,73,3,15,0.8107948373905821,0.5324009324009323
8,horse,73,3,15,0.8183266287602974,0.5375245966155057
9,horse,73,3,15,0.8627284343507401,0.5057240287419316
10,horse,73,3,15,0.844394506866417,0.6141358641358642
11,horse,73,3,15,0.8229813664596274,0.5192858143677815
12,horse,73,3,15,0.8210336735682358,0.5034649632210607
13,horse,73,3,15,0.8464732430689876,0.44912494912494916
14,horse,73,3,15,0.835217914917163,0.5834428314362458
15,horse,73,3,15,0.8133207181038588,0.59631277813096
16,horse,73,3,15,0.8253433357148529,0.5001474273920093
17,horse,73,3,15,0.8329454152079396,0.5338479577877663
18,horse,73,3,15,0.8089179605137052,0.46929953826505555
19,horse,73,3,15,0.7762044261239684,0.46710479063420246
20,horse,73,3,15,0.7921608565086826,0.5356225695208746
21,horse,73,3,15,0.8092760180995476,0.5144058809784856
22,horse,73,3,15,0.8070237921471318,0.5590368980612883
23,horse,73,3,15,0.8410001980590215,0.4722285786931096
24,horse,73,3,15,0.8316963424621582,0.5364102564102564
25,horse,73,3,15,0.8574136008918618,0.47728516694033946
26,horse,73,3,15,0.8151630017729089,0.48944652334482847
27,horse,73,3,15,0.8516931216931217,0.5502878244813728
28,horse,73,3,15,0.8100441860083115,0.48755895267523175
29,horse,73,3,15,0.8378125562151467,0.605586210615238
30,horse,73,3,15,0.8289959524742133,0.48822146072700395
31,horse,73,3,15,0.8346940430431893,0.5343542375627938
32,horse,73,3,15,0.8138649363954581,0.5263675718221172
33,horse,73,3,15,0.8251700680272109,0.5317650186071239
34,horse,73,3,15,0.8307065977075762,0.4706185325654351
35,horse,73,3,15,0.810492345603997,0.4903244903244903
36,horse,73,3,15,0.8316960679402846,0.564012359466905
37,horse,73,3,15,0.8361977361977363,0.554343882281798
38,horse,73,3,15,0.7778514780100938,0.4924764282273151
39,horse,73,3,15,0.8650413753632401,0.5065215591531381
40,horse,73,3,15,0.8798624092741739,0.5004668534080299
41,horse,73,3,15,0.8250859893598212,0.5512510088781276
42,horse,73,3,15,0.8546693121693121,0.5077540594781974
43,horse,73,3,15,0.8109301412872841,0.5186539088978114
44,horse,73,3,15,0.8247406607903099,0.5670133187374566
45,horse,73,3,15,0.8570447409733125,0.5254385964912281
46,horse,73,3,15,0.8232640874150308,0.534107250241849
47,horse,73,3,15,0.835383597883598,0.49016393442622946
48,horse,73,3,15,0.8308568687413803,0.4892424860601115
49,horse,73,3,15,0.8318367346938776,0.5599359360969268
50,horse,73,3,15,0.8757388356438739,0.547957957957958
1,horse,78,3,20,0.8591474950921955,0.48228885991597853
2,horse,78,3,20,0.8621161447248404,0.5043561284162787
3,horse,78,3,20,0.8156609367422022,0.5360554699537751
4,horse,78,3,20,0.8609248494685815,0.4952668742869477
5,horse,78,3,20,0.8501346418154568,0.5167171593111166
6,horse,78,3,20,0.8787988209330909,0.41904681805438737
7,horse,78,3,20,0.8893143963352692,0.5206580135976798
8,horse,78,3,20,0.8506678655819585,0.5020140734426449
9,horse,78,3,20,0.8346722584164752,0.54739137034124
10,horse,78,3,20,0.8227843227843228,0.5731343819579113
11,horse,78,3,20,0.8689150019584803,0.567634385816204
12,horse,78,3,20,0.864973544973545,0.5923304693946896
13,horse,78,3,20,0.8562853325110495,0.5114161062910559
14,horse,78,3,20,0.87233641253196,0.5625853251013714
15,horse,78,3,20,0.8439803544736281,0.5821675737418531
16,horse,78,3,20,0.8229899464682072,0.5800078642849119
17,horse,78,3,20,0.8297461506450271,0.4770816013753867
18,horse,78,3,20,0.8356297146807906,0.598581560283688
19,horse,78,3,20,0.8503637134068031,0.5087749287749287
20,horse,78,3,20,0.8732644167426775,0.4874889478337754
21,horse,78,3,20,0.8766260943839419,0.6226098191214471
22,horse,78,3,20,0.8719989554772164,0.5413804725544205
23,horse,78,3,20,0.7982575216321347,0.5126984126984128
24,horse,78,3,20,0.8797210146955479,0.5237593324549846
25,horse,78,3,20,0.853657402203782,0.5259201354960589
26,horse,78,3,20,0.8958402965186938,0.5251144389900371
27,horse,78,3,20,0.8980779742646515,0.46904540007988277
28,horse,78,3,20,0.8585858585858586,0.4903087175302598
29,horse,78,3,20,0.8255730055718914,0.5372665898981689
30,horse,78,3,20,0.8737570605495133,0.626936026936027
31,horse,78,3,20,0.8393262828045437,0.5218720560265913
32,horse,78,3,20,0.8564128173116937,0.5225925925925926
33,horse,78,3,20,0.865669921931265,0.5256008359456635
34,horse,78,3,20,0.8272284363827365,0.48351048056062806
35,horse,78,3,20,0.8612290176616552,0.5234972677595628
36,horse,78,3,20,0.8585972480962186,0.5211870255348516
37,horse,78,3,20,0.8222555139409072,0.5175788264023558
38,horse,78,3,20,0.8603768382043858,0.4788359788359789
39,horse,78,3,20,0.8501473573420618,0.49393939393939396
40,horse,78,3,20,0.8514915595867977,0.4059903381642512
41,horse,78,3,20,0.7967108526749782,0.5375522822331332
42,horse,78,3,20,0.8437663526949241,0.5245063879210221
43,horse,78,3,20,0.8660351775685404,0.5433048433048433
44,horse,78,3,20,0.85566261914088,0.5791259593268202
45,horse,78,3,20,0.8421628951205951,0.509425580769688
46,horse,78,3,20,0.8462497684633906,0.5977011494252874
47,horse,78,3,20,0.8526448671438377,0.5399102730523103
48,horse,78,3,20,0.8997440919180049,0.5060690943043884
49,horse,78,3,20,0.8476966873706004,0.5209981167608286
50,horse,78,3,20,0.8354363481043366,0.5313457556935818
1,horse,83,3,25,0.8637522584447416,0.623761699801872
2,horse,83,3,25,0.8801165779660404,0.4966601013112641
3,horse,83,3,25,0.8648193689030896,0.4925771027465942
4,horse,83,3,25,0.8434961265149944,0.4443059520458901
5,horse,83,3,25,0.8557558279259793,0.5029707415279502
6,horse,83,3,25,0.8411698655176916,0.5545677406142523
7,horse,83,3,25,0.8580807343615694,0.5580572808833678
8,horse,83,3,25,0.8903002629030027,0.5071653492706124
9,horse,83,3,25,0.865934407018544,0.44667387560575117
10,horse,83,3,25,0.8882783882783882,0.5341105960574987
11,horse,83,3,25,0.8559950064882801,0.5054317751565458
12,horse,83,3,25,0.8611784441973122,0.45068616134410666
13,horse,83,3,25,0.8327894671244206,0.5261904761904762
14,horse,83,3,25,0.8463912630579298,0.3955928468514281
15,horse,83,3,25,0.9016375781081664,0.4574438970990695
16,horse,83,3,25,0.8540605588802932,0.5134929482755569
17,horse,83,3,25,0.8910825116606399,0.5044086348434175
18,horse,83,3,25,0.8766543471476207,0.5356247762262799
19,horse,83,3,25,0.8869282986930046,0.5086956521739131
20,horse,83,3,25,0.8617495756626191,0.4813255360623782
21,horse,83,3,25,0.9041154923507865,0.4230503795721187
22,horse,83,3,25,0.8792453322888106,0.5344262295081967
23,horse,83,3,25,0.8524038978040037,0.5161962878210018
24,horse,83,3,25,0.8481289370512313,0.5501355013550135
25,horse,83,3,25,0.8856882551000197,0.5927844588344126
26,horse,83,3,25,0.8651535010982015,0.45087623802641535
27,horse,83,3,25,0.866896651427192,0.5492753623188406
28,horse,83,3,25,0.8361702127659575,0.49408390691576537
29,horse,83,3,25,0.8364576599870718,0.49814571837685956
30,horse,83,3,25,0.8651152768799828,0.5048140186307081
31,horse,83,3,25,0.8493447534880906,0.6053679309493263
32,horse,83,3,25,0.86445742428565,0.4316858664684751
33,horse,83,3,25,0.8656558902585614,0.525399271161983
34,horse,83,3,25,0.8440015534529021,0.40537595569201135
35,horse,83,3,25,0.8736398623716344,0.49156868956008126
36,horse,83,3,25,0.8796160873012356,0.5279955144379029
37,horse,83,3,25,0.8992808880126599,0.428956228956229
38,horse,83,3,25,0.8361132914704342,0.5790357677138583
39,horse,83,3,25,0.8470684070304563,0.618944725278356
40,horse,83,3,25,0.8679544952258945,0.501296941540844
41,horse,83,3,25,0.8793750148273842,0.4396714396714397
42,horse,83,3,25,0.8643707482993198,0.5230749669413082
43,horse,83,3,25,0.8629910375380989,0.5288549418984202
44,horse,83,3,25,0.8964828551166312,0.4659832246039142
45,horse,83,3,25,0.8397068681305674,0.5004668534080299
46,horse,83,3,25,0.8423272096284414,0.5295338441890166
47,horse,83,3,25,0.8558409009536829,0.5220705220705221
48,horse,83,3,25,0.848115276072976,0.5413059163059163
49,horse,83,3,25,0.9049329420518107,0.4712751106877318
50,horse,83,3,25,0.8294573205626335,0.51539569846206
1,horse,88,3,30,0.8629173091844852,0.5363798314617987
2,horse,88,3,30,0.8513681027966742,0.5298245614035088
3,horse,88,3,30,0.8903002629030027,0.48034188034188036
4,horse,88,3,30,0.883223518827234,0.49814571837685956
5,horse,88,3,30,0.9159179836929198,0.5317251461988305
6,horse,88,3,30,0.8903900021547081,0.40556920556920567
7,horse,88,3,30,0.886963249516441,0.566156433978133
8,horse,88,3,30,0.8939711893676088,0.4043646101194387
9,horse,88,3,30,0.8863791848683329,0.5593725693544206
10,horse,88,3,30,0.8390666037724861,0.5082402977139818
11,horse,88,3,30,0.8825244930508088,0.5309291090888665
12,horse,88,3,30,0.8731893837156995,0.4444906444906445
13,horse,88,3,30,0.8579000709435493,0.5208145528511662
14,horse,88,3,30,0.8722491722491723,0.5014048531289911
15,horse,88,3,30,0.8763996703275639,0.49561403508771934
16,horse,88,3,30,0.8775789422468739,0.5547184390997778
17,horse,88,3,30,0.8718455123985077,0.4693319752143282
18,horse,88,3,30,0.8834162351617058,0.5557023014650134
19,horse,88,3,30,0.850269302755143,0.4388062917474682
20,horse,88,3,30,0.8748661114390015,0.5243227582210633
21,horse,88,3,30,0.878966218966219,0.44581815858411605
22,horse,88,3,30,0.8936097215034596,0.43354320761252724
23,horse,88,3,30,0.9030031971208441,0.5113220113220113
24,horse,88,3,30,0.8818998304194946,0.5221551338572615
25,horse,88,3,30,0.8831567276736386,0.46811594202898554
26,horse,88,3,30,0.8837082213041292,0.5116713352007469
27,horse,88,3,30,0.8781124975242621,0.5447082823337414
28,horse,88,3,30,0.9056843167374476,0.4873773639496042
29,horse,88,3,30,0.8648542159180458,0.5458792179895043
30,horse,88,3,30,0.8638258925344156,0.5149946438277371
31,horse,88,3,30,0.8813888888888889,0.5363423050379572
32,horse,88,3,30,0.9178669044042639,0.5379423525876615
33,horse,88,3,30,0.8906672357376583,0.4598696775643187
34,horse,88,3,30,0.9032633150280209,0.47391304347826085
35,horse,88,3,30,0.8524038978040037,0.5403117768846669
36,horse,88,3,30,0.9042341574310884,0.5223668768252409
37,horse,88,3,30,0.8473324451927348,0.4818855557752335
38,horse,88,3,30,0.8951149535801367,0.5859881119348159
39,horse,88,3,30,0.8881456707543665,0.4518978605935127
40,horse,88,3,30,0.8874382616761817,0.4960052025269417
41,horse,88,3,30,0.9114805342426826,0.5341590832490731
42,horse,88,3,30,0.8656387335384709,0.5017724867724868
43,horse,88,3,30,0.8888641242953996,0.43361204013377924
44,horse,88,3,30,0.909977345709872,0.48838383838383836
45,horse,88,3,30,0.8986601476866274,0.4928571428571429
46,horse,88,3,30,0.8807262230806169,0.5230088672711624
47,horse,88,3,30,0.9099911582670203,0.5849265035867907
48,horse,88,3,30,0.8847953216374269,0.4584749092758245
49,horse,88,3,30,0.8897213854501834,0.46531100478468895
50,horse,88,3,30,0.888235992402659,0.5119047619047619
1,horse,93,3,35,0.8879513343799058,0.5542702911123963
2,horse,93,3,35,0.8848390954555337,0.4013347763347763
3,horse,93,3,35,0.8856694496548849,0.5412844634812598
4,horse,93,3,35,0.8905794184731567,0.5264837819185645
5,horse,93,3,35,0.8809132341063804,0.49521765939080037
6,horse,93,3,35,0.8647489743626311,0.498207002272043
7,horse,93,3,35,0.8779086305968026,0.48542532057070614
8,horse,93,3,35,0.9453351926159916,0.4660025219241939
9,horse,93,3,35,0.9059086993970715,0.4546151783319925
10,horse,93,3,35,0.9240170657251093,0.4923838268483019
11,horse,93,3,35,0.8924977151064107,0.4534055331927673
12,horse,93,3,35,0.9111505122143421,0.4497066942719117
13,horse,93,3,35,0.9026424058150031,0.5127947096032203
