run,dataset,nin,nout,m,ftrain,ftest
26,satimage,56,6,20,0.7551907211502454,0.7409065056497838
27,satimage,56,6,20,0.7743993432693653,0.7636565375020847
28,satimage,56,6,20,0.7801478396384671,0.767489446088053
29,satimage,56,6,20,0.7702739156970132,0.7489637484803229
30,satimage,56,6,20,0.7614984635157059,0.7498006879950038
31,satimage,56,6,20,0.7973456576997605,0.7698340888884775
32,satimage,56,6,20,0.7685225905161075,0.747635063002615
33,satimage,56,6,20,0.7914454404558334,0.7685907578888501
34,satimage,56,6,20,0.748642323716485,0.7333386967275312
35,satimage,56,6,20,0.7749411332097799,0.755805611220814
36,satimage,56,6,20,0.7597958385289273,0.7439104032232629
37,satimage,56,6,20,0.7700171838849936,0.762916211778109
38,satimage,56,6,20,0.7815889774528397,0.7736632533032718
39,satimage,56,6,20,0.7500734490456552,0.7420495056561501
40,satimage,56,6,20,0.7769164127405751,0.7607099430333067
41,satimage,56,6,20,0.7599913576382704,0.7517362014298242
42,satimage,56,6,20,0.7811523904536554,0.7571963977901954
43,satimage,56,6,20,0.7806499121050449,0.7545265341880177
44,satimage,56,6,20,0.7631560587541423,0.7496600520731366
45,satimage,56,6,20,0.7587682821812646,0.7528112656829921
46,satimage,56,6,20,0.7568959534744565,0.7340864432136504
47,satimage,56,6,20,0.7499072316876253,0.736660449270102
48,satimage,56,6,20,0.758053466851206,0.7431785649874371
49,satimage,56,6,20,0.7480516885570189,0.744218864606955
50,satimage,56,6,20,0.7581229175365131,0.7329215026783734
1,satimage,61,6,25,0.7758525955039294,0.7656032641060856
2,satimage,61,6,25,0.7761356406753187,0.766441818605914
3,satimage,61,6,25,0.7648907324790013,0.751104677277103
4,satimage,61,6,25,0.7606398575352323,0.7429096541609842
5,satimage,61,6,25,0.7836645975975114,0.7634248570562874
6,satimage,61,6,25,0.7682292272157999,0.7573919429014975
7,satimage,61,6,25,0.7707327661642491,0.750138934122814
8,satimage,61,6,25,0.7684702378420702,0.7476521080956076
9,satimage,61,6,25,0.789957200455075,0.7660691884866616
10,satimage,61,6,25,0.7647777990276418,0.7485895894681661
11,satimage,61,6,25,0.7959966319061373,0.7761458646793667
12,satimage,61,6,25,0.7878060231506269,0.7669918027627936
13,satimage,61,6,25,0.767726700246695,0.7503971514675246
14,satimage,61,6,25,0.7733301829112715,0.7583002657790224
15,satimage,61,6,25,0.7828607818886649,0.7628342858167064
16,satimage,61,6,25,0.7664363794747882,0.7592200801787646
17,satimage,61,6,25,0.774596928022058,0.755877939011654
18,satimage,61,6,25,0.7768594585458697,0.7547182352297176
19,satimage,61,6,25,0.764435652472281,0.7456136301368494
20,satimage,61,6,25,0.7720309903322905,0.7433337821673849
21,satimage,61,6,25,0.7712252706242455,0.7528639416005719
22,satimage,61,6,25,0.7678833366296747,0.7540932825330445
23,satimage,61,6,25,0.7804797751528091,0.7616357937273138
24,satimage,61,6,25,0.7779579223671195,0.7573036010371176
25,satimage,61,6,25,0.773818824331919,0.7674840823659457
26,satimage,61,6,25,0.7661256355998977,0.7579716309741643
27,satimage,61,6,25,0.7976941855982026,0.7917960224524143
28,satimage,61,6,25,0.7669320289243721,0.7368958543736596
29,satimage,61,6,25,0.7858971988854804,0.7558497751287473
30,satimage,61,6,25,0.7711302325366965,0.7496583062955408
31,satimage,61,6,25,0.7811444725323679,0.7706808448156837
32,satimage,61,6,25,0.772573659815127,0.7498649988443412
33,satimage,61,6,25,0.7823124617410081,0.769082450382251
34,satimage,61,6,25,0.7726452771775558,0.7573377013270118
35,satimage,61,6,25,0.7685936632714094,0.751823153149016
36,satimage,61,6,25,0.7714703506016236,0.7686370870003998
37,satimage,61,6,25,0.7899309269395388,0.7688823082787276
38,satimage,61,6,25,0.7807654418834121,0.7582436688972211
39,satimage,61,6,25,0.7879228276197506,0.7615777990880926
40,satimage,61,6,25,0.7937918941244849,0.7773240683279306
41,satimage,61,6,25,0.7884531827792044,0.7693566902792579
42,satimage,61,6,25,0.7918370007152289,0.7626465252990929
43,satimage,61,6,25,0.7569404352119983,0.7556486537926719
44,satimage,61,6,25,0.7834525229046433,0.769134491703441
45,satimage,61,6,25,0.772910034062821,0.7481994584145615
46,satimage,61,6,25,0.7948734897190691,0.7702488298705062
47,satimage,61,6,25,0.7705545865824228,0.7530828068944522
48,satimage,61,6,25,0.7733445534445803,0.7635924393447323
49,satimage,61,6,25,0.799954882200435,0.7781381742409749
50,satimage,61,6,25,0.7804091482518913,0.7672337910576044
1,satimage,66,6,30,0.7763030061281073,0.7574704068874029
2,satimage,66,6,30,0.7791084434013262,0.7622681154657361
3,satimage,66,6,30,0.8010096714013546,0.7871502491335748
4,satimage,66,6,30,0.8039718987487775,0.7929796266667949
5,satimage,66,6,30,0.7825805608315962,0.753503964630426
6,satimage,66,6,30,0.7681044667949811,0.746686267981339
7,satimage,66,6,30,0.7845926004716612,0.7623118795258547
8,satimage,66,6,30,0.7823075796427311,0.7632316079273522
9,satimage,66,6,30,0.7964377155120914,0.7661929983511692
10,satimage,66,6,30,0.7909167790616292,0.7709337078792359
11,satimage,66,6,30,0.8167351044991715,0.7927434961218284
12,satimage,66,6,30,0.7685719146775193,0.7578960341972613
13,satimage,66,6,30,0.7646264353583141,0.7403096117381555
14,satimage,66,6,30,0.803895203743728,0.7781927746637898
15,satimage,66,6,30,0.7796287723824382,0.7648714255225385
16,satimage,66,6,30,0.7958823059064056,0.7706327468996775
17,satimage,66,6,30,0.7897745938689918,0.7590456151821976
18,satimage,66,6,30,0.7945562576178937,0.7764807508095969
19,satimage,66,6,30,0.8083949391512824,0.7773426467671891
20,satimage,66,6,30,0.7768645275939248,0.7588647245904393
21,satimage,66,6,30,0.7763736678754917,0.7548673786140262
22,satimage,66,6,30,0.803005288623737,0.784976557625208
23,satimage,66,6,30,0.7787144330853981,0.7656924427164563
24,satimage,66,6,30,0.76273658442198,0.7540224755778727
25,satimage,66,6,30,0.7748100622795003,0.7588108691292078
26,satimage,66,6,30,0.7773563293843031,0.7520277334908861
