run,dataset,nin,nout,m,ftrain,ftest
3,abalone,25,28,15,0.10116519099969458,0.12811401447545837
4,abalone,25,28,15,0.09481063339144005,0.1224620323893157
5,abalone,25,28,15,0.09638027310736416,0.11260074962198914
6,abalone,25,28,15,0.08929166588504295,0.10304593408494053
7,abalone,25,28,15,0.09865063147203623,0.12733995602760856
8,abalone,25,28,15,0.08537389245497579,0.10437477650429501
9,abalone,25,28,15,0.09436778584359187,0.11815657605700147
10,abalone,25,28,15,0.10484753744897733,0.12022168301189487
11,abalone,25,28,15,0.0965318722346472,0.10450394443271407
12,abalone,25,28,15,0.09377884459686736,0.11429493780541296
13,abalone,25,28,15,0.0903133869771841,0.10850458504588541
14,abalone,25,28,15,0.10274969754402272,0.13313998080890538
15,abalone,25,28,15,0.09216761005866425,0.11423968395766551
16,abalone,25,28,15,0.09303228972856632,0.10844033506728898
17,abalone,25,28,15,0.10633135448875787,0.13174385561422314
18,abalone,25,28,15,0.0873394164811132,0.10195554111015992
19,abalone,25,28,15,0.08832115228611886,0.10506626757269084
20,abalone,25,28,15,0.10416390308577969,0.12479393818365651
21,abalone,25,28,15,0.09944682575693575,0.11798394073393817
22,abalone,25,28,15,0.08416919365219692,0.10648734351026641
23,abalone,25,28,15,0.08864393234689966,0.10462782141909692
24,abalone,25,28,15,0.09950362654398866,0.1331135868030592
25,abalone,25,28,15,0.0941138378945161,0.1216412269358738
26,abalone,25,28,15,0.09957771477199359,0.12756807598407036
27,abalone,25,28,15,0.10050518797101829,0.12844155326561094
28,abalone,25,28,15,0.08750376270497186,0.10420187303448632
29,abalone,25,28,15,0.10173884282198183,0.1315779335237371
30,abalone,25,28,15,0.08894947353859145,0.10992083150714933
31,abalone,25,28,15,0.08863297449454816,0.10368954223933466
32,abalone,25,28,15,0.09185780787885331,0.10374119624183087
33,abalone,25,28,15,0.10564686980724644,0.12752649252899323
34,abalone,25,28,15,0.10054422531750588,0.1302633588681142
35,abalone,25,28,15,0.09868862546220311,0.11366463055263645
36,abalone,25,28,15,0.1008745467535762,0.12612132677177548
37,abalone,25,28,15,0.09126789726389974,0.10324861970280338
38,abalone,25,28,15,0.09939464134347246,0.12046241310603745
39,abalone,25,28,15,0.09762726474383523,0.12292699076534501
40,abalone,25,28,15,0.09957384989114607,0.1222500850648304
41,abalone,25,28,15,0.10140945456704221,0.12803314272204425
42,abalone,25,28,15,0.09077668145165839,0.10983032446212378
43,abalone,25,28,15,0.09118888298314706,0.1073374938192732
44,abalone,25,28,15,0.08862366778056291,0.10579148781367402
45,abalone,25,28,15,0.09325518536108574,0.12374582862485095
46,abalone,25,28,15,0.09637061387145257,0.12295452510189424
47,abalone,25,28,15,0.09844489485583037,0.12721624067119147
48,abalone,25,28,15,0.09133380091976707,0.10542772481569271
49,abalone,25,28,15,0.09643638731714212,0.123363222420429
50,abalone,25,28,15,0.08669864391834495,0.1005789778388934
1,abalone,30,28,20,0.09622661528009643,0.1095139087956859
2,abalone,30,28,20,0.09611190206596258,0.11959987382827068
3,abalone,30,28,20,0.107218051395498,0.13558523105428097
4,abalone,30,28,20,0.1052086770062641,0.12695069570158093
5,abalone,30,28,20,0.10592011995941535,0.12608552344616158
6,abalone,30,28,20,0.10349534624427749,0.12956742888917955
7,abalone,30,28,20,0.10546760979264276,0.12620047586369781
8,abalone,30,28,20,0.1183604394703863,0.12950387698712731
9,abalone,30,28,20,0.10216065446486464,0.11907392735291904
10,abalone,30,28,20,0.09872066964098378,0.13614726805252073
11,abalone,30,28,20,0.10805018394759099,0.13699769484561436
12,abalone,30,28,20,0.11066419982106056,0.11316051320806024
13,abalone,30,28,20,0.096379371222685,0.11238342758740236
14,abalone,30,28,20,0.10412983954290915,0.13280705888728367
15,abalone,30,28,20,0.08920955209074496,0.1109834285043717
16,abalone,30,28,20,0.09655406133620212,0.12343331796347301
17,abalone,30,28,20,0.10889089115448118,0.13196523598075074
