nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
8,0.6403508771929824,0.5941176470588235,0.4708731698487625,0.39897376015797065,1,105,19
9,0.6812865497076024,0.6352941176470588,0.5821674181822957,0.511717241453706,1,105,19
10,0.7134502923976608,0.6529411764705882,0.6533663725030586,0.5646701929326036,1,105,19
11,0.7368421052631579,0.6588235294117647,0.6620259673641523,0.581246153515746,1,105,19
12,0.7339181286549707,0.6764705882352942,0.663460819607011,0.6120846531607829,1,105,19
13,0.7514619883040936,0.6588235294117647,0.718601767786655,0.6099730995691829,2,105,19
14,0.7807017543859649,0.711764705882353,0.7535695628392528,0.7007526260488085,2,105,19
15,0.7923976608187134,0.7352941176470589,0.7581769141743913,0.701204677675266,3,105,19
16,0.8011695906432749,0.7411764705882353,0.7683670554169694,0.7155920296280996,3,105,19
17,0.8099415204678363,0.7352941176470589,0.7820619863592992,0.6999493196861618,3,105,19
18,0.8216374269005848,0.7294117647058823,0.7899172557691765,0.6971382330899545,4,105,19
19,0.8216374269005848,0.7294117647058823,0.8017387800512165,0.6944240236918844,5,105,19
20,0.8187134502923976,0.7294117647058823,0.7990385428069697,0.716500431433112,5,105,19
21,0.8362573099415205,0.7588235294117647,0.8086335965124758,0.7710670715139434,5,105,19
22,0.8362573099415205,0.7764705882352941,0.8086296673165857,0.7856527077282454,6,105,19
23,0.8508771929824561,0.7411764705882353,0.8506419731640309,0.7524561987719883,6,105,19
24,0.8654970760233918,0.7588235294117647,0.8945589771240126,0.8244796551223654,6,105,19
25,0.868421052631579,0.7588235294117647,0.896833232043085,0.8184183380878608,6,105,19
26,0.8654970760233918,0.7764705882352941,0.9035804430532074,0.8511643770340382,6,105,19
27,0.8947368421052632,0.8058823529411765,0.9207967028850025,0.8583624676650076,6,105,19
28,0.8859649122807017,0.7941176470588235,0.9105424789650329,0.8421160319376612,7,105,19
29,0.9298245614035088,0.8411764705882353,0.9294662643423931,0.8386212350361137,7,105,19
30,0.935672514619883,0.8411764705882353,0.9414552106578241,0.8318245229762438,7,105,19
31,0.9385964912280702,0.8470588235294118,0.94253900742824,0.8428407759833435,7,105,19
32,0.935672514619883,0.8529411764705882,0.9414552106578241,0.8559174336427064,7,105,19
33,0.935672514619883,0.8588235294117647,0.9370549725931118,0.8689949993518512,7,105,19
34,0.9415204678362573,0.8588235294117647,0.9473438526880863,0.8689949993518512,8,105,19
35,0.9385964912280702,0.8705882352941177,0.9450471702153539,0.8875399417195083,9,105,19
36,0.9327485380116959,0.8705882352941177,0.9347962154024487,0.8875399417195083,10,105,19
37,0.9327485380116959,0.8705882352941177,0.9347962154024487,0.8875399417195083,10,105,19
38,0.9444444444444444,0.8705882352941177,0.948752435952055,0.8875399417195083,10,105,19
39,0.9444444444444444,0.8705882352941177,0.9487199242636407,0.8875399417195083,11,105,19
40,0.9415204678362573,0.8705882352941177,0.9473527722889181,0.8875399417195083,12,105,19
41,0.9415204678362573,0.8705882352941177,0.9473527722889181,0.8875399417195083,12,105,19
42,0.9473684210526315,0.8823529411764706,0.9565225480896917,0.9006439916656636,13,105,19
43,0.9444444444444444,0.9,0.9490219153735889,0.9325419183004322,13,105,19
44,0.9502923976608187,0.9117647058823529,0.9566247773470457,0.9426505231458793,13,105,19
45,0.9502923976608187,0.9117647058823529,0.9566247773470457,0.9452391751403038,13,105,19
46,0.9532163742690059,0.9176470588235294,0.9604147400587028,0.9493380068825431,13,105,19
47,0.956140350877193,0.9176470588235294,0.9643672297870998,0.9472387416253832,13,105,19
48,0.956140350877193,0.9058823529411765,0.9643287918155131,0.9377697451848598,13,105,19
49,0.956140350877193,0.9058823529411765,0.9643287918155131,0.9377697451848598,14,105,19
50,0.9532163742690059,0.9,0.9634102919880568,0.942807244355232,15,105,19
51,0.9532163742690059,0.9058823529411765,0.9650479347929242,0.9499518025833815,15,105,19
52,0.9532163742690059,0.9,0.9646092383708483,0.9401002506265665,15,105,19
53,0.9532163742690059,0.9,0.9646092383708483,0.9401002506265665,15,105,19
54,0.9532163742690059,0.9,0.9646092383708483,0.9401002506265665,15,105,19
55,0.9590643274853801,0.8941176470588236,0.9764513436340063,0.929467608414977,15,105,19
56,0.9590643274853801,0.8941176470588236,0.9764513436340063,0.9291542993050793,15,105,19
57,0.9590643274853801,0.8941176470588236,0.9764513436340063,0.9291542993050793,15,105,19
58,0.9619883040935673,0.8941176470588236,0.9784157363104732,0.9291542993050793,15,105,19
59,0.9619883040935673,0.8941176470588236,0.9784157363104732,0.9291542993050793,15,105,19
60,0.9590643274853801,0.9,0.9764025378874699,0.932023233470825,15,105,19
61,0.9619883040935673,0.9,0.9783669305639368,0.932023233470825,15,105,19
62,0.9649122807017544,0.9,0.9797856044099478,0.9389531867676383,15,105,19
63,0.9619883040935673,0.9,0.9783669305639368,0.9389531867676383,15,105,19
64,0.9619883040935673,0.888235294117647,0.9783669305639368,0.9176879023444591,15,105,19
65,0.9619883040935673,0.8941176470588236,0.9783669305639368,0.9202256956219083,16,105,19
66,0.9619883040935673,0.888235294117647,0.9783669305639368,0.9107579490476461,17,105,19
67,0.9619883040935673,0.888235294117647,0.9783669305639368,0.9107579490476461,18,105,19
68,0.9649122807017544,0.9,0.9797856044099478,0.932023233470825,18,105,19
69,0.9649122807017544,0.9,0.9797856044099478,0.932023233470825,18,105,19
70,0.9649122807017544,0.8941176470588236,0.9797856044099478,0.9298569803315274,19,105,19
