nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
9,0.7087912087912088,0.6923076923076923,0.558022394980472,0.5310158251334722,2,83,3
10,0.7197802197802198,0.6703296703296703,0.5688329650985252,0.53426784496394,2,83,3
11,0.7252747252747253,0.6483516483516484,0.5869700004769399,0.46644388749651905,2,83,3
12,0.7252747252747253,0.6703296703296703,0.5878805841461444,0.5110878168092765,3,83,3
13,0.7252747252747253,0.6813186813186813,0.5878805841461444,0.525724819842467,4,83,3
14,0.7252747252747253,0.7032967032967034,0.5840935101123189,0.5686438318017265,4,83,3
15,0.7142857142857143,0.6593406593406593,0.5726397164029299,0.5266723719868778,5,83,3
16,0.7142857142857143,0.6703296703296703,0.5983305992473222,0.5409555476055191,5,83,3
17,0.7362637362637363,0.6483516483516484,0.6266048766048766,0.5230352303523035,5,83,3
18,0.7362637362637363,0.6593406593406593,0.6360215828850665,0.5333098586687104,6,83,3
19,0.7197802197802198,0.6703296703296703,0.6039094295833457,0.5529087668125102,7,83,3
20,0.7307692307692307,0.6813186813186813,0.6330898148272723,0.5525089605734766,8,83,3
21,0.7472527472527473,0.6923076923076923,0.6475605440572004,0.583846812152332,9,83,3
22,0.7472527472527473,0.7032967032967034,0.6638109583882508,0.6034327009936765,10,83,3
23,0.7747252747252747,0.6923076923076923,0.7088736280978797,0.5722127900396151,10,83,3
24,0.7637362637362637,0.6923076923076923,0.6917393784273845,0.5722127900396151,10,83,3
25,0.7692307692307693,0.6813186813186813,0.6885099719901101,0.5631041598783534,10,83,3
26,0.7802197802197802,0.6813186813186813,0.7059139337646814,0.5631041598783534,10,83,3
27,0.7747252747252747,0.6923076923076923,0.7002326319424349,0.5901621621621622,10,83,3
28,0.7692307692307693,0.7032967032967034,0.6947036193744603,0.6098196276464528,10,83,3
29,0.7802197802197802,0.7142857142857143,0.6969440373446236,0.6095217913399732,10,83,3
30,0.7912087912087912,0.7252747252747253,0.7283551122770545,0.6113535872200827,11,83,3
31,0.7802197802197802,0.6923076923076923,0.7045851343334181,0.5262246117084827,11,83,3
32,0.8021978021978022,0.6703296703296703,0.7537744486059093,0.526968584251326,12,83,3
33,0.7967032967032966,0.6593406593406593,0.7435231425771064,0.48599819331526656,13,83,3
34,0.8296703296703297,0.7032967032967034,0.7865220000324364,0.5609756097560975,14,83,3
35,0.8296703296703297,0.6923076923076923,0.790088310825638,0.551884509354153,15,83,3
36,0.8351648351648352,0.6813186813186813,0.7998553333657697,0.5407665505226481,15,83,3
37,0.8241758241758241,0.6813186813186813,0.794487441546265,0.5455840455840456,15,83,3
38,0.8406593406593407,0.6593406593406593,0.8057077153041279,0.5235599886762677,16,83,3
39,0.8296703296703297,0.6483516483516484,0.7917445564504387,0.5101638605777352,17,83,3
40,0.8296703296703297,0.6593406593406593,0.7879174827000913,0.5084424467461404,17,83,3
41,0.8296703296703297,0.6263736263736264,0.7879174827000913,0.48719211822660097,17,83,3
42,0.8406593406593407,0.6043956043956044,0.7898023771393711,0.48269610195702023,17,83,3
43,0.8461538461538461,0.6043956043956044,0.8002977482038672,0.48269610195702023,17,83,3
44,0.8406593406593407,0.6263736263736264,0.7950854499103013,0.5285151284007119,17,83,3
45,0.8406593406593407,0.6043956043956044,0.7950854499103013,0.4966593062996754,17,83,3
46,0.8681318681318682,0.6153846153846154,0.8380859119989555,0.4981317600786627,17,83,3
47,0.8791208791208791,0.6153846153846154,0.8467604080507307,0.4928212071069214,18,83,3
48,0.8901098901098901,0.5934065934065934,0.8559667537246014,0.47320975892404465,18,83,3
49,0.8901098901098901,0.6043956043956044,0.8559667537246014,0.4881510081510081,18,83,3
50,0.8901098901098901,0.6153846153846154,0.8538311986478697,0.5171182314039457,18,83,3
51,0.8791208791208791,0.6263736263736264,0.8503081413181303,0.5148176748176748,18,83,3
52,0.8791208791208791,0.6153846153846154,0.842791453733703,0.5060386473429951,18,83,3
53,0.8736263736263736,0.6043956043956044,0.8384490907634383,0.48145066222869426,18,83,3
54,0.8736263736263736,0.5824175824175825,0.8406951821824621,0.4383490073145246,19,83,3
55,0.8846153846153846,0.6153846153846154,0.8588712039839859,0.4818855557752335,19,83,3
56,0.8846153846153846,0.6263736263736264,0.8588712039839859,0.5095114225549008,20,83,3
57,0.8956043956043956,0.6263736263736264,0.8768407479045778,0.5095114225549008,20,83,3
58,0.8901098901098901,0.6263736263736264,0.8697039488096804,0.48757062146892655,20,83,3
59,0.9010989010989011,0.6373626373626373,0.8858199842649582,0.4949536355562181,21,83,3
60,0.8901098901098901,0.6263736263736264,0.870720583764062,0.4875352732893578,22,83,3
61,0.8956043956043956,0.6373626373626373,0.8793750148273842,0.4949536355562181,22,83,3
62,0.8901098901098901,0.6263736263736264,0.870720583764062,0.4875352732893578,22,83,3
63,0.8846153846153846,0.6263736263736264,0.8617942160141648,0.488003521901827,22,83,3
64,0.8791208791208791,0.6263736263736264,0.8571099994249899,0.488003521901827,23,83,3
65,0.8846153846153846,0.6263736263736264,0.8660351775685404,0.4948688446474437,23,83,3
66,0.8956043956043956,0.6263736263736264,0.8830858508277863,0.488003521901827,23,83,3
67,0.8901098901098901,0.6483516483516484,0.870720583764062,0.5095262552889671,23,83,3
68,0.8901098901098901,0.6593406593406593,0.8732121978801296,0.5172735760971054,23,83,3
69,0.8901098901098901,0.6593406593406593,0.8732121978801296,0.5172735760971054,23,83,3
70,0.8956043956043956,0.6593406593406593,0.884370135687723,0.518344081818774,23,83,3
71,0.8956043956043956,0.6593406593406593,0.884370135687723,0.518344081818774,23,83,3
72,0.8956043956043956,0.6593406593406593,0.884370135687723,0.5200836315387399,23,83,3
73,0.8901098901098901,0.6593406593406593,0.8732036363499024,0.5200836315387399,23,83,3
74,0.8901098901098901,0.6593406593406593,0.8732036363499024,0.518344081818774,24,83,3
75,0.9010989010989011,0.6483516483516484,0.8866213916389785,0.5101638605777352,24,83,3
76,0.9120879120879121,0.6483516483516484,0.9010641532380662,0.511402157164869,25,83,3
77,0.9120879120879121,0.6483516483516484,0.9010641532380662,0.511402157164869,25,83,3
78,0.8956043956043956,0.6373626373626373,0.8796160873012356,0.5023452157598499,25,83,3
79,0.8956043956043956,0.6483516483516484,0.8796160873012356,0.5095262552889671,25,83,3
80,0.8956043956043956,0.6483516483516484,0.8796160873012356,0.5095262552889671,25,83,3
81,0.8956043956043956,0.6483516483516484,0.8796160873012356,0.5095262552889671,25,83,3
82,0.8956043956043956,0.6483516483516484,0.8796160873012356,0.5095262552889671,25,83,3
83,0.8956043956043956,0.6483516483516484,0.8796160873012356,0.5095262552889671,25,83,3
1,0.5879120879120879,0.6593406593406593,0.24682814302191466,0.2649006622516556,0,83,3
2,0.5879120879120879,0.6593406593406593,0.24682814302191466,0.2649006622516556,1,83,3
3,0.5879120879120879,0.6483516483516484,0.28289992119779356,0.2622222222222222,2,83,3
4,0.6208791208791209,0.6813186813186813,0.3978460104592761,0.46808143547273984,2,83,3
5,0.6098901098901099,0.6483516483516484,0.4115770710197955,0.4601845522898154,3,83,3
6,0.6483516483516484,0.6593406593406593,0.44860197368421056,0.4651970836181363,3,83,3
7,0.6703296703296703,0.6703296703296703,0.5293891293891294,0.5320821433428532,3,83,3
8,0.6648351648351648,0.7142857142857143,0.5296471600688468,0.6129604296498962,3,83,3
9,0.6648351648351648,0.7032967032967034,0.5296471600688468,0.5737447433753863,4,83,3
10,0.6593406593406593,0.6923076923076923,0.5275359943174057,0.570593149540518,4,83,3
11,0.6978021978021978,0.6703296703296703,0.5811922924306887,0.5562126642771804,5,83,3
12,0.6978021978021978,0.7252747252747253,0.5799768021990244,0.6175284552845528,6,83,3
13,0.7087912087912088,0.6483516483516484,0.5843913348062726,0.5373015873015873,6,83,3
14,0.7032967032967034,0.6483516483516484,0.5795454545454545,0.5364878048780488,6,83,3
15,0.6923076923076923,0.6593406593406593,0.5567169016366879,0.5357801240154182,6,83,3
16,0.6978021978021978,0.7032967032967034,0.5551545146721719,0.5596272964694017,6,83,3
17,0.7197802197802198,0.7032967032967034,0.5654684095860567,0.5702456140350877,6,83,3
18,0.7197802197802198,0.6923076923076923,0.5784519767922257,0.5579634934473644,6,83,3
19,0.7307692307692307,0.7252747252747253,0.5906729210523108,0.6041312959818902,6,83,3
20,0.7142857142857143,0.7362637362637363,0.5757991241862209,0.621675155631013,6,83,3
21,0.7252747252747253,0.7252747252747253,0.5945736199973488,0.6061621621621621,7,83,3
