nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
11,0.7383177570093458,0.6415094339622641,0.6646251673360107,0.4681337181337181,10,34,6
12,0.7289719626168224,0.660377358490566,0.6611713195769031,0.4727531909474454,11,34,6
13,0.7476635514018691,0.7169811320754716,0.6732345531193095,0.5002784739626844,12,34,6
14,0.7476635514018691,0.7169811320754716,0.6732345531193095,0.5002784739626844,12,34,6
15,0.7476635514018691,0.7169811320754716,0.6732345531193095,0.5002784739626844,12,34,6
16,0.7850467289719626,0.6981132075471698,0.7020657276995306,0.48540305010893237,13,34,6
17,0.7663551401869159,0.7169811320754716,0.6879470237060222,0.49915824915824913,14,34,6
18,0.7757009345794392,0.7358490566037735,0.692989142989143,0.49963402137315177,14,34,6
19,0.794392523364486,0.6981132075471698,0.7219353095944289,0.6294304388422036,14,34,6
20,0.8037383177570093,0.6981132075471698,0.7101740560588127,0.568877763871506,15,34,6
21,0.822429906542056,0.6792452830188679,0.7393518518518519,0.5683022774327122,16,34,6
22,0.822429906542056,0.660377358490566,0.7450426075426075,0.4716089466089466,17,34,6
23,0.8317757009345794,0.660377358490566,0.7547685761726858,0.4684343434343434,17,34,6
24,0.8317757009345794,0.6981132075471698,0.7438828198755371,0.4885776532835357,18,34,6
25,0.8037383177570093,0.6981132075471698,0.7308935508935509,0.5824836601307188,19,34,6
26,0.8130841121495327,0.660377358490566,0.7350636021522098,0.5585176085176086,20,34,6
27,0.8317757009345794,0.660377358490566,0.7941765547169711,0.522463768115942,20,34,6
28,0.8504672897196262,0.660377358490566,0.8032330980514423,0.522463768115942,21,34,6
29,0.8504672897196262,0.660377358490566,0.8032330980514423,0.522463768115942,22,34,6
30,0.8411214953271028,0.6792452830188679,0.761009261009261,0.531823708206687,23,34,6
31,0.8504672897196262,0.7169811320754716,0.817271218587008,0.5519999999999999,23,34,6
32,0.8504672897196262,0.7169811320754716,0.817271218587008,0.5505565862708719,23,34,6
33,0.8691588785046729,0.7169811320754716,0.8262108262108262,0.5505565862708719,24,34,6
34,0.8504672897196262,0.7169811320754716,0.7783046481676618,0.5505565862708719,25,34,6
1,0.4392523364485981,0.4339622641509434,0.1739587273567856,0.24476190476190474,1,34,6
2,0.48598130841121495,0.49056603773584906,0.2808446812087589,0.27851851851851855,1,34,6
3,0.4953271028037383,0.5094339622641509,0.3031633755771687,0.34419972640218877,2,34,6
4,0.4953271028037383,0.5283018867924528,0.3253585181500991,0.30235042735042733,3,34,6
5,0.5700934579439252,0.5849056603773585,0.39518872683172884,0.3261426319936958,3,34,6
6,0.5794392523364486,0.5849056603773585,0.4133495503464544,0.3825476289806703,4,34,6
7,0.6635514018691588,0.6037735849056604,0.5101082171455199,0.48312873536511386,5,34,6
8,0.6728971962616822,0.5660377358490566,0.5186649099692578,0.4655733261046355,5,34,6
9,0.6728971962616822,0.660377358490566,0.489520202020202,0.4598804060631345,6,34,6
10,0.6448598130841121,0.6792452830188679,0.4827900956134308,0.4743298285497774,7,34,6
11,0.7102803738317757,0.6792452830188679,0.5189371107092626,0.5606666666666666,8,34,6
12,0.7383177570093458,0.6792452830188679,0.6244537019237945,0.5606666666666666,9,34,6
