nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
22,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,14,34,2
23,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,15,34,2
24,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,16,34,2
25,0.9657142857142857,0.9827586206896551,0.9625321153297174,0.9814016460612107,17,34,2
26,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,18,34,2
27,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,19,34,2
28,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,20,34,2
29,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,20,34,2
30,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,21,34,2
31,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,22,34,2
32,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,23,34,2
33,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,24,34,2
34,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,25,34,2
1,0.94,0.9712643678160919,0.9340659340659341,0.9690027434353511,1,34,2
2,0.9485714285714286,0.9770114942528736,0.943590845600086,0.975117975117975,1,34,2
3,0.9514285714285714,0.9827586206896551,0.9462117719379131,0.9814016460612107,2,34,2
4,0.9542857142857143,0.9827586206896551,0.9494748998520337,0.9814016460612107,2,34,2
5,0.9514285714285714,0.9827586206896551,0.9464210137684488,0.9814016460612107,2,34,2
6,0.9542857142857143,0.9827586206896551,0.9496692551049756,0.9814016460612107,3,34,2
7,0.9542857142857143,0.9827586206896551,0.9496692551049756,0.9814016460612107,3,34,2
8,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,4,34,2
9,0.96,0.9827586206896551,0.9559605982168536,0.9814016460612107,5,34,2
10,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,5,34,2
11,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,6,34,2
12,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,7,34,2
13,0.9571428571428572,0.9885057471264368,0.9529042386185244,0.9876420454545455,8,34,2
14,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,8,34,2
15,0.9542857142857143,0.9827586206896551,0.9498585294222985,0.9814016460612107,9,34,2
16,0.9571428571428572,0.9827586206896551,0.9530793361396359,0.9814016460612107,10,34,2
17,0.9542857142857143,0.9827586206896551,0.9498585294222985,0.9814016460612107,10,34,2
18,0.9542857142857143,0.9827586206896551,0.9500428204396232,0.9814016460612107,11,34,2
19,0.9571428571428572,0.9827586206896551,0.9530793361396359,0.9814016460612107,12,34,2
20,0.9571428571428572,0.9827586206896551,0.9530793361396359,0.9814016460612107,13,34,2
21,0.9571428571428572,0.9827586206896551,0.9530793361396359,0.9814016460612107,13,34,2
22,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,14,34,2
23,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,15,34,2
24,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,16,34,2
25,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,17,34,2
26,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,18,34,2
27,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,19,34,2
28,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,20,34,2
29,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,20,34,2
30,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,21,34,2
31,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,22,34,2
32,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,23,34,2
33,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,24,34,2
34,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,25,34,2
1,0.94,0.9310344827586207,0.9335557182762455,0.9230655858511423,1,34,2
2,0.9371428571428572,0.9425287356321839,0.9302536231884058,0.9364035087719298,1,34,2
3,0.9428571428571428,0.9597701149425287,0.9365942028985508,0.9559891598915989,1,34,2
4,0.9457142857142857,0.9540229885057471,0.9398837451070792,0.9495139997098505,1,34,2
5,0.9514285714285714,0.9712643678160919,0.9464210137684488,0.9687892376681615,2,34,2
6,0.9514285714285714,0.9655172413793104,0.9464210137684488,0.962413594470046,2,34,2
7,0.9571428571428572,0.9655172413793104,0.9530793361396359,0.962413594470046,3,34,2
8,0.96,0.9655172413793104,0.9561262132445113,0.962413594470046,4,34,2
9,0.96,0.9655172413793104,0.9561262132445113,0.962413594470046,4,34,2
10,0.96,0.9655172413793104,0.9561262132445113,0.962413594470046,4,34,2
11,0.9628571428571429,0.9712643678160919,0.9593354246543511,0.9687892376681615,5,34,2
12,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,6,34,2
13,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,7,34,2
14,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,8,34,2
15,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,9,34,2
16,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,10,34,2
17,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,10,34,2
18,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,11,34,2
19,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,12,34,2
20,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,13,34,2
21,0.9657142857142857,0.9770114942528736,0.9625321153297174,0.975117975117975,14,34,2
22,0.96,0.9770114942528736,0.9561262132445113,0.975117975117975,15,34,2
23,0.96,0.9770114942528736,0.9561262132445113,0.975117975117975,16,34,2
24,0.9657142857142857,0.9770114942528736,0.9625321153297174,0.975117975117975,16,34,2
25,0.9657142857142857,0.9712643678160919,0.9625321153297174,0.9687892376681615,17,34,2
26,0.9657142857142857,0.9712643678160919,0.9625321153297174,0.9687892376681615,18,34,2
27,0.9657142857142857,0.9712643678160919,0.9625321153297174,0.9687892376681615,19,34,2
28,0.9657142857142857,0.9770114942528736,0.9625321153297174,0.975117975117975,20,34,2
29,0.9657142857142857,0.9770114942528736,0.9625321153297174,0.975117975117975,21,34,2
30,0.9657142857142857,0.9655172413793104,0.9625321153297174,0.962413594470046,22,34,2
31,0.9657142857142857,0.9655172413793104,0.9625321153297174,0.962413594470046,23,34,2
32,0.9657142857142857,0.9712643678160919,0.9625321153297174,0.9687892376681615,23,34,2
33,0.9657142857142857,0.9712643678160919,0.9625321153297174,0.9687892376681615,24,34,2
34,0.9657142857142857,0.9712643678160919,0.9625321153297174,0.9687892376681615,25,34,2
1,0.9257142857142857,0.9482758620689655,0.9168980128579778,0.9429861288091164,1,34,2
2,0.96,0.9712643678160919,0.9562874678846702,0.9687892376681615,2,34,2
3,0.9628571428571429,0.9597701149425287,0.9593354246543511,0.9559891598915989,2,34,2
4,0.9628571428571429,0.9597701149425287,0.959483165477876,0.9559891598915989,2,34,2
5,0.9657142857142857,0.9597701149425287,0.9625321153297174,0.9559891598915989,2,34,2
6,0.96,0.9655172413793104,0.9562874678846702,0.962413594470046,2,34,2
7,0.9628571428571429,0.9597701149425287,0.959483165477876,0.9559891598915989,2,34,2
8,0.96,0.9655172413793104,0.9561262132445113,0.962413594470046,3,34,2
9,0.9571428571428572,0.9712643678160919,0.9530793361396359,0.9687892376681615,4,34,2
10,0.9571428571428572,0.9712643678160919,0.9530793361396359,0.9687892376681615,5,34,2
11,0.9571428571428572,0.9712643678160919,0.9530793361396359,0.9687892376681615,5,34,2
12,0.9571428571428572,0.9712643678160919,0.9530793361396359,0.9687892376681615,5,34,2
13,0.9571428571428572,0.9712643678160919,0.9530793361396359,0.9687892376681615,6,34,2
14,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,6,34,2
15,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,7,34,2
16,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,8,34,2
17,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,9,34,2
18,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,10,34,2
19,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,11,34,2
20,0.9571428571428572,0.9712643678160919,0.9529042386185244,0.9687892376681615,12,34,2
21,0.9571428571428572,0.9712643678160919,0.9529042386185244,0.9687892376681615,12,34,2
22,0.9571428571428572,0.9712643678160919,0.9529042386185244,0.9687892376681615,13,34,2
23,0.9542857142857143,0.9770114942528736,0.9496692551049756,0.975117975117975,14,34,2
24,0.9628571428571429,0.9770114942528736,0.9591836734693877,0.975117975117975,15,34,2
25,0.9685714285714285,0.9827586206896551,0.9655915131690663,0.9814016460612107,16,34,2
26,0.9685714285714285,0.9827586206896551,0.9655915131690663,0.9814016460612107,17,34,2
27,0.9685714285714285,0.9827586206896551,0.9655915131690663,0.9814016460612107,18,34,2
28,0.9685714285714285,0.9827586206896551,0.9655915131690663,0.9814016460612107,19,34,2
29,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,20,34,2
30,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,21,34,2
31,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,22,34,2
32,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,23,34,2
33,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,24,34,2
34,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,25,34,2
1,0.9542857142857143,0.9827586206896551,0.9502222222222223,0.9814016460612107,1,34,2
2,0.9542857142857143,0.9827586206896551,0.9502222222222223,0.9814016460612107,1,34,2
3,0.96,0.9942528735632183,0.9564444444444444,0.9938409259849208,2,34,2
4,0.9571428571428572,0.9942528735632183,0.9532498063206263,0.9938409259849208,3,34,2
5,0.9628571428571429,0.9942528735632183,0.959483165477876,0.9938409259849208,4,34,2
6,0.9628571428571429,0.9827586206896551,0.959483165477876,0.9814016460612107,5,34,2
7,0.9628571428571429,0.9770114942528736,0.959483165477876,0.975117975117975,5,34,2
8,0.9628571428571429,0.9770114942528736,0.959483165477876,0.975117975117975,5,34,2
9,0.9628571428571429,0.9770114942528736,0.959483165477876,0.975117975117975,5,34,2
10,0.9628571428571429,0.9770114942528736,0.959483165477876,0.975117975117975,5,34,2
11,0.9628571428571429,0.9770114942528736,0.959483165477876,0.975117975117975,5,34,2
12,0.9628571428571429,0.9770114942528736,0.959483165477876,0.975117975117975,6,34,2
13,0.9628571428571429,0.9770114942528736,0.959483165477876,0.975117975117975,7,34,2
14,0.9628571428571429,0.9827586206896551,0.959483165477876,0.9814016460612107,8,34,2
15,0.9628571428571429,0.9827586206896551,0.959483165477876,0.9814016460612107,9,34,2
16,0.9628571428571429,0.9827586206896551,0.959483165477876,0.9814016460612107,10,34,2
17,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,11,34,2
18,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,12,34,2
19,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,13,34,2
20,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,14,34,2
21,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,14,34,2
22,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,15,34,2
23,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,16,34,2
24,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,16,34,2
25,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,17,34,2
26,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,18,34,2
27,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,19,34,2
28,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,20,34,2
29,0.9628571428571429,0.9827586206896551,0.959483165477876,0.9814016460612107,21,34,2
30,0.9628571428571429,0.9827586206896551,0.959483165477876,0.9814016460612107,22,34,2
31,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,23,34,2
32,0.9628571428571429,0.9885057471264368,0.959483165477876,0.9876420454545455,23,34,2
33,0.96,0.9885057471264368,0.9564444444444444,0.9876420454545455,24,34,2
34,0.96,0.9885057471264368,0.9564444444444444,0.9876420454545455,25,34,2
1,0.9257142857142857,0.9597701149425287,0.917572463768116,0.9559891598915989,1,34,2
2,0.94,0.9655172413793104,0.9340659340659341,0.962413594470046,2,34,2
3,0.9371428571428572,0.9655172413793104,0.9307952257693414,0.962413594470046,2,34,2
4,0.9485714285714286,0.9712643678160919,0.943590845600086,0.9687892376681615,2,34,2
5,0.9542857142857143,0.9770114942528736,0.9496692551049756,0.975117975117975,3,34,2
6,0.9542857142857143,0.9770114942528736,0.9496692551049756,0.975117975117975,3,34,2
7,0.9542857142857143,0.9712643678160919,0.9494748998520337,0.9687892376681615,4,34,2
8,0.9571428571428572,0.9712643678160919,0.9527244239133371,0.9687892376681615,4,34,2
9,0.9571428571428572,0.9712643678160919,0.9527244239133371,0.9687892376681615,5,34,2
10,0.9542857142857143,0.9712643678160919,0.9494748998520337,0.9687892376681615,5,34,2
11,0.9542857142857143,0.9712643678160919,0.9494748998520337,0.9687892376681615,5,34,2
12,0.9571428571428572,0.9712643678160919,0.9527244239133371,0.9687892376681615,5,34,2
13,0.9571428571428572,0.9712643678160919,0.9527244239133371,0.9687892376681615,6,34,2
14,0.9571428571428572,0.9712643678160919,0.9527244239133371,0.9687892376681615,7,34,2
15,0.9571428571428572,0.9770114942528736,0.9527244239133371,0.975117975117975,8,34,2
16,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,9,34,2
17,0.9571428571428572,0.9885057471264368,0.9529042386185244,0.9876420454545455,10,34,2
18,0.9571428571428572,0.9885057471264368,0.9529042386185244,0.9876420454545455,11,34,2
19,0.9571428571428572,0.9885057471264368,0.9529042386185244,0.9876420454545455,11,34,2
20,0.96,0.9827586206896551,0.9559605982168536,0.9814016460612107,12,34,2
21,0.96,0.9827586206896551,0.9559605982168536,0.9814016460612107,13,34,2
22,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,14,34,2
23,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,14,34,2
24,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,15,34,2
25,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,16,34,2
26,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,17,34,2
27,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,18,34,2
28,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,19,34,2
29,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,20,34,2
30,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,21,34,2
31,0.9628571428571429,0.9827586206896551,0.9591836734693877,0.9814016460612107,22,34,2
32,0.9628571428571429,0.9770114942528736,0.9591836734693877,0.975117975117975,23,34,2
33,0.9628571428571429,0.9770114942528736,0.9591836734693877,0.975117975117975,24,34,2
34,0.9628571428571429,0.9770114942528736,0.9591836734693877,0.975117975117975,25,34,2
1,0.9285714285714286,0.9540229885057471,0.9199267902081903,0.9498847926267281,1,34,2
2,0.9371428571428572,0.9712643678160919,0.9302536231884058,0.9690027434353511,1,34,2
3,0.94,0.9712643678160919,0.9335557182762455,0.9687892376681615,1,34,2
4,0.9514285714285714,0.9770114942528736,0.9466248037676609,0.975117975117975,2,34,2
5,0.9485714285714286,0.9770114942528736,0.9433779119930975,0.975117975117975,2,34,2
6,0.9514285714285714,0.9770114942528736,0.9466248037676609,0.975117975117975,2,34,2
7,0.9542857142857143,0.9712643678160919,0.9498585294222985,0.9687892376681615,3,34,2
8,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,3,34,2
9,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,3,34,2
10,0.9571428571428572,0.9770114942528736,0.9530793361396359,0.975117975117975,4,34,2
11,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,5,34,2
12,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,5,34,2
13,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,6,34,2
14,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,7,34,2
15,0.9542857142857143,0.9885057471264368,0.9500428204396232,0.9876420454545455,8,34,2
16,0.9542857142857143,0.9827586206896551,0.9500428204396232,0.9814016460612107,9,34,2
17,0.9571428571428572,0.9827586206896551,0.9530793361396359,0.9814016460612107,10,34,2
18,0.9571428571428572,0.9770114942528736,0.9530793361396359,0.975117975117975,11,34,2
19,0.9542857142857143,0.9827586206896551,0.9500428204396232,0.9814016460612107,12,34,2
20,0.9542857142857143,0.9770114942528736,0.9500428204396232,0.975117975117975,13,34,2
21,0.9542857142857143,0.9827586206896551,0.9500428204396232,0.9814016460612107,14,34,2
22,0.9542857142857143,0.9827586206896551,0.9500428204396232,0.9814016460612107,15,34,2
23,0.9542857142857143,0.9827586206896551,0.9500428204396232,0.9814016460612107,15,34,2
24,0.9514285714285714,0.9770114942528736,0.9468232476249208,0.975117975117975,16,34,2
25,0.9514285714285714,0.9712643678160919,0.9468232476249208,0.9687892376681615,17,34,2
26,0.9542857142857143,0.9712643678160919,0.9498585294222985,0.9687892376681615,18,34,2
27,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,19,34,2
28,0.9514285714285714,0.9712643678160919,0.9468232476249208,0.9687892376681615,20,34,2
29,0.9514285714285714,0.9712643678160919,0.9468232476249208,0.9687892376681615,21,34,2
30,0.9514285714285714,0.9712643678160919,0.9468232476249208,0.9687892376681615,21,34,2
31,0.9542857142857143,0.9712643678160919,0.9500428204396232,0.9687892376681615,22,34,2
32,0.9571428571428572,0.9770114942528736,0.9530793361396359,0.975117975117975,23,34,2
33,0.9571428571428572,0.9770114942528736,0.9530793361396359,0.975117975117975,24,34,2
34,0.9571428571428572,0.9827586206896551,0.9530793361396359,0.9814016460612107,25,34,2
1,0.9342857142857143,0.9712643678160919,0.9280549820807751,0.9687892376681615,1,34,2
2,0.9514285714285714,0.9712643678160919,0.9470164471633764,0.9687892376681615,1,34,2
3,0.9571428571428572,0.9655172413793104,0.9532498063206263,0.962413594470046,1,34,2
4,0.9571428571428572,0.9655172413793104,0.9530793361396359,0.962413594470046,1,34,2
5,0.9571428571428572,0.9712643678160919,0.9530793361396359,0.9687892376681615,1,34,2
6,0.9542857142857143,0.9827586206896551,0.9498585294222985,0.9814016460612107,2,34,2
7,0.9542857142857143,0.9827586206896551,0.9498585294222985,0.9814016460612107,3,34,2
8,0.9542857142857143,0.9770114942528736,0.9498585294222985,0.975117975117975,3,34,2
9,0.9571428571428572,0.9770114942528736,0.9529042386185244,0.975117975117975,4,34,2
10,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,4,34,2
11,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,5,34,2
12,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,6,34,2
13,0.96,0.9885057471264368,0.9562874678846702,0.9876420454545455,7,34,2
14,0.9571428571428572,0.9885057471264368,0.9529042386185244,0.9876420454545455,8,34,2
15,0.9571428571428572,0.9885057471264368,0.9529042386185244,0.9876420454545455,9,34,2
16,0.96,0.9885057471264368,0.9561262132445113,0.9876420454545455,10,34,2
17,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,11,34,2
18,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,12,34,2
19,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,13,34,2
20,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,14,34,2
21,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,15,34,2
22,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,16,34,2
23,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,17,34,2
24,0.96,0.9885057471264368,0.9561262132445113,0.9876420454545455,18,34,2
25,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,18,34,2
26,0.9657142857142857,0.9885057471264368,0.962393897066724,0.9876420454545455,18,34,2
27,0.9657142857142857,0.9827586206896551,0.962393897066724,0.9814016460612107,19,34,2
28,0.9628571428571429,0.9885057471264368,0.9591836734693877,0.9876420454545455,19,34,2
29,0.9628571428571429,0.9885057471264368,0.9591836734693877,0.9876420454545455,20,34,2
30,0.9657142857142857,0.9885057471264368,0.9622519413287316,0.9876420454545455,21,34,2
31,0.9657142857142857,0.9885057471264368,0.9622519413287316,0.9876420454545455,22,34,2
32,0.9685714285714285,0.9885057471264368,0.9654631083202512,0.9876420454545455,23,34,2
33,0.9685714285714285,0.9885057471264368,0.9654631083202512,0.9876420454545455,24,34,2
34,0.9657142857142857,0.9885057471264368,0.9622519413287316,0.9876420454545455,25,34,2
1,0.9314285714285714,0.9655172413793104,0.9250642306594348,0.9633838383838385,1,34,2
2,0.9342857142857143,0.9885057471264368,0.9280549820807751,0.9876420454545455,1,34,2
3,0.9257142857142857,0.9827586206896551,0.9172396231219762,0.9814016460612107,1,34,2
4,0.9542857142857143,0.9770114942528736,0.9496692551049756,0.975117975117975,1,34,2
5,0.9571428571428572,0.9770114942528736,0.9527244239133371,0.975117975117975,1,34,2
6,0.9542857142857143,0.9770114942528736,0.9496692551049756,0.975117975117975,1,34,2
7,0.9514285714285714,0.9770114942528736,0.9466248037676609,0.975117975117975,2,34,2
8,0.9571428571428572,0.9770114942528736,0.9530793361396359,0.975117975117975,3,34,2
9,0.96,0.9770114942528736,0.9562874678846702,0.975117975117975,4,34,2
10,0.9571428571428572,0.9770114942528736,0.9530793361396359,0.975117975117975,5,34,2
11,0.9571428571428572,0.9770114942528736,0.9530793361396359,0.975117975117975,6,34,2
12,0.9485714285714286,0.9770114942528736,0.943590845600086,0.975117975117975,7,34,2
13,0.9457142857142857,0.9712643678160919,0.9403453689167975,0.9687892376681615,7,34,2
14,0.9514285714285714,0.9712643678160919,0.9466248037676609,0.9687892376681615,8,34,2
15,0.9485714285714286,0.9770114942528736,0.943590845600086,0.975117975117975,9,34,2
16,0.9485714285714286,0.9770114942528736,0.943590845600086,0.975117975117975,10,34,2
17,0.9485714285714286,0.9770114942528736,0.943590845600086,0.975117975117975,10,34,2
18,0.9485714285714286,0.9770114942528736,0.943590845600086,0.975117975117975,10,34,2
19,0.9485714285714286,0.9770114942528736,0.943590845600086,0.975117975117975,10,34,2
20,0.9514285714285714,0.9827586206896551,0.9468232476249208,0.9814016460612107,11,34,2
21,0.9514285714285714,0.9827586206896551,0.9468232476249208,0.9814016460612107,12,34,2
22,0.9514285714285714,0.9827586206896551,0.9468232476249208,0.9814016460612107,13,34,2
23,0.9485714285714286,0.9827586206896551,0.943590845600086,0.9814016460612107,14,34,2
24,0.9485714285714286,0.9827586206896551,0.943590845600086,0.9814016460612107,15,34,2
25,0.9514285714285714,0.9827586206896551,0.9468232476249208,0.9814016460612107,16,34,2
26,0.9571428571428572,0.9827586206896551,0.9529042386185244,0.9814016460612107,17,34,2
27,0.96,0.9827586206896551,0.9561262132445113,0.9814016460612107,18,34,2
28,0.9542857142857143,0.9827586206896551,0.9500428204396232,0.9814016460612107,19,34,2
29,0.9571428571428572,0.9827586206896551,0.9530793361396359,0.9814016460612107,20,34,2
30,0.9514285714285714,0.9827586206896551,0.9468232476249208,0.9814016460612107,21,34,2
31,0.9542857142857143,0.9827586206896551,0.9498585294222985,0.9814016460612107,22,34,2
32,0.9542857142857143,0.9827586206896551,0.9496692551049756,0.9814016460612107,23,34,2
33,0.9542857142857143,0.9827586206896551,0.9496692551049756,0.9814016460612107,24,34,2
34,0.9542857142857143,0.9827586206896551,0.9496692551049756,0.9814016460612107,25,34,2
1,0.9628571428571429,0.9827586206896551,0.959483165477876,0.9815227779547626,1,34,2
2,0.96,0.9827586206896551,0.9562874678846702,0.9815227779547626,1,34,2
3,0.96,0.9827586206896551,0.9562874678846702,0.9815227779547626,1,34,2
4,0.96,0.9885057471264368,0.9561262132445113,0.9876420454545455,2,34,2
5,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9815227779547626,3,34,2
6,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9815227779547626,3,34,2
7,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,3,34,2
8,0.9657142857142857,0.9827586206896551,0.9625321153297174,0.9814016460612107,4,34,2
9,0.9657142857142857,0.9885057471264368,0.9625321153297174,0.9876420454545455,5,34,2
10,0.9657142857142857,0.9885057471264368,0.9625321153297174,0.9876420454545455,5,34,2
11,0.9657142857142857,0.9885057471264368,0.9625321153297174,0.9876420454545455,5,34,2
12,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,6,34,2
13,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,7,34,2
14,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,7,34,2
15,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,8,34,2
16,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,9,34,2
17,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,10,34,2
18,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,11,34,2
19,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,12,34,2
20,0.9628571428571429,0.9770114942528736,0.9593354246543511,0.975117975117975,13,34,2
21,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,14,34,2
22,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,15,34,2
23,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,15,34,2
24,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,15,34,2
25,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,16,34,2
26,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,17,34,2
27,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,18,34,2
28,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,19,34,2
29,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,20,34,2
30,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,21,34,2
31,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,22,34,2
32,0.9628571428571429,0.9827586206896551,0.9593354246543511,0.9814016460612107,23,34,2
33,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,24,34,2
34,0.9628571428571429,0.9885057471264368,0.9593354246543511,0.9876420454545455,25,34,2
1,0.9514285714285714,0.9770114942528736,0.9468232476249208,0.975117975117975,1,34,2
2,0.9571428571428572,0.9655172413793104,0.9530793361396359,0.962413594470046,2,34,2
3,0.96,0.9655172413793104,0.9562874678846702,0.962413594470046,2,34,2
4,0.9628571428571429,0.9712643678160919,0.9593354246543511,0.9687892376681615,3,34,2
5,0.9628571428571429,0.9712643678160919,0.9593354246543511,0.9687892376681615,3,34,2
6,0.96,0.9712643678160919,0.9562874678846702,0.9687892376681615,3,34,2
7,0.96,0.9712643678160919,0.9562874678846702,0.9687892376681615,4,34,2
8,0.96,0.9712643678160919,0.9562874678846702,0.9687892376681615,5,34,2
