nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
82,0.9061712846347607,0.8751576292559899,0.8956757384437171,0.86059815066493,5,145,3
83,0.9055415617128464,0.8751576292559899,0.89527457086854,0.8607445260298902,5,145,3
84,0.9036523929471033,0.8751576292559899,0.8933390339966834,0.8607445260298902,5,145,3
85,0.9030226700251889,0.8751576292559899,0.8928255265333916,0.8607445260298902,6,145,3
86,0.9036523929471033,0.8726355611601513,0.8931736911645273,0.8579476040179053,6,145,3
87,0.9023929471032746,0.8738965952080706,0.8914430864210519,0.8591288610706086,7,145,3
88,0.906801007556675,0.8764186633039092,0.8966018465444354,0.8618648728575771,7,145,3
89,0.9055415617128464,0.8764186633039092,0.8950643518291326,0.8618648728575771,8,145,3
90,0.9061712846347607,0.8764186633039092,0.8955743415094105,0.8621878598252191,9,145,3
91,0.906801007556675,0.8751576292559899,0.8964071432154391,0.8604271397429004,9,145,3
92,0.9080604534005038,0.8738965952080706,0.8976241820614685,0.85877781164379,9,145,3
93,0.9061712846347607,0.8675914249684742,0.8963841121476784,0.8512212067767623,9,145,3
94,0.9086901763224181,0.8638083228247163,0.8979466524809702,0.8469474092141444,9,145,3
95,0.9086901763224181,0.862547288776797,0.8981389589129636,0.8446318818458082,9,145,3
96,0.9074307304785895,0.8650693568726355,0.8966628714729289,0.8489095769787366,9,145,3
97,0.9080604534005038,0.8688524590163934,0.8975976477409257,0.8530141665053015,10,145,3
98,0.9099496221662469,0.8650693568726355,0.8996457196253097,0.8467635728119701,10,145,3
99,0.906801007556675,0.8638083228247163,0.8966720237358127,0.8457653169981937,10,145,3
100,0.9055415617128464,0.8650693568726355,0.8951247141228008,0.8470948760106909,10,145,3
101,0.9061712846347607,0.8688524590163934,0.8956386288297065,0.8520453347233093,10,145,3
102,0.9061712846347607,0.8663303909205549,0.8957027104879671,0.8493914533936339,10,145,3
103,0.9055415617128464,0.8663303909205549,0.8950306884895927,0.8493914533936339,10,145,3
104,0.904911838790932,0.8638083228247163,0.894455048881175,0.8460890394027908,11,145,3
105,0.9074307304785895,0.862547288776797,0.8968206403118456,0.8437840199597376,11,145,3
106,0.904911838790932,0.8638083228247163,0.8938713963319321,0.8456409260769022,11,145,3
107,0.906801007556675,0.8663303909205549,0.8965344626882467,0.8482288301310841,11,145,3
108,0.9074307304785895,0.8663303909205549,0.8969544120868133,0.8482434238459143,11,145,3
109,0.9055415617128464,0.8650693568726355,0.8947431319211875,0.8470861366552991,11,145,3
110,0.9055415617128464,0.8675914249684742,0.8943495114344661,0.8502124714560312,11,145,3
111,0.906801007556675,0.8675914249684742,0.8954039074542018,0.8502124714560312,11,145,3
112,0.9080604534005038,0.8675914249684742,0.8971614724691414,0.8502124714560312,12,145,3
113,0.906801007556675,0.8663303909205549,0.8959761018993612,0.8490513852808297,12,145,3
114,0.9061712846347607,0.8650693568726355,0.8951119880153273,0.8479070923071101,12,145,3
115,0.9080604534005038,0.8650693568726355,0.8970107728411748,0.8479070923071101,12,145,3
116,0.9074307304785895,0.8675914249684742,0.8966201598696927,0.8502124714560312,12,145,3
117,0.9093198992443325,0.8638083228247163,0.8980670846062044,0.846407861240932,12,145,3
118,0.906801007556675,0.8663303909205549,0.8955010123841655,0.8487248678607315,12,145,3
119,0.9080604534005038,0.8612862547288777,0.8966951371968767,0.8417835882072698,13,145,3
120,0.9074307304785895,0.8638083228247163,0.896349710193555,0.8447443928635994,13,145,3
121,0.9074307304785895,0.862547288776797,0.8963090330556226,0.8440905139479159,13,145,3
122,0.9086901763224181,0.8600252206809584,0.8979473504381171,0.8406021922952199,14,145,3
123,0.9074307304785895,0.862547288776797,0.8965025812364297,0.8447338305700433,15,145,3
124,0.9080604534005038,0.8612862547288777,0.8970804236934272,0.8431117705538226,15,145,3
125,0.9093198992443325,0.8612862547288777,0.8987461853534983,0.8428786092079271,15,145,3
126,0.9130982367758187,0.8675914249684742,0.9029171329106056,0.8498590614865847,15,145,3
127,0.9130982367758187,0.8650693568726355,0.9029171329106056,0.8468791752428411,15,145,3
128,0.9130982367758187,0.8675914249684742,0.9029171329106056,0.8503547827970968,15,145,3
129,0.9118387909319899,0.8663303909205549,0.9014688783639411,0.8485131621709457,16,145,3
130,0.9112090680100756,0.8650693568726355,0.9006448881306713,0.8473784380622047,16,145,3
131,0.9112090680100756,0.8638083228247163,0.9005099564456485,0.846217051661062,17,145,3
132,0.9093198992443325,0.862547288776797,0.8988468912718511,0.8450724681461438,18,145,3
133,0.9093198992443325,0.8650693568726355,0.8991041723379399,0.8478570146483687,18,145,3
134,0.9093198992443325,0.8650693568726355,0.8991745784408417,0.8479908004494918,19,145,3
135,0.9099496221662469,0.8650693568726355,0.9000418254263272,0.8479908004494918,20,145,3
136,0.9093198992443325,0.8650693568726355,0.8997218854513086,0.8483165881785849,21,145,3
137,0.9074307304785895,0.8638083228247163,0.897932660860916,0.847156932540087,22,145,3
138,0.9093198992443325,0.8638083228247163,0.8997937768821768,0.8468133517772598,22,145,3
139,0.9093198992443325,0.862547288776797,0.8996041447304659,0.8448529075362133,23,145,3
140,0.9093198992443325,0.8638083228247163,0.8998318545295213,0.8463558905862637,24,145,3
141,0.9086901763224181,0.8612862547288777,0.8988628256748795,0.8432219528806858,24,145,3
142,0.9080604534005038,0.8612862547288777,0.8976962492233612,0.8442384919716966,25,145,3
143,0.9086901763224181,0.862547288776797,0.8985307489332947,0.8457342489302119,25,145,3
144,0.9086901763224181,0.8638083228247163,0.8982734667195008,0.8472247547332321,25,145,3
145,0.9086901763224181,0.8638083228247163,0.8982734667195008,0.8472247547332321,25,145,3
1,0.517632241813602,0.5220680958385876,0.22738589211618257,0.22866611433305717,0,145,3
2,0.6001259445843828,0.6216897856242118,0.45385747971349816,0.4623674135708062,0,145,3
3,0.663727959697733,0.6834804539722572,0.5103953760068868,0.5148010243358313,0,145,3
4,0.6681360201511335,0.6784363177805801,0.5792441261224096,0.5870409311551702,0,145,3
5,0.7600755667506297,0.7515762925598991,0.7526788508958768,0.7371658467380252,0,145,3
6,0.7216624685138538,0.7150063051702396,0.6901645435087097,0.6708486135237729,0,145,3
7,0.7714105793450882,0.7591424968474149,0.7494567839159144,0.7333391039995437,0,145,3
8,0.7877833753148614,0.7692307692307693,0.7645524570579422,0.7377222531594211,0,145,3
9,0.8016372795969773,0.7793190416141236,0.7794424147433902,0.752274735692021,0,145,3
10,0.7947103274559194,0.7755359394703657,0.769099619361505,0.7461630285049764,0,145,3
11,0.8123425692695214,0.7994955863808323,0.7910734810405996,0.7740508150399473,0,145,3
12,0.8249370277078085,0.8221941992433796,0.8068869320622375,0.801192213684081,0,145,3
13,0.8513853904282116,0.8335435056746532,0.8352037704464998,0.8130947481762507,0,145,3
14,0.8507556675062973,0.8348045397225725,0.8336531674953415,0.8146524403930174,0,145,3
15,0.8488664987405542,0.8335435056746532,0.8311308028874983,0.8124591355227406,0,145,3
16,0.8526448362720404,0.8360655737704918,0.8366455147338797,0.8174386335980778,0,145,3
17,0.8589420654911839,0.8272383354350568,0.8435665710489576,0.8049862366355708,0,145,3
18,0.8564231738035264,0.832282471626734,0.8413541747977421,0.8114998223854126,0,145,3
19,0.8576826196473551,0.8297604035308953,0.84247341784321,0.8104421058051224,0,145,3
20,0.8570528967254408,0.8284993694829761,0.8418141314593534,0.8090906084582453,0,145,3
21,0.860831234256927,0.8310214375788146,0.8469597787724314,0.8123551343303569,0,145,3
22,0.8683879093198993,0.8348045397225725,0.8551113744739943,0.8166968871524712,0,145,3
23,0.8614609571788413,0.8272383354350568,0.8472244536145054,0.8087046468694629,0,145,3
24,0.8639798488664987,0.8272383354350568,0.8500620952098455,0.8080233114654588,0,145,3
25,0.8614609571788413,0.8284993694829761,0.8476748806374691,0.8082790041890245,0,145,3
26,0.8614609571788413,0.8310214375788146,0.8468983602198503,0.8110817852997947,0,145,3
27,0.8627204030226701,0.8284993694829761,0.8484249475518094,0.8093362006213383,0,145,3
28,0.8683879093198993,0.8272383354350568,0.8543620954119447,0.8083737857912644,0,145,3
29,0.8633501259445844,0.8297604035308953,0.8486390493039458,0.8098478803150221,0,145,3
30,0.8690176322418136,0.8259773013871374,0.8556173388411373,0.8058821808821809,0,145,3
31,0.8696473551637279,0.8259773013871374,0.857164037830792,0.8068201785035463,0,145,3
32,0.8734256926952141,0.8297604035308953,0.861434227297816,0.8100311224266749,0,145,3
33,0.8683879093198993,0.8310214375788146,0.8555160725220506,0.8109686696218902,0,145,3
34,0.8696473551637279,0.832282471626734,0.8568622844449946,0.8127544351073762,0,145,3
35,0.8690176322418136,0.8348045397225725,0.8562745485670101,0.8177530615335252,0,145,3
36,0.8652392947103275,0.8335435056746532,0.8516936410483389,0.8156373385777879,0,145,3
37,0.8652392947103275,0.832282471626734,0.8520274154621746,0.8153631220810813,0,145,3
38,0.8690176322418136,0.8284993694829761,0.856910787979868,0.811121625574233,0,145,3
39,0.8683879093198993,0.8259773013871374,0.8557823346827377,0.8090995529235033,0,145,3
40,0.8702770780856424,0.8221941992433796,0.8577323030227822,0.8043865148841075,1,145,3
41,0.8734256926952141,0.8284993694829761,0.8606883755777927,0.8110304178176763,1,145,3
42,0.9042821158690176,0.8726355611601513,0.894956923796145,0.8564118398970483,1,145,3
43,0.9042821158690176,0.8764186633039092,0.894708704357572,0.8606397164613818,1,145,3
44,0.9074307304785895,0.8776796973518285,0.8988092125152739,0.8627643768604102,1,145,3
45,0.904911838790932,0.8726355611601513,0.8961241773038947,0.8562608430805702,1,145,3
46,0.904911838790932,0.8738965952080706,0.8958457270800628,0.8577309788483382,1,145,3
47,0.9055415617128464,0.8764186633039092,0.8964528851151105,0.8608340427938505,1,145,3
48,0.904911838790932,0.8814627994955864,0.8951592786395638,0.8677184392661771,1,145,3
49,0.9086901763224181,0.8789407313997478,0.8991184275971587,0.8647876558274005,2,145,3
50,0.9055415617128464,0.8764186633039092,0.8954512144998859,0.8613355016702934,2,145,3
51,0.9055415617128464,0.8764186633039092,0.8955395206314557,0.8611899847613659,2,145,3
52,0.904911838790932,0.8751576292559899,0.8949065669868773,0.8600089483103485,2,145,3
53,0.9055415617128464,0.8726355611601513,0.8954167437555971,0.8569223684916132,2,145,3
54,0.9086901763224181,0.8827238335435057,0.8994464261075704,0.8697600369608517,2,145,3
55,0.904911838790932,0.8789407313997478,0.8949985087075,0.8646151026536449,2,145,3
56,0.904911838790932,0.880201765447667,0.8948038264975157,0.8662649748537951,2,145,3
57,0.9023929471032746,0.8789407313997478,0.8915538900538396,0.8646151026536449,3,145,3
58,0.904911838790932,0.8789407313997478,0.8948958791355578,0.8645986697238882,3,145,3
59,0.9074307304785895,0.8789407313997478,0.8974743406493104,0.8644533806508964,3,145,3
60,0.9074307304785895,0.8776796973518285,0.8976266581577761,0.8634272207398309,3,145,3
61,0.9061712846347607,0.8764186633039092,0.8969284409075969,0.8611043414357553,3,145,3
62,0.904911838790932,0.880201765447667,0.895300345564967,0.8655736794630874,3,145,3
63,0.9055415617128464,0.8789407313997478,0.895910370764172,0.8637897653040344,3,145,3
64,0.906801007556675,0.8751576292559899,0.8969904482944258,0.8595542978019419,3,145,3
65,0.9061712846347607,0.8738965952080706,0.8963880106906847,0.8575709809426284,3,145,3
66,0.9042821158690176,0.8764186633039092,0.8940632542071496,0.8608698283392799,3,145,3
67,0.9061712846347607,0.8776796973518285,0.8962195462306278,0.8630114783861383,3,145,3
68,0.9036523929471033,0.8726355611601513,0.893480802102827,0.8573941427146613,3,145,3
69,0.9023929471032746,0.8764186633039092,0.8919104097909791,0.8611538970518695,3,145,3
70,0.9017632241813602,0.8713745271122321,0.8910686080871044,0.8551188979197885,3,145,3
71,0.9036523929471033,0.8701134930643127,0.8929412260010734,0.8542751254457719,3,145,3
72,0.9011335012594458,0.8688524590163934,0.8904578847496115,0.8524870766869372,3,145,3
73,0.9017632241813602,0.880201765447667,0.8910024054094258,0.8659414280010486,3,145,3
74,0.9042821158690176,0.8738965952080706,0.8942961014126908,0.8582659077486977,3,145,3
75,0.9023929471032746,0.8713745271122321,0.8920244703413447,0.8559389036294579,3,145,3
76,0.9042821158690176,0.8701134930643127,0.894332993596135,0.8544425985711523,3,145,3
77,0.9036523929471033,0.8688524590163934,0.8939432989690722,0.8526458059954254,3,145,3
78,0.904911838790932,0.8789407313997478,0.8946729571681399,0.8642533256551551,3,145,3
79,0.9017632241813602,0.8751576292559899,0.8919064351631074,0.8601766506783662,3,145,3
80,0.904911838790932,0.8713745271122321,0.8948601226862599,0.8560828535908186,3,145,3
81,0.9030226700251889,0.8726355611601513,0.8928558685674436,0.857852417569176,3,145,3
82,0.9017632241813602,0.8726355611601513,0.891320425813364,0.857852417569176,3,145,3
83,0.9055415617128464,0.8675914249684742,0.895001391109453,0.8521465520973267,3,145,3
84,0.9061712846347607,0.8726355611601513,0.8959915156177667,0.857852417569176,3,145,3
85,0.9061712846347607,0.8713745271122321,0.8957689285723595,0.8560695947208184,3,145,3
86,0.9093198992443325,0.8726355611601513,0.8992193729647799,0.8573732385100588,3,145,3
87,0.9061712846347607,0.8751576292559899,0.895408326958473,0.8597000504886952,3,145,3
88,0.906801007556675,0.8738965952080706,0.8962734321412137,0.8587038115576263,3,145,3
89,0.9061712846347607,0.8764186633039092,0.8954745432572228,0.861527672127319,4,145,3
90,0.906801007556675,0.8751576292559899,0.8967202691915492,0.8602121011838649,5,145,3
91,0.906801007556675,0.8726355611601513,0.8966276939002116,0.8572705692393723,5,145,3
92,0.9080604534005038,0.8738965952080706,0.897906806092739,0.8585978802703536,5,145,3
93,0.9080604534005038,0.8701134930643127,0.897906806092739,0.8544779211119802,5,145,3
94,0.9080604534005038,0.8701134930643127,0.897906806092739,0.8544779211119802,5,145,3
95,0.9080604534005038,0.8738965952080706,0.8980076157653073,0.858422330553728,5,145,3
96,0.906801007556675,0.8688524590163934,0.8965384552520564,0.8531386375581612,5,145,3
97,0.9055415617128464,0.8663303909205549,0.8949995827278915,0.8490023013151693,5,145,3
98,0.9080604534005038,0.8688524590163934,0.8977601471495179,0.8518167356323268,6,145,3
99,0.9074307304785895,0.8688524590163934,0.8970201741725184,0.8517982252049,6,145,3
100,0.9080604534005038,0.8701134930643127,0.8980889351395431,0.8538059349167223,6,145,3
101,0.906801007556675,0.8688524590163934,0.89655184744444,0.8531193304158267,7,145,3
102,0.906801007556675,0.8688524590163934,0.89655184744444,0.8531193304158267,7,145,3
103,0.9030226700251889,0.8688524590163934,0.8926660685144349,0.8531193304158267,7,145,3
104,0.906801007556675,0.8663303909205549,0.8960544032423176,0.8503300216704419,7,145,3
105,0.9030226700251889,0.8675914249684742,0.8921074432637494,0.8519620958201082,8,145,3
106,0.904911838790932,0.8726355611601513,0.8944025079825958,0.8575448834366014,9,145,3
107,0.9042821158690176,0.8726355611601513,0.8935296486912745,0.857852417569176,9,145,3
108,0.904911838790932,0.8726355611601513,0.8939411713250193,0.8568988187399041,10,145,3
109,0.9036523929471033,0.8738965952080706,0.8922209912643058,0.8588481053659983,11,145,3
110,0.904911838790932,0.8726355611601513,0.8942298370924276,0.8576934249635403,12,145,3
111,0.9036523929471033,0.8701134930643127,0.892304055596072,0.8538112877278881,12,145,3
112,0.906801007556675,0.8675914249684742,0.8954966172986695,0.8508513255810435,12,145,3
113,0.9080604534005038,0.8701134930643127,0.8968482531217904,0.8544296997661638,13,145,3
114,0.9080604534005038,0.8713745271122321,0.8967454349050534,0.8562201071935011,13,145,3
115,0.9080604534005038,0.8713745271122321,0.8967454349050534,0.8562201071935011,14,145,3
116,0.906801007556675,0.8726355611601513,0.8955562942522063,0.8573691967575533,15,145,3
117,0.9080604534005038,0.8701134930643127,0.8970168056281645,0.8537807732476334,15,145,3
118,0.9080604534005038,0.8688524590163934,0.8970168056281645,0.8526455848059492,15,145,3
119,0.9086901763224181,0.8675914249684742,0.8976899999387108,0.8510085076097239,16,145,3
120,0.9099496221662469,0.8688524590163934,0.8991819455515792,0.8526455848059492,17,145,3
121,0.9093198992443325,0.8663303909205549,0.8985349513540045,0.8488935953916893,17,145,3
122,0.9105793450881612,0.8650693568726355,0.8998782847905059,0.8477541729766894,17,145,3
123,0.9099496221662469,0.862547288776797,0.8990998511924798,0.8460868946082399,18,145,3
124,0.9099496221662469,0.8663303909205549,0.8990998511924798,0.8500241957216556,19,145,3
125,0.9093198992443325,0.8600252206809584,0.8984392742380942,0.842666264517233,19,145,3
126,0.9112090680100756,0.862547288776797,0.9005629567597787,0.84560047866779,19,145,3
127,0.9099496221662469,0.8612862547288777,0.8994086953470145,0.8443028733181972,19,145,3
128,0.906801007556675,0.8638083228247163,0.8961253320510578,0.847400141608405,19,145,3
129,0.9074307304785895,0.862547288776797,0.8969040562422058,0.8460817891507997,19,145,3
130,0.9074307304785895,0.862547288776797,0.8969040562422058,0.8460817891507997,19,145,3
131,0.9074307304785895,0.862547288776797,0.8968446210111667,0.8457415796985757,20,145,3
132,0.9074307304785895,0.862547288776797,0.8968446210111667,0.8457415796985757,21,145,3
133,0.906801007556675,0.862547288776797,0.8962312541664161,0.8457415796985757,21,145,3
134,0.9080604534005038,0.862547288776797,0.8971467493340853,0.8459397345015511,22,145,3
135,0.9086901763224181,0.8650693568726355,0.8982933012903674,0.849051238751497,23,145,3
136,0.9093198992443325,0.8638083228247163,0.8987123956597877,0.8470840470396204,23,145,3
137,0.9086901763224181,0.8663303909205549,0.8981274383478146,0.8500289851684494,23,145,3
138,0.9086901763224181,0.8675914249684742,0.8981274383478146,0.8518442869157755,23,145,3
139,0.9099496221662469,0.8663303909205549,0.899581599097422,0.8496850757104387,23,145,3
140,0.9105793450881612,0.8675914249684742,0.900122775921596,0.8511724959191324,24,145,3
141,0.9124685138539043,0.8612862547288777,0.901952628575291,0.8447767080579442,25,145,3
142,0.913727959697733,0.8612862547288777,0.9031806730459043,0.8447767080579442,25,145,3
143,0.9143576826196473,0.862547288776797,0.9039003366556025,0.8464027243181068,25,145,3
144,0.913727959697733,0.8650693568726355,0.9034913387005923,0.8487148433106082,25,145,3
145,0.9149874055415617,0.8575031525851198,0.9043412504315134,0.8402987827460113,25,145,3
1,0.517632241813602,0.5220680958385876,0.22738589211618257,0.22866611433305717,0,145,3
2,0.6001259445843828,0.6216897856242118,0.45385747971349816,0.4623674135708062,0,145,3
3,0.663727959697733,0.6834804539722572,0.5103953760068868,0.5148010243358313,0,145,3
4,0.6681360201511335,0.6784363177805801,0.5792441261224096,0.5870409311551702,0,145,3
5,0.7600755667506297,0.7515762925598991,0.7526788508958768,0.7371658467380252,0,145,3
6,0.7216624685138538,0.7150063051702396,0.6901645435087097,0.6708486135237729,0,145,3
7,0.7714105793450882,0.7591424968474149,0.7494567839159144,0.7333391039995437,0,145,3
8,0.7877833753148614,0.7692307692307693,0.7645524570579422,0.7377222531594211,0,145,3
9,0.8016372795969773,0.7793190416141236,0.7794424147433902,0.752274735692021,0,145,3
10,0.7947103274559194,0.7755359394703657,0.769099619361505,0.7461630285049764,0,145,3
11,0.8123425692695214,0.7994955863808323,0.7910734810405996,0.7740508150399473,0,145,3
12,0.8142317380352645,0.7944514501891551,0.7926237879939867,0.7647960937263036,0,145,3
13,0.8482367758186398,0.8259773013871374,0.8331254755876859,0.8079849529690586,0,145,3
14,0.8482367758186398,0.8284993694829761,0.8326602032919341,0.8115672164483178,0,145,3
15,0.8438287153652393,0.8348045397225725,0.8264417253313437,0.8181926450838951,0,145,3
16,0.8507556675062973,0.8310214375788146,0.8345356952156727,0.8137834834991233,0,145,3
17,0.8501259445843828,0.8284993694829761,0.8347645185552657,0.8095951431727259,0,145,3
18,0.8532745591939547,0.8259773013871374,0.8376455662579616,0.8070847005975854,0,145,3
19,0.8457178841309824,0.8221941992433796,0.8298970880977584,0.8030884247122287,0,145,3
20,0.8488664987405542,0.8234552332912989,0.8335637049877933,0.8052525098533567,0,145,3
21,0.8520151133501259,0.8171500630517023,0.8371680988913166,0.7969366910012571,0,145,3
22,0.8583123425692695,0.8297604035308953,0.8443744931407077,0.8103416073442387,0,145,3
23,0.8595717884130982,0.8310214375788146,0.8463914296343799,0.8094212319367721,0,145,3
24,0.8570528967254408,0.8373266078184111,0.8434584067694599,0.8203545665240459,0,145,3
25,0.8583123425692695,0.8335435056746532,0.8453155126873022,0.8158689495812919,0,145,3
26,0.8602015113350125,0.8284993694829761,0.8471526519874102,0.8112951700797683,0,145,3
27,0.8671284634760705,0.8297604035308953,0.8556277798857274,0.8122357530545594,0,145,3
28,0.8671284634760705,0.8259773013871374,0.8562813939749297,0.8078137089638769,0,145,3
29,0.8664987405541562,0.8209331651954602,0.855161446779413,0.8025115363388302,0,145,3
30,0.8677581863979849,0.8272383354350568,0.857075340154366,0.8099633647575284,0,145,3
31,0.8677581863979849,0.8221941992433796,0.8566045417189931,0.8053010534644981,0,145,3
32,0.8690176322418136,0.8360655737704918,0.8563393059391998,0.8206185317142927,0,145,3
33,0.8671284634760705,0.8373266078184111,0.854773583429044,0.8217611583404342,0,145,3
34,0.8671284634760705,0.8335435056746532,0.8539761052455512,0.8170743717234416,0,145,3
35,0.8683879093198993,0.8284993694829761,0.8554274795306371,0.8121152771783748,0,145,3
36,0.871536523929471,0.832282471626734,0.8595132831102165,0.8160545464003857,0,145,3
37,0.8721662468513854,0.8360655737704918,0.8595391775056687,0.8213562486082937,0,145,3
38,0.8709068010075567,0.8385876418663304,0.8583189331221822,0.8225581302096855,0,145,3
39,0.8721662468513854,0.8348045397225725,0.8602115084875214,0.8189945290941978,0,145,3
40,0.8727959697732998,0.8385876418663304,0.861133817071064,0.8232547309682213,0,145,3
41,0.871536523929471,0.8335435056746532,0.8597649059304976,0.8177359339042646,0,145,3
42,0.8683879093198993,0.8297604035308953,0.8567177572085285,0.8114301453776772,0,145,3
43,0.8709068010075567,0.832282471626734,0.8597173417542483,0.8145343444694048,0,145,3
44,0.8727959697732998,0.8272383354350568,0.8611993228746379,0.8100853771574664,0,145,3
45,0.8696473551637279,0.8297604035308953,0.857911042968284,0.8129383224458645,0,145,3
46,0.8709068010075567,0.8297604035308953,0.8590846505300228,0.8115310717015971,0,145,3
47,0.871536523929471,0.8348045397225725,0.8598914754373758,0.8175009544437791,0,145,3
48,0.8683879093198993,0.8360655737704918,0.8565879027978113,0.8187164078482362,0,145,3
49,0.8721662468513854,0.8373266078184111,0.8606391642843755,0.8197504074540142,0,145,3
50,0.871536523929471,0.8385876418663304,0.8598216382312928,0.8212254318261701,1,145,3
51,0.8727959697732998,0.8360655737704918,0.8607438333020075,0.8185244522863799,1,145,3
52,0.8727959697732998,0.8348045397225725,0.8609430177117646,0.8167705236363137,1,145,3
53,0.8759445843828715,0.8373266078184111,0.8643716552639021,0.8201669683729573,1,145,3
54,0.8759445843828715,0.8385876418663304,0.8644719588313801,0.8214338057366982,1,145,3
55,0.8772040302267002,0.8385876418663304,0.8667547956281281,0.8210180517602255,1,145,3
56,0.8734256926952141,0.8436317780580076,0.8623116345596747,0.8266400223069059,1,145,3
57,0.8765743073047859,0.8385876418663304,0.8654078419964454,0.8204371533909596,1,145,3
58,0.8772040302267002,0.8385876418663304,0.8659568015562208,0.8200933577659896,1,145,3
59,0.8778337531486146,0.8436317780580076,0.8670454042032468,0.8258758340171676,1,145,3
60,0.8841309823677582,0.8385876418663304,0.8733359235008527,0.8211955094152708,2,145,3
61,0.8778337531486146,0.8385876418663304,0.86676968923743,0.8208685012266272,2,145,3
62,0.878463476070529,0.8474148802017655,0.8676650058883829,0.8294102766820407,2,145,3
63,0.8778337531486146,0.8423707440100883,0.8670562508196177,0.8246423761115705,2,145,3
64,0.8790931989924433,0.8461538461538461,0.8682403531754144,0.8288518381805235,2,145,3
65,0.9042821158690176,0.8726355611601513,0.8929537510842902,0.8587929562212756,2,145,3
66,0.9055415617128464,0.8713745271122321,0.8944238378540948,0.857621848613258,2,145,3
67,0.9042821158690176,0.8751576292559899,0.8930238561231455,0.8617430596484864,2,145,3
68,0.9055415617128464,0.8764186633039092,0.8944818319446864,0.8627577368778394,2,145,3
69,0.9036523929471033,0.8738965952080706,0.892893239697046,0.8604481002335094,2,145,3
70,0.9030226700251889,0.8726355611601513,0.8923193411926222,0.8588179555515705,2,145,3
71,0.9036523929471033,0.8713745271122321,0.8930469649505527,0.8577823443170621,2,145,3
72,0.9030226700251889,0.8738965952080706,0.8922151263385162,0.8607089361941362,2,145,3
73,0.9055415617128464,0.8789407313997478,0.8954381866311909,0.8657046891148124,2,145,3
74,0.9074307304785895,0.8776796973518285,0.8974582475210577,0.8639651379461543,2,145,3
75,0.9086901763224181,0.8776796973518285,0.8988715830955312,0.864135745447491,2,145,3
76,0.904911838790932,0.8764186633039092,0.8954087821445901,0.8628254205132965,2,145,3
77,0.9030226700251889,0.8776796973518285,0.8930786613573015,0.8640933537880162,2,145,3
78,0.9030226700251889,0.8751576292559899,0.8926637486769499,0.8605336051937993,2,145,3
79,0.9055415617128464,0.8713745271122321,0.8961061656647654,0.85673842860652,2,145,3
80,0.9042821158690176,0.8764186633039092,0.8946253164584341,0.8617872358934138,2,145,3
81,0.9042821158690176,0.8713745271122321,0.8943330395943022,0.8555867573887973,2,145,3
82,0.904911838790932,0.8726355611601513,0.8949463088777373,0.8567580694709814,3,145,3
83,0.9042821158690176,0.8751576292559899,0.8943330395943022,0.8597129182744029,3,145,3
84,0.9017632241813602,0.8650693568726355,0.8917071952146877,0.8479086071724399,3,145,3
85,0.9023929471032746,0.8663303909205549,0.8923092895876138,0.8492767761496309,3,145,3
86,0.9011335012594458,0.8688524590163934,0.8913198189425445,0.8522895292244071,3,145,3
87,0.9055415617128464,0.8663303909205549,0.8962530476761975,0.8492930488377888,3,145,3
88,0.904911838790932,0.8663303909205549,0.8953880140620974,0.8501102447686333,3,145,3
89,0.904911838790932,0.8663303909205549,0.8954192266187441,0.8494945018399814,3,145,3
90,0.9042821158690176,0.8675914249684742,0.8945544581218204,0.8506338249885365,4,145,3
91,0.906801007556675,0.8688524590163934,0.8970469086913293,0.8521447975519189,4,145,3
92,0.904911838790932,0.8675914249684742,0.8947096041186496,0.8498224502323878,4,145,3
93,0.9042821158690176,0.8688524590163934,0.8940041122158647,0.8516049890119564,4,145,3
94,0.9074307304785895,0.8675914249684742,0.896977395962999,0.8504737564741068,4,145,3
95,0.9074307304785895,0.8688524590163934,0.8968241346143717,0.8518482931646516,4,145,3
96,0.9074307304785895,0.8688524590163934,0.8973493469116619,0.8510484390558192,4,145,3
97,0.9061712846347607,0.8726355611601513,0.8956041462135816,0.8555927677668701,5,145,3
98,0.9086901763224181,0.8764186633039092,0.8988546698741606,0.8608778943861403,6,145,3
99,0.9061712846347607,0.8738965952080706,0.8959346128781508,0.8588320051944676,7,145,3
100,0.9061712846347607,0.8701134930643127,0.8961592727289238,0.8541260765155,8,145,3
101,0.9055415617128464,0.8688524590163934,0.8955484989221127,0.8534422000964752,9,145,3
102,0.906801007556675,0.8726355611601513,0.89682879589467,0.8575859624246721,9,145,3
103,0.9074307304785895,0.8726355611601513,0.8975568766267532,0.8575859624246721,9,145,3
104,0.9074307304785895,0.8738965952080706,0.8974373033770169,0.8593799515680588,9,145,3
105,0.9086901763224181,0.8726355611601513,0.8989097985878542,0.8575859624246721,9,145,3
106,0.9074307304785895,0.8738965952080706,0.8974668325041458,0.8593799515680588,9,145,3
107,0.906801007556675,0.8738965952080706,0.8967782205452371,0.8593799515680588,10,145,3
108,0.9099496221662469,0.8713745271122321,0.8991931820710993,0.8561185407132447,10,145,3
109,0.9093198992443325,0.8701134930643127,0.8987051567626129,0.8551745557238001,10,145,3
110,0.9112090680100756,0.8675914249684742,0.9010292864647654,0.852536271743428,10,145,3
111,0.9112090680100756,0.8688524590163934,0.9010292864647654,0.8536761832850038,11,145,3
