nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
37,0.8840579710144928,0.8488372093023255,0.8831142431223743,0.8488167680865449,16,74,2
38,0.8840579710144928,0.8546511627906976,0.8831142431223743,0.8546069315300084,16,74,2
39,0.881159420289855,0.8488372093023255,0.8802539682539683,0.8488372093023255,16,74,2
40,0.8753623188405797,0.8488372093023255,0.8745359054811783,0.8488372093023255,16,74,2
41,0.881159420289855,0.8546511627906976,0.8803714447611235,0.8546462495352061,17,74,2
42,0.8753623188405797,0.8546511627906976,0.8746503983979586,0.8546462495352061,18,74,2
43,0.8782608695652174,0.8546511627906976,0.8775106512477175,0.8546462495352061,18,74,2
44,0.8782608695652174,0.8546511627906976,0.8775106512477175,0.8546462495352061,18,74,2
45,0.881159420289855,0.8546511627906976,0.8803714447611235,0.8546462495352061,19,74,2
46,0.8840579710144928,0.8546511627906976,0.8833434773787787,0.8546462495352061,20,74,2
47,0.8840579710144928,0.8488372093023255,0.8833434773787787,0.8488167680865449,20,74,2
48,0.8840579710144928,0.8546511627906976,0.8833434773787787,0.8546462495352061,20,74,2
49,0.881159420289855,0.8372093023255814,0.8804806124259605,0.8371872887085869,20,74,2
50,0.8753623188405797,0.8430232558139535,0.874756224197756,0.8429754860524091,20,74,2
51,0.8753623188405797,0.8546511627906976,0.874756224197756,0.8546462495352061,21,74,2
52,0.8753623188405797,0.8546511627906976,0.874756224197756,0.8546462495352061,21,74,2
53,0.8782608695652174,0.8430232558139535,0.8775106512477175,0.8430179494980226,21,74,2
54,0.8898550724637682,0.8488372093023255,0.8891763035098397,0.8488372093023255,21,74,2
55,0.8898550724637682,0.8488372093023255,0.8891763035098397,0.8488372093023255,21,74,2
56,0.8898550724637682,0.8488372093023255,0.8891763035098397,0.8488372093023255,21,74,2
57,0.8898550724637682,0.8430232558139535,0.8891763035098397,0.8430179494980226,21,74,2
58,0.8898550724637682,0.8430232558139535,0.8891763035098397,0.8430179494980226,22,74,2
59,0.8898550724637682,0.8430232558139535,0.8891763035098397,0.8430179494980226,23,74,2
60,0.8927536231884058,0.8430232558139535,0.8920425233210139,0.8430179494980226,23,74,2
61,0.8927536231884058,0.8430232558139535,0.8920425233210139,0.8430179494980226,23,74,2
62,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,23,74,2
63,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,23,74,2
64,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,23,74,2
65,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,24,74,2
66,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,24,74,2
67,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
68,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
69,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
70,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
71,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
72,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
73,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
74,0.8898550724637682,0.8372093023255814,0.8891763035098397,0.8371872887085869,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
4,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
5,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,2,74,2
6,0.8376811594202899,0.8546511627906976,0.8375159792774003,0.8546462495352061,2,74,2
7,0.8376811594202899,0.8546511627906976,0.8375159792774003,0.8546462495352061,3,74,2
8,0.8492753623188406,0.8604651162790697,0.8489085028971837,0.8604462474645029,4,74,2
9,0.8492753623188406,0.8604651162790697,0.8489085028971837,0.8604462474645029,5,74,2
10,0.8492753623188406,0.8604651162790697,0.8488168273444348,0.8603896103896104,5,74,2
11,0.8579710144927536,0.8604651162790697,0.8574920969441517,0.8603896103896104,6,74,2
12,0.8579710144927536,0.8604651162790697,0.8573911136231347,0.8603896103896104,6,74,2
13,0.8579710144927536,0.8604651162790697,0.8573911136231347,0.8603896103896104,7,74,2
14,0.8724637681159421,0.8604651162790697,0.8717905405405406,0.8603896103896104,8,74,2
15,0.8695652173913043,0.8604651162790697,0.8688201843699567,0.8603896103896104,9,74,2
16,0.8695652173913043,0.8604651162790697,0.8688201843699567,0.8603896103896104,9,74,2
17,0.8724637681159421,0.8604651162790697,0.8717905405405406,0.8602951130364154,9,74,2
18,0.8753623188405797,0.872093023255814,0.8746503983979586,0.8719371869500474,9,74,2
19,0.8724637681159421,0.872093023255814,0.8717905405405406,0.8719371869500474,9,74,2
20,0.8782608695652174,0.8662790697674418,0.8775106512477175,0.8661659731384688,9,74,2
21,0.8753623188405797,0.872093023255814,0.8745359054811783,0.8719371869500474,9,74,2
22,0.8724637681159421,0.8662790697674418,0.8716778251166566,0.8660572202471644,9,74,2
23,0.8782608695652174,0.872093023255814,0.8775106512477175,0.8719371869500474,9,74,2
24,0.8753623188405797,0.872093023255814,0.8746503983979586,0.8719371869500474,9,74,2
25,0.8753623188405797,0.8662790697674418,0.8746503983979586,0.8660572202471644,10,74,2
26,0.8782608695652174,0.8662790697674418,0.8775106512477175,0.8660572202471644,10,74,2
27,0.8782608695652174,0.8662790697674418,0.8775106512477175,0.8660572202471644,11,74,2
28,0.8782608695652174,0.8662790697674418,0.8775106512477175,0.8660572202471644,11,74,2
29,0.8753623188405797,0.8662790697674418,0.8745359054811783,0.8660572202471644,11,74,2
30,0.8782608695652174,0.8662790697674418,0.8775106512477175,0.8660572202471644,12,74,2
31,0.8782608695652174,0.8662790697674418,0.8775106512477175,0.8660572202471644,13,74,2
32,0.8840579710144928,0.8662790697674418,0.8834459459459459,0.8660572202471644,13,74,2
33,0.881159420289855,0.8662790697674418,0.8804806124259605,0.8660572202471644,14,74,2
34,0.8898550724637682,0.8604651162790697,0.8892736486486487,0.8602951130364154,14,74,2
35,0.8898550724637682,0.8604651162790697,0.8892736486486487,0.8602951130364154,14,74,2
36,0.8869565217391304,0.8604651162790697,0.8863108264539625,0.8602951130364154,15,74,2
37,0.8869565217391304,0.8604651162790697,0.8864068079933136,0.8602951130364154,15,74,2
38,0.8898550724637682,0.8604651162790697,0.8892736486486487,0.8602951130364154,16,74,2
39,0.8898550724637682,0.8604651162790697,0.8892736486486487,0.8602951130364154,16,74,2
40,0.8869565217391304,0.8604651162790697,0.8863108264539625,0.8602951130364154,17,74,2
41,0.8869565217391304,0.8604651162790697,0.8863108264539625,0.8602951130364154,17,74,2
42,0.8869565217391304,0.8604651162790697,0.8863108264539625,0.8602951130364154,17,74,2
43,0.8840579710144928,0.8662790697674418,0.8834459459459459,0.8660572202471644,17,74,2
44,0.8840579710144928,0.8604651162790697,0.8834459459459459,0.8602951130364154,18,74,2
45,0.8840579710144928,0.8604651162790697,0.8834459459459459,0.8601626016260162,18,74,2
46,0.8840579710144928,0.8662790697674418,0.8834459459459459,0.8660572202471644,18,74,2
47,0.8840579710144928,0.8662790697674418,0.8834459459459459,0.8660572202471644,18,74,2
48,0.8840579710144928,0.8662790697674418,0.8834459459459459,0.8660572202471644,18,74,2
49,0.8869565217391304,0.8604651162790697,0.8863108264539625,0.8601626016260162,19,74,2
50,0.8840579710144928,0.8604651162790697,0.8834459459459459,0.8601626016260162,19,74,2
51,0.8840579710144928,0.8662790697674418,0.8834459459459459,0.8660572202471644,19,74,2
52,0.8840579710144928,0.8662790697674418,0.8834459459459459,0.8660572202471644,19,74,2
53,0.8840579710144928,0.8604651162790697,0.8834459459459459,0.8601626016260162,19,74,2
54,0.8840579710144928,0.8604651162790697,0.8834459459459459,0.8601626016260162,19,74,2
55,0.8840579710144928,0.8604651162790697,0.8834459459459459,0.8601626016260162,19,74,2
56,0.881159420289855,0.8604651162790697,0.880674197113235,0.8602951130364154,19,74,2
57,0.881159420289855,0.8604651162790697,0.8805815160955348,0.8602951130364154,20,74,2
58,0.881159420289855,0.8604651162790697,0.8805815160955348,0.8602951130364154,20,74,2
59,0.881159420289855,0.8604651162790697,0.8805815160955348,0.8602951130364154,20,74,2
60,0.8840579710144928,0.8604651162790697,0.8834459459459459,0.8602951130364154,21,74,2
61,0.8840579710144928,0.8604651162790697,0.8835403726708074,0.8602951130364154,21,74,2
62,0.8782608695652174,0.8604651162790697,0.8777173913043479,0.8602951130364154,21,74,2
63,0.881159420289855,0.8604651162790697,0.8805815160955348,0.8602951130364154,22,74,2
64,0.881159420289855,0.8604651162790697,0.8805815160955348,0.8602951130364154,23,74,2
65,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8602951130364154,24,74,2
66,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8602951130364154,24,74,2
67,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8602951130364154,24,74,2
68,0.8898550724637682,0.8604651162790697,0.8892736486486487,0.8602951130364154,24,74,2
69,0.8898550724637682,0.8604651162790697,0.8892736486486487,0.8602951130364154,24,74,2
70,0.8898550724637682,0.8604651162790697,0.8892736486486487,0.8602951130364154,24,74,2
71,0.8869565217391304,0.8604651162790697,0.8864068079933136,0.8602951130364154,25,74,2
72,0.8869565217391304,0.8604651162790697,0.8864068079933136,0.8602951130364154,25,74,2
73,0.8869565217391304,0.8604651162790697,0.8864068079933136,0.8602951130364154,25,74,2
74,0.8869565217391304,0.8604651162790697,0.8864068079933136,0.8602951130364154,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
4,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
5,0.8318840579710145,0.8604651162790697,0.8317129785373074,0.8604651162790697,1,74,2
6,0.8318840579710145,0.8604651162790697,0.8317129785373074,0.8604651162790697,2,74,2
7,0.8318840579710145,0.8604651162790697,0.8317129785373074,0.8604651162790697,2,74,2
8,0.8492753623188406,0.872093023255814,0.8489085028971837,0.8720757268424612,2,74,2
9,0.8376811594202899,0.872093023255814,0.8374503600996164,0.8720757268424612,3,74,2
10,0.8492753623188406,0.8604651162790697,0.8489085028971837,0.8604462474645029,4,74,2
11,0.8492753623188406,0.8662790697674418,0.8489085028971837,0.8662383770076078,5,74,2
12,0.8463768115942029,0.8604651162790697,0.8460456853219274,0.8604462474645029,6,74,2
13,0.8463768115942029,0.8604651162790697,0.8460456853219274,0.8604462474645029,6,74,2
14,0.8521739130434782,0.8604651162790697,0.8517704147395557,0.8604462474645029,6,74,2
15,0.8608695652173913,0.8546511627906976,0.860248447204969,0.8546069315300084,6,74,2
16,0.863768115942029,0.8546511627906976,0.8632118844956598,0.8546069315300084,7,74,2
17,0.863768115942029,0.8546511627906976,0.8632118844956598,0.8546069315300084,7,74,2
18,0.8666666666666667,0.8546511627906976,0.8659628378378379,0.8546069315300084,7,74,2
19,0.863768115942029,0.8546511627906976,0.8629899703419548,0.8546069315300084,7,74,2
20,0.863768115942029,0.8546511627906976,0.8629899703419548,0.8546069315300084,7,74,2
21,0.863768115942029,0.8546511627906976,0.8629899703419548,0.8546069315300084,7,74,2
22,0.8666666666666667,0.8604651162790697,0.8657178636702092,0.8603896103896104,8,74,2
23,0.8695652173913043,0.8604651162790697,0.8685714285714285,0.8603896103896104,9,74,2
24,0.8695652173913043,0.8604651162790697,0.8685714285714285,0.8603896103896104,10,74,2
25,0.8724637681159421,0.8604651162790697,0.8715562174236784,0.8603896103896104,11,74,2
26,0.8724637681159421,0.8604651162790697,0.8715562174236784,0.8603896103896104,12,74,2
27,0.8695652173913043,0.8604651162790697,0.8687003662012331,0.8603896103896104,13,74,2
28,0.8695652173913043,0.8604651162790697,0.8687003662012331,0.8603896103896104,13,74,2
29,0.8782608695652174,0.8546511627906976,0.877269955278493,0.8545282316722487,13,74,2
30,0.8782608695652174,0.8488372093023255,0.877269955278493,0.8487554112554112,14,74,2
31,0.8782608695652174,0.8546511627906976,0.877269955278493,0.8545282316722487,15,74,2
32,0.881159420289855,0.8546511627906976,0.8802539682539683,0.8545282316722487,15,74,2
33,0.8782608695652174,0.8604651162790697,0.8773945711771475,0.8602951130364154,15,74,2
34,0.8695652173913043,0.8604651162790697,0.8689309322999772,0.8604462474645029,15,74,2
35,0.8666666666666667,0.8604651162790697,0.8659628378378379,0.8604462474645029,16,74,2
36,0.8666666666666667,0.8604651162790697,0.8659628378378379,0.8604462474645029,16,74,2
37,0.8695652173913043,0.872093023255814,0.8689309322999772,0.8720757268424612,17,74,2
38,0.8782608695652174,0.8662790697674418,0.8776182432432433,0.8662745495723896,18,74,2
39,0.8782608695652174,0.872093023255814,0.8776182432432433,0.8720757268424612,19,74,2
40,0.8695652173913043,0.872093023255814,0.8688201843699567,0.8720757268424612,19,74,2
41,0.8753623188405797,0.8662790697674418,0.8746503983979586,0.8662383770076078,19,74,2
42,0.8753623188405797,0.8662790697674418,0.8746503983979586,0.8662383770076078,19,74,2
43,0.8753623188405797,0.8662790697674418,0.8746503983979586,0.8662383770076078,20,74,2
44,0.8724637681159421,0.8604651162790697,0.8718944099378882,0.8603896103896104,20,74,2
45,0.8724637681159421,0.8546511627906976,0.8718944099378882,0.8546069315300084,20,74,2
46,0.8724637681159421,0.8546511627906976,0.8718944099378882,0.8546462495352061,20,74,2
47,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8488167680865449,20,74,2
48,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8488167680865449,20,74,2
49,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8488167680865449,20,74,2
50,0.8724637681159421,0.8546511627906976,0.8718944099378882,0.8546462495352061,21,74,2
51,0.8753623188405797,0.8546511627906976,0.874756224197756,0.8546462495352061,22,74,2
52,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8488167680865449,22,74,2
53,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8488167680865449,23,74,2
54,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8488167680865449,23,74,2
55,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8488167680865449,23,74,2
56,0.881159420289855,0.8488372093023255,0.8804806124259605,0.8487554112554112,23,74,2
57,0.8840579710144928,0.8546511627906976,0.8833434773787787,0.8546069315300084,24,74,2
58,0.8840579710144928,0.8546511627906976,0.8833434773787787,0.8546069315300084,24,74,2
59,0.881159420289855,0.8546511627906976,0.8804806124259605,0.8546069315300084,24,74,2
60,0.881159420289855,0.8546511627906976,0.8804806124259605,0.8546069315300084,24,74,2
61,0.881159420289855,0.8546511627906976,0.8804806124259605,0.8546069315300084,24,74,2
62,0.881159420289855,0.8546511627906976,0.8804806124259605,0.8546069315300084,24,74,2
63,0.881159420289855,0.8546511627906976,0.8804806124259605,0.8546069315300084,24,74,2
64,0.881159420289855,0.8546511627906976,0.8804806124259605,0.8546069315300084,25,74,2
65,0.881159420289855,0.8488372093023255,0.8804806124259605,0.8488167680865449,25,74,2
66,0.8840579710144928,0.8488372093023255,0.8834459459459459,0.8488167680865449,25,74,2
67,0.881159420289855,0.8488372093023255,0.8804806124259605,0.8488167680865449,25,74,2
68,0.881159420289855,0.8488372093023255,0.8804806124259605,0.8488167680865449,25,74,2
69,0.8840579710144928,0.8488372093023255,0.8834459459459459,0.8488167680865449,25,74,2
70,0.8840579710144928,0.8488372093023255,0.8834459459459459,0.8488167680865449,25,74,2
71,0.8840579710144928,0.8488372093023255,0.8834459459459459,0.8488167680865449,25,74,2
72,0.8840579710144928,0.8488372093023255,0.8834459459459459,0.8488167680865449,25,74,2
73,0.8840579710144928,0.8488372093023255,0.8834459459459459,0.8488167680865449,25,74,2
74,0.8840579710144928,0.8488372093023255,0.8834459459459459,0.8488167680865449,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
4,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
5,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
6,0.8405797101449275,0.8662790697674418,0.8405314776996193,0.8662383770076078,1,74,2
7,0.8463768115942029,0.8662790697674418,0.8462941636334598,0.8662383770076078,1,74,2
8,0.8521739130434782,0.8604651162790697,0.8520496110994324,0.8604462474645029,1,74,2
9,0.855072463768116,0.8662790697674418,0.854866392946086,0.8661659731384688,2,74,2
10,0.8608695652173913,0.8604651162790697,0.8606060606060606,0.8603896103896104,3,74,2
11,0.8579710144927536,0.8662790697674418,0.8576648788825367,0.8661659731384688,4,74,2
12,0.8579710144927536,0.872093023255814,0.85758333965173,0.8719371869500474,5,74,2
13,0.8579710144927536,0.872093023255814,0.85758333965173,0.8719371869500474,5,74,2
14,0.863768115942029,0.872093023255814,0.8634744756628413,0.8718157181571815,5,74,2
15,0.8608695652173913,0.872093023255814,0.8605309257512465,0.8719371869500474,5,74,2
16,0.8724637681159421,0.872093023255814,0.8720757769837524,0.8719371869500474,5,74,2
17,0.8840579710144928,0.8662790697674418,0.8835403726708074,0.8660572202471644,6,74,2
18,0.8840579710144928,0.8662790697674418,0.8835403726708074,0.8660572202471644,6,74,2
19,0.8869565217391304,0.8662790697674418,0.8864068079933136,0.8660572202471644,6,74,2
20,0.881159420289855,0.8662790697674418,0.8803714447611235,0.8660572202471644,7,74,2
21,0.881159420289855,0.8662790697674418,0.8805815160955348,0.8660572202471644,7,74,2
22,0.8869565217391304,0.8662790697674418,0.8863108264539625,0.8660572202471644,7,74,2
23,0.881159420289855,0.872093023255814,0.8804806124259605,0.8718157181571815,8,74,2
24,0.8869565217391304,0.877906976744186,0.8863108264539625,0.8777044184865413,9,74,2
25,0.8898550724637682,0.872093023255814,0.8892736486486487,0.8719371869500474,9,74,2
26,0.8927536231884058,0.8488372093023255,0.8920425233210139,0.8487554112554112,9,74,2
27,0.8985507246376812,0.8604651162790697,0.897878062600959,0.8602951130364154,10,74,2
28,0.8985507246376812,0.8604651162790697,0.8977777777777778,0.8602951130364154,10,74,2
29,0.8956521739130435,0.8662790697674418,0.894909632437555,0.8661659731384688,10,74,2
30,0.8956521739130435,0.8604651162790697,0.894909632437555,0.8603896103896104,10,74,2
31,0.8985507246376812,0.8662790697674418,0.8976703587257735,0.8661659731384688,10,74,2
32,0.8956521739130435,0.872093023255814,0.8948028188101369,0.8719371869500474,10,74,2
33,0.8956521739130435,0.872093023255814,0.8948028188101369,0.8719371869500474,11,74,2
34,0.8956521739130435,0.872093023255814,0.8946886446886446,0.8719371869500474,11,74,2
35,0.8956521739130435,0.872093023255814,0.8945670628183362,0.8719371869500474,11,74,2
36,0.8956521739130435,0.872093023255814,0.8946886446886446,0.8719371869500474,12,74,2
37,0.8956521739130435,0.872093023255814,0.8945670628183362,0.8719371869500474,13,74,2
38,0.9014492753623189,0.8662790697674418,0.9005392755392756,0.8661659731384688,14,74,2
39,0.9014492753623189,0.8662790697674418,0.9005392755392756,0.8661659731384688,15,74,2
40,0.9043478260869565,0.8662790697674418,0.9034097175678083,0.8661659731384688,16,74,2
41,0.8985507246376812,0.8662790697674418,0.8976703587257735,0.8661659731384688,16,74,2
42,0.8985507246376812,0.8662790697674418,0.8976703587257735,0.8661659731384688,16,74,2
43,0.8985507246376812,0.8662790697674418,0.8976703587257735,0.8661659731384688,16,74,2
44,0.9014492753623189,0.8604651162790697,0.9005392755392756,0.8603896103896104,16,74,2
45,0.9072463768115943,0.8604651162790697,0.9063899063899064,0.8603896103896104,16,74,2
46,0.9043478260869565,0.8546511627906976,0.9035177667985864,0.8546069315300084,17,74,2
47,0.9014492753623189,0.8488372093023255,0.9004244482173176,0.8488167680865449,17,74,2
48,0.9014492753623189,0.8488372093023255,0.9004244482173176,0.8488167680865449,17,74,2
49,0.9014492753623189,0.8430232558139535,0.9004244482173176,0.8430179494980226,18,74,2
50,0.9014492753623189,0.8430232558139535,0.9004244482173176,0.8430179494980226,18,74,2
51,0.9014492753623189,0.8430232558139535,0.9004244482173176,0.8430179494980226,18,74,2
52,0.9014492753623189,0.8488372093023255,0.9004244482173176,0.8488167680865449,18,74,2
53,0.9014492753623189,0.8488372093023255,0.9005392755392756,0.8488167680865449,18,74,2
54,0.9014492753623189,0.8546511627906976,0.9005392755392756,0.8546069315300084,18,74,2
55,0.9014492753623189,0.8546511627906976,0.9005392755392756,0.8546069315300084,18,74,2
56,0.9014492753623189,0.8546511627906976,0.9005392755392756,0.8546069315300084,19,74,2
57,0.9043478260869565,0.8546511627906976,0.9034097175678083,0.8546069315300084,20,74,2
58,0.8985507246376812,0.8546511627906976,0.8976703587257735,0.8546069315300084,21,74,2
59,0.8956521739130435,0.8488372093023255,0.8946886446886446,0.8487554112554112,22,74,2
60,0.8956521739130435,0.8488372093023255,0.8946886446886446,0.8487554112554112,22,74,2
61,0.8956521739130435,0.8488372093023255,0.8946886446886446,0.8487554112554112,22,74,2
62,0.8956521739130435,0.8546511627906976,0.8946886446886446,0.8546069315300084,22,74,2
63,0.8956521739130435,0.8546511627906976,0.8946886446886446,0.8546069315300084,23,74,2
64,0.8956521739130435,0.8546511627906976,0.8946886446886446,0.8546069315300084,23,74,2
65,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
66,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
67,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
68,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
69,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
70,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
71,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
72,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,24,74,2
73,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,25,74,2
74,0.8985507246376812,0.8546511627906976,0.8975557610567664,0.8546069315300084,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
4,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,2,74,2
5,0.8347826086956521,0.8488372093023255,0.8346436829934833,0.8488167680865449,3,74,2
6,0.8405797101449275,0.8488372093023255,0.8403866050924874,0.8488167680865449,3,74,2
7,0.8347826086956521,0.8488372093023255,0.8346436829934833,0.8488167680865449,3,74,2
8,0.8405797101449275,0.8546511627906976,0.8405314776996193,0.8546462495352061,3,74,2
9,0.8463768115942029,0.8604651162790697,0.8462941636334598,0.8604462474645029,3,74,2
10,0.855072463768116,0.8546511627906976,0.8547979797979799,0.8546462495352061,4,74,2
11,0.8521739130434782,0.8604651162790697,0.851855282102232,0.8604462474645029,5,74,2
12,0.8666666666666667,0.8546511627906976,0.866261039573923,0.8546462495352061,6,74,2
13,0.863768115942029,0.8604651162790697,0.8633962645639043,0.8604651162790697,7,74,2
14,0.8695652173913043,0.8546511627906976,0.8690326553681849,0.8546462495352061,7,74,2
15,0.8695652173913043,0.8546511627906976,0.8690326553681849,0.8546069315300084,7,74,2
16,0.8695652173913043,0.8546511627906976,0.8691253951527924,0.8546069315300084,8,74,2
17,0.8666666666666667,0.8604651162790697,0.8661708156243675,0.8603896103896104,9,74,2
18,0.863768115942029,0.8662790697674418,0.8632118844956598,0.8662383770076078,10,74,2
19,0.8666666666666667,0.8662790697674418,0.8660714285714286,0.8662383770076078,10,74,2
20,0.8753623188405797,0.8662790697674418,0.8749420442571127,0.8662383770076078,10,74,2
21,0.8695652173913043,0.8662790697674418,0.8690326553681849,0.8662383770076078,10,74,2
22,0.8753623188405797,0.8662790697674418,0.8748534262407099,0.8662383770076078,11,74,2
23,0.8782608695652174,0.8662790697674418,0.8778081360048573,0.8662383770076078,12,74,2
24,0.8753623188405797,0.8662790697674418,0.8749420442571127,0.8662383770076078,13,74,2
25,0.8782608695652174,0.8604651162790697,0.8778081360048573,0.8604462474645029,14,74,2
26,0.8782608695652174,0.8662790697674418,0.8778081360048573,0.8662383770076078,14,74,2
27,0.8782608695652174,0.872093023255814,0.8777173913043479,0.8720238095238095,14,74,2
28,0.8840579710144928,0.877906976744186,0.8833434773787787,0.8778698224852071,14,74,2
29,0.8840579710144928,0.872093023255814,0.8834459459459459,0.8720757268424612,14,74,2
30,0.8840579710144928,0.877906976744186,0.8835403726708074,0.8779028496095731,14,74,2
31,0.8840579710144928,0.877906976744186,0.8835403726708074,0.8779028496095731,14,74,2
32,0.8840579710144928,0.877906976744186,0.8835403726708074,0.8779028496095731,14,74,2
33,0.8840579710144928,0.877906976744186,0.8835403726708074,0.8779028496095731,15,74,2
34,0.8840579710144928,0.8662790697674418,0.8833434773787787,0.8662745495723896,15,74,2
35,0.8898550724637682,0.8662790697674418,0.8891763035098397,0.8662745495723896,15,74,2
36,0.8898550724637682,0.8662790697674418,0.8891763035098397,0.8662745495723896,15,74,2
37,0.8927536231884058,0.872093023255814,0.8921410404819643,0.872093023255814,15,74,2
38,0.8927536231884058,0.8662790697674418,0.8921410404819643,0.8662745495723896,15,74,2
39,0.8927536231884058,0.8662790697674418,0.8921410404819643,0.8662745495723896,15,74,2
40,0.8956521739130435,0.8662790697674418,0.8951013513513513,0.8662745495723896,16,74,2
41,0.8956521739130435,0.8662790697674418,0.8951013513513513,0.8662745495723896,17,74,2
42,0.8985507246376812,0.8604651162790697,0.8979712545099663,0.8604651162790697,18,74,2
43,0.8985507246376812,0.8604651162790697,0.8979712545099663,0.8604651162790697,18,74,2
44,0.8956521739130435,0.872093023255814,0.8951013513513513,0.8720757268424612,18,74,2
45,0.8927536231884058,0.8662790697674418,0.8922320998910924,0.8662383770076078,18,74,2
